Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Love It (& Lil Pump),Kanye West; Lil Pump,4.665.258,1,1,19
2,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,4.332.288,2,2,7
3,Happier,Marshmello; Bastille,3.425.931,3,3,40
4,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.151.958,3,4,75
5,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,3.078.161,4,5,40
6,In My Feelings,Drake,3.041.108,1,6,89
7,In My Mind,Dynoro; Gigi D'Agostino,2.975.249,4,8,84
8,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,2.933.256,1,7,26
9,Lucid Dreams,Juice WRLD,2.663.540,2,10,136
10,SICKO MODE,Travis Scott,2.631.434,2,9,54
11,Better,Khalid,2.479.134,11,11,12
12,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.421.264,2,12,117
13,Be Alright,Dean Lewis,2.408.874,12,13,66
14,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.352.744,2,14,66
15,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,2.304.980,13,15,20
16,SAD!,XXXTENTACION,2.209.671,1,16,208
17,BEBE,6ix9ine; Anuel AA,2.093.155,17,17,26
18,Taste (feat. Offset),Tyga; Offset,2.026.801,5,19,131
19,Vaina Loca,Ozuna; Manuel Turizo,2.017.101,13,18,89
20,I Like It,Cardi B; Bad Bunny; J Balvin,1.997.701,2,20,173
21,Natural,Imagine Dragons,1.994.997,18,21,68
22,Better Now,Post Malone,1.916.426,1,22,152
23,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,1.884.499,2,23,61
24,Killshot,Eminem,1.868.742,20,24,7
25,breathin,Ariana Grande,1.822.673,2,26,40
26,New Patek,Lil Uzi Vert,1.807.488,13,25,8
27,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.779.299,24,27,12
28,Moonlight,XXXTENTACION,1.705.029,2,30,194
29,God is a woman,Ariana Grande,1.700.999,2,28,75
30,Nonstop,Drake,1.697.877,1,36,89
31,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.677.828,7,31,131
32,Youngblood,5 Seconds of Summer,1.677.404,6,29,166
33,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.669.490,28,34,54
34,Rise,Jonas Blue; Jack & Jack,1.639.084,11,33,114
35,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.637.070,30,32,47
36,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.620.460,7,35,165
37,Mo Bamba,Sheck Wes,1.595.792,37,38,44
38,No Stylist (feat. Drake),French Montana; Drake,1.514.537,27,37,5
39,Shotgun,George Ezra,1.486.224,35,40,95
40,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.482.757,11,41,131
41,Body,Loud Luxury; Brando,1.481.525,18,39,121
42,Jocelyn Flores,XXXTENTACION,1.470.216,2,42,397
43,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.454.207,1,43,173
44,No Es Justo,J Balvin; Zion & Lennox,1.439.200,27,44,96
45,God's Plan,Drake,1.412.612,1,45,249
46,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.411.068,44,46,30
47,Noticed,Lil Mosey,1.394.441,47,52,25
48,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.376.693,1,48,376
49,no tears left to cry,Ariana Grande,1.358.429,2,47,159
50,Cuando Te Besé,Becky G; Paulo Londra,1.341.998,48,50,54
51,REMEDY,Alesso,1.333.225,50,53,23
52,High Hopes,Panic! At The Disco,1.313.635,45,49,96
53,This Feeling,The Chainsmokers; Kelsea Ballerini,1.302.732,45,59,5
54,Happy Now,Zedd; Elley Duhé,1.296.342,27,54,68
55,Sin Pijama,Becky G; NATTI NATASHA,1.285.118,20,51,155
56,changes,XXXTENTACION,1.258.293,4,56,101
57,The Ringer,Eminem,1.230.159,1,55,26
58,Quiere Beber,Anuel AA,1.188.934,53,57,39
59,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.188.105,59,61,13
60,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.141.932,14,65,124
61,2002,Anne-Marie,1.140.341,25,60,159
62,Mala Mía,Maluma,1.129.387,47,62,47
63,STARGAZING,Travis Scott,1.124.541,2,58,54
64,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.117.179,42,64,54
65,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.108.082,1,63,215
66,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.107.894,5,66,100
67,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,1.083.315,40,68,61
68,Love Someone,Lukas Graham,1.074.910,68,70,16
69,Shape of You,Ed Sheeran,1.073.883,1,69,628
70,Yes Indeed,Lil Baby; Drake,1.047.187,12,71,134
71,Fall,Eminem,1.042.442,11,67,26
72,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.021.865,4,72,139
73,lovely (with Khalid),Billie Eilish; Khalid,1.013.550,19,73,156
74,Perfect,Ed Sheeran,1.003.512,3,74,572
75,Clandestino,Shakira; Maluma,990.148,34,75,110
76,Nevermind,Dennis Lloyd,989.312,17,80,198
77,Ocean (feat. Khalid),Martin Garrix; Khalid,978.277,13,81,103
78,Believer,Imagine Dragons,977.992,15,76,601
79,IDGAF,Dua Lipa,974.304,3,78,274
80,Nice For What,Drake,973.079,1,79,172
81,Amigos Con Derechos,Reik; Maluma,971.510,80,83,25
82,SLOW DANCING IN THE DARK,Joji,957.367,82,82,13
83,Havana (feat. Young Thug),Camila Cabello; Young Thug,951.810,1,84,418
84,I'm a Mess,Bebe Rexha,935.073,47,77,96
85,Asesina,Brytiago; Darell,933.468,66,86,89
86,Born To Be Yours,Kygo; Imagine Dragons,915.054,22,90,103
87,Let You Love Me,Rita Ora,914.042,82,127,5
88,The Middle,Zedd; Maren Morris; Grey,911.044,6,88,243
89,Lean Wit Me,Juice WRLD,904.838,79,91,52
90,FRIENDS,Marshmello; Anne-Marie,902.858,3,92,229
