Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Nice For What,Drake,5.001.928,1,1,16
2,no tears left to cry,Ariana Grande,4.725.399,2,3,3
3,God's Plan,Drake,4.415.593,1,2,93
4,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.815.461,3,6,17
5,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.306.659,2,11,59
6,Wake Me Up,Avicii,3.276.961,4,4,3
7,X,Nicky Jam; J Balvin,3.230.719,3,9,52
8,FRIENDS,Marshmello; Anne-Marie,3.179.930,3,13,73
9,KOD,J. Cole,3.093.564,2,12,3
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.967.415,8,14,17
11,Call Out My Name,The Weeknd,2.940.045,1,16,24
12,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.926.466,7,15,38
13,ATM,J. Cole,2.632.217,6,18,3
14,Levels - Radio Edit,Avicii,2.623.951,5,5,3
15,The Middle,Zedd; Maren Morris; Grey,2.602.777,6,19,87
16,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.503.663,7,7,3
17,Love Lies (with Normani),Khalid; Normani,2.458.288,9,22,66
18,Waiting For Love,Avicii,2.429.251,8,8,3
19,Motiv8,J. Cole,2.370.607,8,20,3
20,Hey Brother,Avicii,2.279.937,10,10,3
21,Kevin’s Heart,J. Cole,2.222.994,9,23,3
22,SAD!,XXXTENTACION,2.217.624,3,28,52
23,Photograph,J. Cole,2.192.121,5,21,3
24,IDGAF,Dua Lipa,2.177.755,3,26,118
25,Look Alive (feat. Drake),BlocBoy JB; Drake,2.149.071,6,27,73
26,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.126.539,9,29,91
27,1985 - Intro to “The Fall Off”,J. Cole,2.047.858,14,25,3
28,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,2.035.808,17,17,3
29,Mine,Bazzi,2.015.769,3,33,92
30,Nevermind,Dennis Lloyd,1.965.830,18,32,42
31,Dura,Daddy Yankee,1.923.086,8,30,94
32,All The Stars (with SZA),Kendrick Lamar; SZA,1.851.079,2,35,108
33,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.815.876,1,36,220
34,Walk It Talk It,Migos; Drake,1.798.734,14,37,87
35,The Nights,Avicii,1.776.914,24,24,3
36,Like I Do,David Guetta; Martin Garrix; Brooks,1.761.803,24,38,59
