Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.818.152,1,1,56
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,4.816.581,2,2,22
3,SAD!,XXXTENTACION,4.192.609,3,10,15
4,FRIENDS,Marshmello; Anne-Marie,3.710.636,4,4,36
5,All The Stars (with SZA),Kendrick Lamar; SZA,3.675.465,2,3,71
6,Look Alive (feat. Drake),BlocBoy JB; Drake,3.456.501,6,6,36
7,IDGAF,Dua Lipa,3.388.363,3,5,81
8,The Middle,Zedd; Maren Morris; Grey,3.128.338,6,7,50
9,Mine,Bazzi,3.077.693,3,8,55
10,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.894.010,9,9,54
11,X,Nicky Jam; J Balvin,2.786.408,11,14,15
12,Love Lies (with Normani),Khalid; Normani,2.735.675,10,11,29
13,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.701.732,1,12,183
14,Dura,Daddy Yankee,2.484.118,8,15,57
15,Pray For Me,The Weeknd; Kendrick Lamar,2.480.516,3,13,43
16,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.420.889,1,16,225
17,Everyday,Logic; Marshmello,2.166.190,14,17,15
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.139.551,16,18,184
19,Never Be the Same,Camila Cabello,2.100.504,4,19,100
20,Moonlight,XXXTENTACION,2.081.240,20,—,1
21,Échame La Culpa,Luis Fonsi; Demi Lovato,1.937.434,5,23,120
22,Stir Fry,Migos,1.936.817,15,21,75
23,Amorfoda,Bad Bunny,1.933.531,10,20,29
24,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.858.978,4,22,72
25,New Rules,Dua Lipa,1.854.215,2,24,250
26,River (feat. Ed Sheeran),Eminem; Ed Sheeran,1.798.860,2,26,92
27,I Fall Apart,Post Malone,1.790.797,10,25,173
