Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Nice For What,Drake,6.259.912,1,1,14
2,KOD,J. Cole,5.838.691,2,—,1
3,God's Plan,Drake,5.330.732,1,2,91
4,no tears left to cry,Ariana Grande,5.162.433,4,—,1
5,Photograph,J. Cole,4.805.991,5,—,1
6,ATM,J. Cole,4.619.552,6,—,1
7,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.533.018,3,3,15
8,Motiv8,J. Cole,4.528.930,8,—,1
9,Kevin’s Heart,J. Cole,4.240.074,9,—,1
10,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,4.123.104,2,4,57
11,The Cut Off (feat. kiLL edward),J. Cole; kiLL edward,4.096.113,11,—,1
12,X,Nicky Jam; J Balvin,3.843.226,3,7,50
13,FRIENDS,Marshmello; Anne-Marie,3.793.971,3,6,71
14,1985 - Intro to “The Fall Off”,J. Cole,3.748.887,14,—,1
15,Call Out My Name,The Weeknd,3.728.412,1,5,22
16,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,3.675.243,7,9,36
17,I Like It,Cardi B; Bad Bunny; J Balvin,3.671.535,8,8,15
18,BRACKETS,J. Cole,3.663.309,18,—,1
19,Intro,J. Cole,3.364.549,19,—,1
20,FRIENDS (feat. kiLL edward),J. Cole; kiLL edward,3.140.526,20,—,1
21,The Middle,Zedd; Maren Morris; Grey,3.115.690,6,10,85
22,Once an Addict - Interlude,J. Cole,3.085.393,22,—,1
23,Love Lies (with Normani),Khalid; Normani,3.002.171,9,11,64
24,Window Pain - Outro,J. Cole,2.967.493,24,—,1
25,Look Alive (feat. Drake),BlocBoy JB; Drake,2.809.301,6,13,71
26,IDGAF,Dua Lipa,2.800.194,3,12,116
27,SAD!,XXXTENTACION,2.758.074,3,14,50
28,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.611.204,9,15,89
29,Mine,Bazzi,2.385.985,3,16,90
30,All The Stars (with SZA),Kendrick Lamar; SZA,2.375.309,2,17,106
31,Nevermind,Dennis Lloyd,2.354.159,18,18,40
32,Walk It Talk It,Migos; Drake,2.263.559,14,19,85
33,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.244.795,1,20,218
34,Dura,Daddy Yankee,2.231.440,8,21,92
35,Like I Do,David Guetta; Martin Garrix; Brooks,2.173.814,24,24,57
36,Plug Walk,Rich The Kid,2.115.752,18,23,47
37,Wake Me Up,Avicii,2.064.861,37,—,1
38,In My Blood,Shawn Mendes,2.036.494,4,22,30
39,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.019.337,16,25,219
40,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.991.231,1,27,260
41,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.984.414,20,26,63
