Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,8.083.074,1,1,34
2,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,4.500.211,2,2,11
3,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,4.223.112,3,3,6
4,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.858.267,2,4,62
5,I Like It,Cardi B; Bad Bunny; J Balvin,3.614.061,2,5,118
6,Lucid Dreams,Juice WRLD,3.400.737,2,6,81
7,Taste (feat. Offset),Tyga; Offset,3.272.220,5,7,76
8,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.158.869,7,8,76
9,SAD!,XXXTENTACION,3.134.609,1,9,153
10,God is a woman,Ariana Grande,3.071.507,2,10,20
11,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.947.184,11,12,20
12,Rise,Jonas Blue; Jack & Jack,2.894.914,11,11,59
13,Better Now,Post Malone,2.877.017,1,14,97
14,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.868.460,11,13,76
15,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.737.804,1,15,118
16,Youngblood,5 Seconds of Summer,2.634.645,6,16,111
17,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.369.176,7,17,110
18,In My Mind,Dynoro; Gigi D'Agostino,2.266.804,18,18,29
19,Moonlight,XXXTENTACION,2.258.214,2,19,139
20,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,2.173.620,1,20,34
21,Nonstop,Drake,2.134.846,1,21,34
22,Body,Loud Luxury; Brando,2.117.986,22,24,66
23,Sin Pijama,Becky G; NATTI NATASHA,2.087.572,20,22,100
24,God's Plan,Drake,2.061.322,1,25,194
25,Ocean (feat. Khalid),Martin Garrix; Khalid,2.044.609,13,23,48
26,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.968.894,4,26,84
27,Born To Be Yours,Kygo; Imagine Dragons,1.892.959,22,27,48
28,Nice For What,Drake,1.861.817,1,28,117
29,2002,Anne-Marie,1.846.164,25,29,104
30,No Es Justo,J Balvin; Zion & Lennox,1.759.668,29,30,41
31,Vaina Loca,Ozuna; Manuel Turizo,1.748.534,31,31,34
32,no tears left to cry,Ariana Grande,1.676.558,2,33,104
33,Nevermind,Dennis Lloyd,1.676.005,17,32,143
34,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.648.572,14,34,69
35,Jocelyn Flores,XXXTENTACION,1.646.615,2,35,342
36,changes,XXXTENTACION,1.624.545,4,36,46
37,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.594.418,1,37,160
38,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.567.060,1,38,321
39,Happy Now,Zedd; Elley Duhé,1.487.666,39,41,13
40,Clandestino,Shakira; Maluma,1.485.223,39,39,55
41,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.454.744,33,40,34
42,FRIENDS,Marshmello; Anne-Marie,1.398.744,3,43,174
43,X,Nicky Jam; J Balvin,1.373.699,3,42,153
44,The Middle,Zedd; Maren Morris; Grey,1.353.725,6,45,188
45,Yes Indeed,Lil Baby; Drake,1.339.333,12,46,79
46,Flames,David Guetta; Sia,1.333.639,17,44,132
47,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.289.994,21,47,49
48,Shape of You,Ed Sheeran,1.289.171,1,48,573
49,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.261.497,20,49,166
50,lovely (with Khalid),Billie Eilish; Khalid,1.247.828,19,51,101
51,Shotgun,George Ezra,1.218.705,51,53,40
52,La Cintura,Alvaro Soler,1.213.058,39,50,82
53,High Hopes,Panic! At The Disco,1.199.394,53,54,41
54,I'm Upset,Drake,1.186.392,6,52,67
55,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.177.826,5,56,45
56,Natural,Imagine Dragons,1.159.144,48,55,13
57,IDGAF,Dua Lipa,1.149.368,3,57,219
58,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.114.981,31,59,163
59,SWISH,Tyga,1.110.687,53,61,7
60,Look Alive (feat. Drake),BlocBoy JB; Drake,1.109.853,6,60,174
61,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.100.061,1,63,363
62,Summertime Magic,Childish Gambino,1.093.116,15,58,22
63,I'm a Mess,Bebe Rexha,1.092.119,62,62,41
64,La player (Bandolera),Zion & Lennox,1.075.501,47,64,135
65,you should see me in a crown,Billie Eilish,1.066.955,53,65,13
66,New Rules,Dua Lipa,1.016.469,2,66,388
67,One Day (feat. Ryan Tedder),Logic; Ryan Tedder,1.003.646,48,72,6
68,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.001.643,9,68,192
69,Mi Cama - Remix,KAROL G; J Balvin; Nicky Jam,987.430,69,69,6
70,Mob Ties,Drake,982.468,10,67,34
71,Believer,Imagine Dragons,982.258,15,71,546
72,Unica,Ozuna,960.950,58,70,68
73,All Girls Are The Same,Juice WRLD,959.644,47,74,82
74,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,957.372,56,84,6
75,Everybody Dies In Their Nightmares,XXXTENTACION,956.532,6,76,45
76,Love Lies (with Normani),Khalid; Normani,951.394,9,73,167
77,Be Alright,Dean Lewis,949.030,77,79,11
78,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,939.848,39,75,95
79,Perfect,Ed Sheeran,935.385,3,78,517
80,Thunder,Imagine Dragons,930.135,7,82,461
81,Asesina,Brytiago; Darell,926.188,72,77,34
82,Only You (with Little Mix),Cheat Codes; Little Mix,923.637,74,80,27
83,Wasted (feat. Lil Uzi Vert),Juice WRLD; Lil Uzi Vert,920.759,76,81,22
84,If You're Over Me,Years & Years,912.959,59,86,43
85,Look At Me!,XXXTENTACION,900.177,21,85,45
86,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,897.709,16,88,322
87,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,889.821,72,83,91
88,Estamos Bien,Bad Bunny,888.892,80,87,34
89,Madura,Cosculluela; Bad Bunny,879.870,61,89,109
90,Mine,Bazzi,875.512,3,90,193
91,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,867.151,12,96,97
92,Connection,OneRepublic,861.166,78,91,27
93,I Fall Apart,Post Malone,853.015,10,92,311
94,OTW,Khalid; 6LACK; Ty Dolla $ign,835.282,23,93,104
95,XO Tour Llif3,Lil Uzi Vert,833.804,9,98,495
96,Boo'd Up,Ella Mai,827.225,56,94,43
97,In My Blood,Shawn Mendes,819.637,4,99,133
98,Calypso,Luis Fonsi; Stefflon Don,819.567,89,95,27
