Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.786.705,1,1,52
2,Better Now,Post Malone,3.696.711,1,2,31
3,Nice For What,Drake,3.367.611,1,3,51
4,God's Plan,Drake,3.074.287,1,4,128
5,no tears left to cry,Ariana Grande,2.889.642,2,5,38
6,This Is America,Childish Gambino,2.775.982,1,6,22
7,X,Nicky Jam; J Balvin,2.665.537,3,7,87
8,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.650.303,8,8,44
9,FRIENDS,Marshmello; Anne-Marie,2.391.419,3,9,108
10,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.387.919,1,11,94
11,I Like It,Cardi B; Bad Bunny; J Balvin,2.359.881,6,10,52
12,Yes Indeed,Lil Baby; Drake,2.188.299,12,12,13
13,In My Blood,Shawn Mendes,2.150.746,4,13,67
14,Back To You,Selena Gomez,2.145.062,12,14,18
15,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.957.414,1,15,255
16,Love Lies (with Normani),Khalid; Normani,1.903.970,9,17,101
17,The Middle,Zedd; Maren Morris; Grey,1.884.432,6,16,122
18,Lucid Dreams,Juice WRLD,1.834.977,18,23,15
19,Youth (feat. Khalid),Shawn Mendes; Khalid,1.802.452,17,20,25
20,Nevermind,Dennis Lloyd,1.775.550,17,18,77
21,Look Alive (feat. Drake),BlocBoy JB; Drake,1.751.146,6,22,108
22,Youngblood,5 Seconds of Summer,1.744.380,22,24,45
23,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,1.737.156,7,19,73
24,IDGAF,Dua Lipa,1.710.510,3,25,153
25,Flames,David Guetta; Sia,1.691.639,20,21,66
26,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.602.901,14,26,3
27,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.574.268,9,27,126
