Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,7.718.935,1,1,39
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,6.461.116,2,2,5
3,All The Stars (with SZA),Kendrick Lamar; SZA,4.523.160,2,3,54
4,IDGAF,Dua Lipa,3.415.503,3,4,64
5,Mine,Bazzi,3.314.658,3,5,38
6,Pray For Me,The Weeknd; Kendrick Lamar,3.159.391,3,6,26
7,Look Alive (feat. Drake),BlocBoy JB; Drake,3.108.077,7,8,19
8,FRIENDS,Marshmello; Anne-Marie,3.065.455,7,7,19
9,The Middle,Zedd; Maren Morris; Grey,2.941.777,9,10,33
10,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.878.880,1,9,166
11,Amorfoda,Bad Bunny,2.695.781,10,11,12
12,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.678.743,11,12,37
13,Love Lies (with Normani),Khalid; Normani,2.611.094,13,14,12
14,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.529.262,1,13,208
15,Dura,Daddy Yankee,2.527.168,8,15,40
16,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.243.197,2,16,75
17,Stir Fry,Migos,2.193.424,15,18,58
18,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.149.887,4,17,55
19,Never Be the Same,Camila Cabello,2.096.147,4,19,83
20,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.026.968,20,22,167
21,Échame La Culpa,Luis Fonsi; Demi Lovato,2.018.850,5,21,103
22,I Fall Apart,Post Malone,2.011.340,10,20,156
23,Sick Boy,The Chainsmokers,1.963.218,13,24,41
24,New Rules,Dua Lipa,1.930.430,2,23,233
25,For You (With Rita Ora),Liam Payne; Rita Ora,1.894.968,24,25,54
26,Wolves,Selena Gomez; Marshmello,1.884.746,3,26,126
27,Perfect,Ed Sheeran,1.835.213,3,27,362
28,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.824.830,26,28,47
29,Him & I (with Halsey),G-Eazy; Halsey,1.813.269,6,29,89
30,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.750.633,14,30,173
31,Let You Down,NF,1.732.274,6,31,146
32,Bella,Wolfine,1.692.887,24,32,64
33,Capital Letters,Hailee Steinfeld; BloodPop®,1.677.346,31,33,39
34,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.615.292,20,35,124
35,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.605.835,21,36,33
36,Shape of You,Ed Sheeran,1.602.542,1,34,418
37,Heaven,Julia Michaels,1.573.347,37,40,20
38,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.530.072,29,37,114
39,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.499.372,14,39,117
40,Downtown,Anitta; J Balvin,1.498.637,19,38,101
41,44 More,Logic,1.465.324,35,41,5
42,Criminal,NATTI NATASHA; Ozuna,1.403.577,16,44,170
43,Feel It Still,Portugal. The Man,1.373.107,17,42,231
44,Silence,Marshmello; Khalid,1.358.188,7,46,201
45,Too Good At Goodbyes,Sam Smith,1.352.140,1,45,173
46,Rewrite The Stars,Zac Efron; Zendaya,1.336.928,18,43,58
47,Thunder,Imagine Dragons,1.333.289,7,48,306
48,What Lovers Do (feat. SZA),Maroon 5; SZA,1.328.652,4,49,182
49,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.327.463,26,47,58
50,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.294.856,19,50,117
51,Narcos,Migos,1.221.154,15,53,33
52,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.219.483,29,55,120
53,The Ways (with Swae Lee),Khalid; Swae Lee,1.219.246,28,51,19
54,XO Tour Llif3,Lil Uzi Vert,1.206.594,9,54,340
55,Congratulations,Post Malone; Quavo,1.190.981,20,56,400
56,X (with 2 Chainz & Saudi),ScHoolboy Q; 2 Chainz; Saudi,1.171.762,19,52,19
57,EL BAÑO,Enrique Iglesias; Bad Bunny,1.146.450,36,57,47
58,HUMBLE.,Kendrick Lamar,1.126.816,1,60,334
59,Young Dumb & Broke,Khalid,1.122.930,11,59,249
60,Síguelo Bailando,Ozuna,1.111.208,55,62,58
61,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.109.799,15,58,320
62,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.100.782,62,66,11
63,Betrayed,Lil Xan,1.094.484,52,61,116
64,Candy Paint,Post Malone,1.076.420,16,63,157
65,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.071.856,44,64,110
66,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.068.812,40,65,89
67,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.062.909,3,67,174
68,Anywhere,Rita Ora,1.047.573,35,69,128
69,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.030.456,18,72,144
70,She Loves Control,Camila Cabello,1.007.262,32,68,47
71,Dembow,Danny Ocean,1.001.516,65,76,50
72,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,990.507,20,75,68
73,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,989.815,3,70,89
74,Believer,Imagine Dragons,983.183,15,71,391
75,Machika,J Balvin; Jeon; Anitta,975.381,59,77,40
76,How Long,Charlie Puth,972.776,15,73,76
77,You Owe Me,The Chainsmokers,970.187,56,79,12
78,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,948.268,63,78,100
79,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,932.481,71,80,36
80,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,927.518,58,81,72
81,Se Preparó,Ozuna,922.067,26,82,190
82,Nowadays (feat. Landon Cube),Lil Skies; Landon Cube,915.456,82,83,52
83,Want You Back,5 Seconds of Summer,910.415,27,74,5
84,Unforgettable,French Montana; Swae Lee,909.791,3,84,325
85,Bank Account,21 Savage,898.452,21,86,236
86,Me Rehúso,Danny Ocean,891.706,18,85,376
87,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,881.238,53,90,109
88,I Like Me Better,Lauv,875.969,24,94,268
89,Say You Won't Let Go,James Arthur,874.097,7,89,423
90,1-800-273-8255,Logic; Alessia Cara; Khalid,867.928,3,88,306
91,Something Just Like This,The Chainsmokers; Coldplay,850.270,2,91,370
92,Attention,Charlie Puth,845.652,5,99,313
93,MotorSport,Migos; Nicki Minaj; Cardi B,845.248,30,96,124
94,Mi Gente,J Balvin; Willy William,838.419,1,97,243
95,New Freezer (feat. Kendrick Lamar),Rich The Kid; Kendrick Lamar,838.270,95,100,29
96,Jocelyn Flores,XXXTENTACION,830.643,15,98,187
97,Location,Khalid,825.428,32,102,387
98,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,824.260,98,108,8
99,Gucci Gang,Lil Pump,823.348,4,101,172
100,Naked,James Arthur,818.213,70,105,64
101,RONDO,6ix9ine; Tory Lanez; Young Thug,814.982,72,87,5
102,Plain Jane,A$AP Ferg,809.037,33,107,163
103,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,808.745,52,104,124
104,Quiero Repetir,Ozuna; J Balvin,806.870,79,109,57
105,Paramedic!,SOB X RBE,806.280,57,92,19
106,Sorry Not Sorry,Demi Lovato,806.112,7,103,232
107,Big Shot (with Travis Scott),Kendrick Lamar; Travis Scott,801.233,35,93,19
108,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat; Major Lazer; Tory Lanez,797.196,100,111,35
109,Bounce Out With That,YBN Nahmir,796.833,109,110,23
110,Mayores,Becky G; Bad Bunny,795.302,30,113,216
111,Walk It Talk It,Migos; Drake,784.429,14,112,33
112,BILLY,6ix9ine,781.311,64,95,5
113,Like I Do,David Guetta; Martin Garrix; Brooks,774.138,59,116,5
114,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,773.524,103,114,50
115,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,768.739,19,106,201
116,Stargazing,Kygo; Justin Jesso,765.734,15,119,159
117,goosebumps,Travis Scott,764.437,56,118,421
118,More Than You Know,Axwell /\ Ingrosso,762.991,14,115,275
119,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,748.799,52,121,196
120,Go Flex,Post Malone,742.302,51,117,64
121,Whatever It Takes,Imagine Dragons,741.215,46,120,64
122,Esperándote,Manuel Turizo,738.643,100,125,36
123,Bodak Yellow,Cardi B,726.238,15,124,214
124,One Dance,Drake; Wizkid; Kyla,713.260,5,127,64
125,BUTTERFLY EFFECT,Travis Scott,710.641,37,126,284
126,Vuelve,Daddy Yankee; Bad Bunny,709.646,66,128,148
127,Que Va,Alex Sensation; Ozuna,702.974,47,132,186
128,Thinking out Loud,Ed Sheeran,697.875,43,130,64
129,Photograph,Ed Sheeran,697.031,40,129,64
130,Robarte un Beso,Carlos Vives; Sebastian Yatra,696.969,61,135,207
131,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,695.448,9,123,64
132,SUTRA,Sebastian Yatra; Dalmata,695.397,86,133,123
133,Suena El Dembow,Joey Montana; Sebastian Yatra,691.414,59,138,167
134,Déjate Llevar,Juan Magán; Belinda; Manuel Turizo; Snova; B-Case,687.517,93,134,57
135,KEKE,6ix9ine; Fetty Wap; A Boogie Wit da Hoodie,686.241,90,122,7
136,Strip That Down (feat. Quavo),Liam Payne; Quavo,683.158,8,142,285
137,Getting Over You,Lauv,676.891,131,131,4
138,There's Nothing Holdin' Me Back,Shawn Mendes,676.218,5,139,314
139,Closer,The Chainsmokers; Halsey,674.982,2,140,64
140,That's What I Like,Bruno Mars,661.261,5,137,423
141,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,656.910,95,147,215
142,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,656.060,36,148,330
143,Next To Me,Imagine Dragons,654.802,62,143,5
144,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,647.256,1,145,317
145,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,646.015,47,144,93
146,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,640.771,63,136,57
147,GUMMO,6ix9ine,637.817,106,141,5
148,DNA.,Kendrick Lamar,634.128,3,158,64
149,White Iverson,Post Malone,633.165,95,149,13
150,Issues,Julia Michaels,632.471,9,151,64
