Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,SAD!,XXXTENTACION,7.147.019,1,1,112
2,Jocelyn Flores,XXXTENTACION,5.109.565,2,2,301
3,Moonlight,XXXTENTACION,4.965.769,3,3,98
4,changes,XXXTENTACION,4.506.279,4,4,5
5,Better Now,Post Malone,4.087.206,1,5,56
6,Lucid Dreams,Juice WRLD,3.890.575,3,7,40
7,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.836.294,2,8,21
8,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.707.570,1,9,77
9,I Like It,Cardi B; Bad Bunny; J Balvin,3.642.630,3,10,77
10,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,3.451.571,5,6,4
11,Youngblood,5 Seconds of Summer,3.229.000,6,14,70
12,Back To You,Selena Gomez,3.195.033,4,13,43
13,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.082.354,9,16,35
14,no tears left to cry,Ariana Grande,3.060.153,2,15,63
15,Everybody Dies In Their Nightmares,XXXTENTACION,2.979.681,6,11,4
16,the remedy for a broken heart (why am I so in love),XXXTENTACION,2.912.824,7,12,4
17,Taste (feat. Offset),Tyga; Offset,2.552.086,13,19,35
18,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.497.904,7,17,69
19,Nice For What,Drake,2.491.931,1,18,76
20,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.477.865,17,21,35
21,X,Nicky Jam; J Balvin,2.427.847,3,20,112
22,God's Plan,Drake,2.352.437,1,22,153
23,Ocean (feat. Khalid),Martin Garrix; Khalid,2.204.306,20,26,7
24,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.193.154,1,24,119
25,All Mine,Kanye West,2.117.863,1,27,20
26,lovely (with Khalid),Billie Eilish; Khalid,2.085.328,19,28,60
27,NUMB,XXXTENTACION,2.005.151,15,23,4
28,I'm Upset,Drake,1.992.127,13,29,26
29,Hope,XXXTENTACION,1.988.481,16,25,4
30,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.987.077,24,31,8
31,Flames,David Guetta; Sia,1.979.027,17,32,91
32,Born To Be Yours,Kygo; Imagine Dragons,1.949.565,32,34,7
33,Look At Me!,XXXTENTACION,1.943.447,21,30,4
34,FRIENDS,Marshmello; Anne-Marie,1.908.840,3,33,133
35,Nevermind,Dennis Lloyd,1.878.781,17,36,102
36,Yes Indeed,Lil Baby; Drake,1.876.998,12,35,38
37,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.840.237,1,37,280
38,2002,Anne-Marie,1.768.144,25,38,63
39,Sin Pijama,Becky G; NATTI NATASHA,1.707.762,24,40,59
40,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.699.425,14,39,28
41,Look Alive (feat. Drake),BlocBoy JB; Drake,1.659.267,6,41,133
42,The Middle,Zedd; Maren Morris; Grey,1.618.203,6,43,147
43,This Is America,Childish Gambino,1.515.245,1,44,47
44,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.467.651,20,46,125
45,IDGAF,Dua Lipa,1.445.654,3,47,178
46,Love Lies (with Normani),Khalid; Normani,1.428.543,9,45,126
47,Revenge,XXXTENTACION,1.420.879,24,42,4
48,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.399.349,9,50,151
49,Rise,Jonas Blue; Jack & Jack,1.347.115,49,55,18
50,OTW,Khalid; 6LACK; Ty Dolla $ign,1.309.930,23,51,63
51,Start Again (feat. Logic),OneRepublic; Logic,1.298.955,51,60,25
52,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.292.282,1,54,322
53,All Girls Are The Same,Juice WRLD,1.274.237,50,56,41
54,Carry On,XXXTENTACION,1.257.174,29,48,3
55,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.253.376,31,58,122
56,In My Blood,Shawn Mendes,1.253.176,4,52,92
57,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.248.760,26,53,78
58,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,1.247.651,33,49,3
59,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.233.697,16,59,281
60,Shape of You,Ed Sheeran,1.231.692,1,62,532
61,La Cintura,Alvaro Soler,1.208.196,51,65,41
62,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.190.882,39,63,54
63,La player (Bandolera),Zion & Lennox,1.180.963,47,66,94
64,Mine,Bazzi,1.151.767,3,67,152
65,Reborn,KIDS SEE GHOSTS,1.145.086,16,61,14
66,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,1.130.991,7,69,98
67,Call Out My Name,The Weeknd,1.124.916,1,68,84
68,New Rules,Dua Lipa,1.117.325,2,71,347
69,Somebody,The Chainsmokers; Drew Love,1.092.629,46,72,63
70,DDU-DU DDU-DU,BLACKPINK,1.089.931,37,64,7
71,New Light,John Mayer,1.076.780,52,75,27
72,the light is coming (feat. Nicki Minaj),Ariana Grande; Nicki Minaj,1.062.476,72,109,2
73,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.046.071,12,73,56
74,Mi Cama,KAROL G,1.041.098,65,77,22
75,Depression & Obsession,XXXTENTACION,1.032.458,34,57,3
76,Madura,Cosculluela; Bad Bunny,1.026.016,61,78,68
77,Walk It Talk It,Migos; Drake,1.021.303,14,79,147
78,Síguelo Bailando,Ozuna,1.013.137,40,82,172
79,Plug Walk,Rich The Kid,1.006.983,18,76,109
80,I'll Be There,Jess Glynne,998.064,54,87,46
81,Remind Me to Forget,Kygo; Miguel,993.324,26,81,98
82,Believer,Imagine Dragons,990.495,15,89,505
83,All The Stars (with SZA),Kendrick Lamar; SZA,987.597,2,86,168
84,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,985.082,47,85,42
85,Perfect,Ed Sheeran,972.069,3,92,476
86,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,957.813,29,96,234
87,Yikes,Kanye West,954.408,4,91,20
88,I Fall Apart,Post Malone,954.001,10,93,270
89,Bigger Than You (feat. Drake & Quavo),2 Chainz; Drake; Quavo,952.413,51,83,7
90,Dance To This (feat. Ariana Grande),Troye Sivan; Ariana Grande,951.057,46,88,9
91,XO Tour Llif3,Lil Uzi Vert,941.008,9,97,454
92,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam; Will Smith; Era Istrefi,939.943,77,98,17
93,Audio (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,938.076,62,95,29
94,FAKE LOVE,BTS,937.547,14,84,35
95,Body,Loud Luxury; Brando,936.258,94,108,25
96,Thunder,Imagine Dragons,926.747,7,100,420
97,APESHIT,The Carters,922.298,80,80,3
98,Familiar,Liam Payne; J Balvin,919.895,51,104,63
99,Youth (feat. Khalid),Shawn Mendes; Khalid,916.784,17,94,50
100,El Préstamo,Maluma,909.648,47,107,104
101,Nervous,Shawn Mendes,906.121,16,101,28
102,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,903.960,76,105,50
103,ALONE PART 3,XXXTENTACION,898.605,42,70,3
104,Unica,Ozuna,877.375,88,110,27
105,I Don't Wanna Do This Anymore,XXXTENTACION,870.742,56,90,3
106,infinity (888) - feat. Joey Bada$$,XXXTENTACION; Joey Bada$$,858.105,47,74,3
107,Like I Do,David Guetta; Martin Garrix; Brooks,857.756,24,111,119
108,1950,King Princess,850.514,54,112,96
109,Bella - Remix,Wolfine; Maluma,842.292,71,118,48
110,Échame La Culpa,Luis Fonsi; Demi Lovato,841.130,5,113,217
111,Growing Pains,Alessia Cara,839.711,91,119,7
112,Happier,Ed Sheeran,837.961,7,115,55
113,JAPAN,Famous Dex,836.212,32,114,92
114,Candy Paint,Post Malone,821.307,16,117,271
115,Too Good At Goodbyes,Sam Smith,817.212,1,123,287
116,Dura,Daddy Yankee,802.093,8,116,154
117,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,793.981,40,122,112
118,Te Amo,Piso 21; Paulo Londra,791.472,74,121,94
119,Paranoid,Post Malone,778.297,2,124,56
120,HUMBLE.,Kendrick Lamar,777.485,1,125,448
121,Save Me,XXXTENTACION,776.740,53,103,3
122,I don’t even speak spanish lol - feat. Rio Santana Judah Andrez Babii,XXXTENTACION; Rio Santana; Judah; Andrez Babii,770.998,60,102,3
123,Better Not (with Wafia),Louis The Child; Wafia,764.547,123,138,11
124,Mad Love,Sean Paul; David Guetta; Becky G,762.638,33,128,112
125,Wake Me Up,Avicii,761.789,4,134,63
126,Ambiente,J Balvin,761.279,100,127,28
127,before I close my eyes,XXXTENTACION,756.862,54,99,3
128,Congratulations,Post Malone; Quavo,753.764,20,129,514
129,Dembow,Danny Ocean,748.030,59,133,164
130,going down!,XXXTENTACION,747.358,48,106,3
131,Wolves,Selena Gomez; Marshmello,741.945,3,132,240
132,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,736.846,4,130,56
133,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,735.264,29,131,228
134,Clandestino,Shakira; Maluma,734.094,62,136,14
135,Esskeetit,Lil Pump,731.053,40,135,70
136,Never Be the Same,Camila Cabello,719.819,4,137,197
137,Done for Me (feat. Kehlani),Charlie Puth; Kehlani,704.842,72,143,51
