Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,8.397.516,1,1,33
2,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,4.552.685,2,2,10
3,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,4.331.520,3,3,5
4,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.869.309,2,4,61
5,I Like It,Cardi B; Bad Bunny; J Balvin,3.683.758,2,5,117
6,Lucid Dreams,Juice WRLD,3.421.701,2,6,80
7,Taste (feat. Offset),Tyga; Offset,3.337.245,5,7,75
8,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.217.235,7,8,75
9,SAD!,XXXTENTACION,3.135.605,1,10,152
10,God is a woman,Ariana Grande,3.116.167,2,9,19
11,Rise,Jonas Blue; Jack & Jack,2.960.561,11,12,58
12,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.956.991,11,11,19
13,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.881.463,11,14,75
14,Better Now,Post Malone,2.865.434,1,13,96
15,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.759.476,1,15,117
16,Youngblood,5 Seconds of Summer,2.647.459,6,16,110
17,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.397.238,7,17,109
18,In My Mind,Dynoro; Gigi D'Agostino,2.311.340,18,20,28
19,Moonlight,XXXTENTACION,2.270.423,2,19,138
20,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,2.247.021,1,18,33
21,Nonstop,Drake,2.167.601,1,21,33
22,Sin Pijama,Becky G; NATTI NATASHA,2.137.192,20,22,99
23,Ocean (feat. Khalid),Martin Garrix; Khalid,2.113.877,13,23,47
24,Body,Loud Luxury; Brando,2.077.775,22,25,65
25,God's Plan,Drake,2.069.126,1,24,193
26,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.961.043,4,26,83
27,Born To Be Yours,Kygo; Imagine Dragons,1.899.160,22,28,47
