Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,8.829.012,1,1,17
2,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,3.719.250,1,2,17
3,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.640.503,2,3,45
4,God is a woman,Ariana Grande,3.552.188,4,10,3
5,I Like It,Cardi B; Bad Bunny; J Balvin,3.482.293,3,4,101
6,Lucid Dreams,Juice WRLD,3.400.703,2,5,64
7,SAD!,XXXTENTACION,3.324.029,1,6,136
8,Nonstop,Drake,3.143.176,1,7,17
9,Taste (feat. Offset),Tyga; Offset,3.057.802,8,9,59
10,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.004.850,1,8,101
11,Better Now,Post Malone,2.976.279,1,12,80
12,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.919.303,7,11,59
13,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.626.979,12,13,59
14,Youngblood,5 Seconds of Summer,2.598.242,6,15,94
15,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.351.841,7,16,93
16,God's Plan,Drake,2.332.854,1,18,177
17,Ocean (feat. Khalid),Martin Garrix; Khalid,2.322.998,13,14,31
18,Nice For What,Drake,2.318.649,1,17,100
19,Moonlight,XXXTENTACION,2.296.993,2,19,122
20,Rise,Jonas Blue; Jack & Jack,2.154.874,20,20,42
21,Back To You,Selena Gomez,2.110.263,4,23,67
22,no tears left to cry,Ariana Grande,2.096.726,2,21,87
23,Summertime Magic,Childish Gambino,2.017.077,15,22,5
24,Sin Pijama,Becky G; NATTI NATASHA,1.910.319,22,24,83
25,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.729.452,21,28,32
26,changes,XXXTENTACION,1.713.916,4,29,29
27,I'm Upset,Drake,1.705.593,6,25,50
28,Jocelyn Flores,XXXTENTACION,1.659.525,2,31,325
29,Born To Be Yours,Kygo; Imagine Dragons,1.635.542,22,26,31
30,X,Nicky Jam; J Balvin,1.614.482,3,27,136
31,2002,Anne-Marie,1.589.049,25,32,87
32,Nevermind,Dennis Lloyd,1.570.460,17,30,126
33,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.541.648,1,34,143
34,APESHIT,The Carters,1.485.717,33,33,27
35,Body,Loud Luxury; Brando,1.483.561,35,36,49
36,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.464.769,1,38,304
37,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.458.540,35,35,17
38,Yes Indeed,Lil Baby; Drake,1.403.516,12,41,62
39,No Es Justo,J Balvin; Zion & Lennox,1.399.536,37,37,24
40,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.384.896,14,40,52
