Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,5.898.868,1,2,4
2,Nonstop,Drake,5.682.922,1,1,4
3,SAD!,XXXTENTACION,4.460.183,1,4,123
4,In My Feelings,Drake,4.159.034,4,5,4
5,God's Plan,Drake,4.158.650,1,3,164
6,I'm Upset,Drake,3.675.985,6,7,37
7,Emotionless,Drake,3.668.823,3,6,4
8,Lucid Dreams,Juice WRLD,3.648.803,2,13,51
9,Nice For What,Drake,3.545.401,1,11,87
10,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.525.975,2,16,32
11,I Like It,Cardi B; Bad Bunny; J Balvin,3.421.553,3,15,88
12,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.373.812,1,14,88
13,Mob Ties,Drake,3.362.621,10,12,4
14,Better Now,Post Malone,3.230.756,1,18,67
15,Elevate,Drake,3.179.487,4,8,4
16,8 Out Of 10,Drake,3.086.519,6,10,4
17,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.024.191,7,20,46
18,Moonlight,XXXTENTACION,2.869.871,2,21,109
19,Talk Up (feat. Jay-Z),Drake; JAY-Z,2.864.413,9,17,4
20,Survival,Drake,2.859.543,2,9,4
21,Can’t Take A Joke,Drake,2.760.703,11,19,4
22,Taste (feat. Offset),Tyga; Offset,2.650.611,12,24,46
23,Back To You,Selena Gomez,2.528.903,4,27,54
24,no tears left to cry,Ariana Grande,2.473.488,2,23,74
25,Youngblood,5 Seconds of Summer,2.451.891,6,31,81
26,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.434.444,15,30,46
27,changes,XXXTENTACION,2.431.559,4,25,16
28,Jocelyn Flores,XXXTENTACION,2.344.058,2,29,312
29,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.327.752,7,26,80
30,Sandra’s Rose,Drake,2.263.478,14,22,4
31,Ocean (feat. Khalid),Martin Garrix; Khalid,2.240.486,16,40,18
32,Summer Games,Drake,2.168.896,17,28,4
33,X,Nicky Jam; J Balvin,2.067.341,3,33,123
34,Blue Tint,Drake,2.054.807,27,32,4
35,Jaded,Drake,1.916.829,23,34,4
36,Sin Pijama,Becky G; NATTI NATASHA,1.875.939,23,41,70
37,After Dark (feat. Static Major & Ty Dolla $ign),Drake; Static Major; Ty Dolla $ign,1.870.526,29,38,4
38,Peak,Drake,1.863.186,18,35,4
39,That’s How You Feel,Drake,1.851.673,29,39,4
40,Finesse,Drake,1.850.443,26,37,4
41,Is There More,Drake,1.801.992,16,36,4
42,Nevermind,Dennis Lloyd,1.760.446,17,42,113
43,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.760.196,1,43,130
44,Born To Be Yours,Kygo; Imagine Dragons,1.749.657,22,45,18
45,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.740.746,21,46,19
46,Rise,Jonas Blue; Jack & Jack,1.661.297,28,51,29
47,Flames,David Guetta; Sia,1.658.566,17,48,102
48,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.633.470,1,47,291
49,FRIENDS,Marshmello; Anne-Marie,1.602.198,3,50,144
50,APESHIT,The Carters,1.591.069,41,54,14
51,Ratchet Happy Birthday,Drake,1.557.093,31,44,4
52,2002,Anne-Marie,1.552.368,25,52,74
53,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.552.049,5,49,15
54,lovely (with Khalid),Billie Eilish; Khalid,1.431.115,19,58,71
55,Yes Indeed,Lil Baby; Drake,1.370.387,12,56,49
56,Final Fantasy,Drake,1.334.126,41,55,4
57,March 14,Drake,1.329.901,37,53,4
58,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.308.357,20,60,136
59,The Middle,Zedd; Maren Morris; Grey,1.302.873,6,59,158
60,Everybody Dies In Their Nightmares,XXXTENTACION,1.299.141,6,57,15
61,Look Alive (feat. Drake),BlocBoy JB; Drake,1.290.974,6,61,144
62,IDGAF,Dua Lipa,1.290.711,3,62,189
63,All Mine,Kanye West,1.261.333,1,63,31
64,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.257.640,14,65,39
65,La Cintura,Alvaro Soler,1.237.363,50,67,52
66,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.228.741,9,66,162
67,the remedy for a broken heart (why am I so in love),XXXTENTACION,1.221.048,7,64,15
68,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.174.072,31,69,133
69,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.151.110,1,68,333
70,Shape of You,Ed Sheeran,1.137.328,1,72,543
71,Look At Me!,XXXTENTACION,1.125.588,21,70,15
72,La player (Bandolera),Zion & Lennox,1.111.068,47,71,105
73,All Girls Are The Same,Juice WRLD,1.105.537,47,76,52
74,Start Again (feat. Logic),OneRepublic; Logic,1.103.987,39,78,36
75,Mi Cama,KAROL G,1.092.247,58,73,33
76,Body,Loud Luxury; Brando,1.090.634,58,79,36
77,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.082.624,39,74,65
78,This Is America,Childish Gambino,1.078.129,1,75,58
79,In My Blood,Shawn Mendes,1.053.686,4,83,103
80,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.046.229,16,80,292
81,No Es Justo,J Balvin; Zion & Lennox,1.043.181,77,81,11
82,Love Lies (with Normani),Khalid; Normani,1.032.171,9,82,137
83,Mine,Bazzi,1.028.929,3,77,163
84,New Rules,Dua Lipa,1.014.158,2,84,358
85,Playinwitme (feat. Kehlani),KYLE; Kehlani,953.919,26,90,89
86,Madura,Cosculluela; Bad Bunny,953.473,61,85,79
87,Clandestino,Shakira; Maluma,941.088,62,95,25
88,Hope,XXXTENTACION,928.229,16,86,15
89,OTW,Khalid; 6LACK; Ty Dolla $ign,922.473,23,89,74
90,Believer,Imagine Dragons,912.830,15,92,516
91,Perfect,Ed Sheeran,912.746,3,88,487
92,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,906.632,7,87,109
93,Call Out My Name,The Weeknd,902.786,1,94,95
94,High Hopes,Panic! At The Disco,895.584,65,109,11
95,Síguelo Bailando,Ozuna,893.611,40,91,183
96,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,885.182,91,100,4
97,Unica,Ozuna,884.313,79,93,38
98,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam; Will Smith; Era Istrefi,881.132,71,97,28
99,New Light,John Mayer,872.842,52,98,38
100,Thunder,Imagine Dragons,871.545,7,99,431
101,Walk It Talk It,Migos; Drake,850.750,14,96,158
102,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,848.274,76,101,61
103,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,839.167,12,104,67
104,Plug Walk,Rich The Kid,833.007,18,102,120
105,Audio (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,828.691,62,117,40
106,I'll Be There,Jess Glynne,823.218,54,118,57
107,All The Stars (with SZA),Kendrick Lamar; SZA,823.205,2,114,179
108,DDU-DU DDU-DU,BLACKPINK,817.683,37,106,18
109,Boo'd Up,Ella Mai,815.121,98,121,13
110,I Fall Apart,Post Malone,814.982,10,105,281
111,Familiar,Liam Payne; J Balvin,814.166,51,116,74
112,NUMB,XXXTENTACION,811.876,15,103,15
113,Somebody,The Chainsmokers; Drew Love,811.792,46,111,74
114,Remind Me to Forget,Kygo; Miguel,809.284,26,113,109
115,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,806.310,29,108,245
116,El Préstamo,Maluma,801.280,47,107,115
117,XO Tour Llif3,Lil Uzi Vert,797.047,9,110,465
118,Estamos Bien,Bad Bunny,795.981,110,120,4
119,Bella - Remix,Wolfine; Maluma,774.813,71,115,59
120,Happier,Ed Sheeran,773.757,7,119,66
121,Too Good At Goodbyes,Sam Smith,765.146,1,123,298
122,Dura,Daddy Yankee,759.047,8,112,165
123,Vaina Loca,Ozuna; Manuel Turizo,749.801,122,125,4
124,I'm a Mess,Bebe Rexha,747.978,94,132,11
125,Te Amo,Piso 21; Paulo Londra,740.012,74,122,105
126,If You're Over Me,Years & Years,719.532,102,135,13
127,Mad Love,Sean Paul; David Guetta; Becky G,701.580,33,130,123
128,JAPAN,Famous Dex,700.313,32,127,103
129,Candy Paint,Post Malone,698.922,16,126,282
130,Échame La Culpa,Luis Fonsi; Demi Lovato,697.990,5,124,228
131,Like To Be You (feat. Julia Michaels),Shawn Mendes; Julia Michaels,696.760,55,154,15
132,Ambiente,J Balvin,692.425,100,129,39
133,Enemies,Lauv,678.890,90,146,13
134,Youth (feat. Khalid),Shawn Mendes; Khalid,675.235,17,139,61
135,HUMBLE.,Kendrick Lamar,665.291,1,138,459
136,Closer,The Chainsmokers; Halsey,657.756,2,141,189
137,Congratulations,Post Malone; Quavo,656.945,20,137,525
138,Dembow,Danny Ocean,656.351,59,136,175
139,Feel It Still,Portugal. The Man,655.847,17,134,356
140,One Dance,Drake; Wizkid; Kyla,653.188,5,128,189
141,Shotgun,George Ezra,652.995,133,133,10
142,Like I Do,David Guetta; Martin Garrix; Brooks,652.188,24,144,130
143,ocean eyes,Billie Eilish,648.259,112,147,16
144,Say You Won't Let Go,James Arthur,647.722,7,149,548
145,Wake Me Up,Avicii,647.394,4,143,74
146,Yikes,Kanye West,646.989,4,142,31
147,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,646.986,40,140,123
148,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,643.628,29,131,239
149,Wolves,Selena Gomez; Marshmello,640.700,3,145,251
150,Unforgettable,French Montana; Swae Lee,632.057,3,150,450
151,I Like Me Better,Lauv,631.119,24,152,393
152,Dance To This (feat. Ariana Grande),Troye Sivan; Ariana Grande,628.179,46,170,20
153,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,626.547,47,155,53
154,Asesina,Brytiago; Darell,620.833,154,160,4
155,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,619.985,3,161,214
156,Silence,Marshmello; Khalid,617.197,7,156,326
157,Paranoid,Post Malone,612.683,2,157,67
158,Something Just Like This,The Chainsmokers; Coldplay,609.161,2,166,495
159,Never Be the Same,Camila Cabello,608.038,4,164,208
160,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,605.217,7,153,74
161,I'm Yours,Jason Mraz,604.573,141,173,37
162,Simple,Florida Georgia Line,601.415,119,181,22
163,Esskeetit,Lil Pump,600.548,40,148,81
164,Young Dumb & Broke,Khalid,597.214,11,159,374
165,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,595.742,33,158,14
166,FAKE LOVE,BTS,593.643,14,151,46
167,Duro y Suave,Leslie Grace; Noriel,592.326,131,167,38
168,goosebumps,Travis Scott,585.325,56,169,546
169,Sorry Not Sorry,Demi Lovato,584.215,7,184,22
170,Better Not (with Wafia),Louis The Child; Wafia,583.127,116,193,22
171,Bigger Than You (feat. Drake & Quavo),2 Chainz; Drake; Quavo,581.693,51,171,18
172,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,579.688,4,168,180
173,TATI,6ix9ine; DJ SpinKing,578.294,50,172,37
174,Revenge,XXXTENTACION,573.248,24,165,15
175,Let You Down,NF,568.593,6,182,3
176,What Lovers Do (feat. SZA),Maroon 5; SZA,566.209,4,183,307
177,Guatemala - From Swaecation,Rae Sremmurd; Swae Lee; Slim Jxmmi,562.944,90,187,3
178,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,562.554,4,178,67
179,Stay,Post Malone,561.924,11,190,2
180,Humility (feat. George Benson),Gorillaz; George Benson,560.930,87,162,4
181,Whatever It Takes,Imagine Dragons,560.157,46,197,3
182,More Than You Know,Axwell /\ Ingrosso,560.149,14,195,8
183,I Wanna Know (feat. Bea Miller),NOTD; Bea Miller,559.084,53,—,1
184,Location,Khalid,552.088,32,189,2
185,Criminal,NATTI NATASHA; Ozuna,550.759,16,163,295
186,BIG BANK (feat. 2 Chainz Big Sean Nicki Minaj),YG; 2 Chainz; Big Sean; Nicki Minaj,550.497,153,180,6
187,Let Me Down Slowly,Alec Benjamin,547.350,150,—,1
188,1-800-273-8255,Logic; Alessia Cara; Khalid,546.421,3,198,2
189,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,545.960,1,174,3
190,Mi Gente,J Balvin; Willy William,543.211,1,177,368
191,Betrayed,Lil Xan,541.260,52,191,2
192,Thinking out Loud,Ed Sheeran,540.129,43,194,9
193,That's What I Like,Bruno Mars,540.029,5,199,3
194,Let Me,ZAYN,538.366,28,—,1
195,1950,King Princess,534.725,54,200,2
196,Rich & Sad,Post Malone,533.807,6,—,1
197,Bank Account,21 Savage,533.623,21,196,2
198,Bodak Yellow,Cardi B,533.503,15,192,3
199,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,532.926,14,175,242
200,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,531.535,68,179,12
