Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,5.578.380,1,1,65
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.966.630,2,2,31
3,SAD!,XXXTENTACION,3.380.422,3,3,24
4,FRIENDS,Marshmello; Anne-Marie,3.275.096,4,4,45
5,X,Nicky Jam; J Balvin,3.158.528,5,5,24
6,IDGAF,Dua Lipa,2.824.613,3,6,90
7,The Middle,Zedd; Maren Morris; Grey,2.737.945,6,8,59
8,In My Blood,Shawn Mendes,2.699.423,4,7,4
9,All The Stars (with SZA),Kendrick Lamar; SZA,2.689.345,2,9,80
10,Look Alive (feat. Drake),BlocBoy JB; Drake,2.673.087,6,10,45
11,Mine,Bazzi,2.559.213,3,11,64
12,Love Lies (with Normani),Khalid; Normani,2.447.189,10,13,38
13,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.397.027,9,12,63
14,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.245.416,14,16,10
15,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.204.710,1,14,192
16,Dura,Daddy Yankee,2.109.177,8,15,66
17,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.028.619,1,17,234
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.872.414,16,18,193
19,Moonlight,XXXTENTACION,1.835.573,14,19,10
20,Never Be the Same,Camila Cabello,1.742.100,4,22,109
21,Pray For Me,The Weeknd; Kendrick Lamar,1.728.439,3,21,52
22,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.688.584,20,20,37
23,Lost In Japan,Shawn Mendes,1.635.341,20,24,3
24,Bella,Wolfine,1.571.880,24,25,90
25,Stir Fry,Migos,1.556.972,15,28,84
26,Échame La Culpa,Luis Fonsi; Demi Lovato,1.537.582,5,23,129
27,Like I Do,David Guetta; Martin Garrix; Brooks,1.535.172,25,27,31
28,Amorfoda,Bad Bunny,1.527.525,10,26,38
29,New Rules,Dua Lipa,1.508.926,2,29,259
30,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.488.422,4,30,81
31,Plug Walk,Rich The Kid,1.456.863,28,31,21
32,Perfect,Ed Sheeran,1.450.333,3,34,388
33,Everyday,Logic; Marshmello,1.417.882,14,32,24
34,Shape of You,Ed Sheeran,1.400.437,1,35,444
35,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.391.536,29,38,146
36,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.368.214,29,33,140
37,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.360.426,21,37,59
38,River (feat. Ed Sheeran),Eminem; Ed Sheeran,1.358.909,2,36,101
39,I Fall Apart,Post Malone,1.337.682,10,41,182
40,Wolves,Selena Gomez; Marshmello,1.334.955,3,39,152
41,changes,XXXTENTACION,1.257.482,23,47,24
42,Síguelo Bailando,Ozuna,1.253.666,40,40,84
43,Sick Boy,The Chainsmokers,1.217.863,13,43,67
44,Downtown,Anitta; J Balvin,1.211.498,19,42,127
45,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.203.817,26,45,73
46,Let You Down,NF,1.192.726,6,46,172
47,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,1.163.464,44,44,76
48,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.159.750,14,48,143
49,Mad Love,Sean Paul; David Guetta; Becky G,1.159.005,49,50,24
50,Remind Me to Forget,Kygo; Miguel,1.138.897,44,49,10
51,Heaven,Julia Michaels,1.113.058,32,53,46
52,Criminal,NATTI NATASHA; Ozuna,1.103.864,16,51,196
53,Feel It Still,Portugal. The Man,1.102.160,17,52,257
