Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,This Is America,Childish Gambino,5.154.401,1,1,5
2,Better Now,Post Malone,4.838.069,1,2,14
3,Nice For What,Drake,4.287.037,1,3,34
4,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.176.524,3,4,35
5,no tears left to cry,Ariana Grande,3.870.083,2,5,21
6,God's Plan,Drake,3.785.894,1,6,111
7,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.733.805,1,7,77
8,FRIENDS,Marshmello; Anne-Marie,3.089.294,3,8,91
9,X,Nicky Jam; J Balvin,2.937.733,3,9,70
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.813.284,6,10,35
11,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.788.338,1,11,238
12,The Middle,Zedd; Maren Morris; Grey,2.574.591,6,12,105
13,Paranoid,Post Malone,2.480.782,2,13,14
14,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.450.094,14,16,27
15,Love Lies (with Normani),Khalid; Normani,2.409.614,9,15,84
16,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.390.925,7,14,56
17,Call Out My Name,The Weeknd,2.242.114,1,17,42
18,Look Alive (feat. Drake),BlocBoy JB; Drake,2.164.657,6,19,91
19,Stay,Post Malone,2.112.946,11,18,14
20,IDGAF,Dua Lipa,2.105.420,3,21,136
21,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.075.807,9,20,109
22,Nevermind,Dennis Lloyd,1.947.925,18,22,60
23,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,1.911.618,4,24,14
24,SAD!,XXXTENTACION,1.894.389,3,23,70
25,Rich & Sad,Post Malone,1.829.717,6,25,14
26,Youth (feat. Khalid),Shawn Mendes; Khalid,1.824.787,17,27,8
27,Flames,David Guetta; Sia,1.778.285,26,26,49
28,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.770.445,12,29,14
29,OTW,Khalid; 6LACK; Ty Dolla $ign,1.765.222,29,30,21
30,Remind Me to Forget,Kygo; Miguel,1.721.535,26,28,56
31,In My Blood,Shawn Mendes,1.704.965,4,31,50
32,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.688.750,20,33,83
33,All The Stars (with SZA),Kendrick Lamar; SZA,1.644.299,2,34,126
34,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.637.205,16,35,239
35,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.612.424,1,37,280
36,Candy Paint,Post Malone,1.606.881,16,36,229
37,Mine,Bazzi,1.596.878,3,38,110
38,Over Now,Post Malone,1.588.847,11,32,14
39,KOD,J. Cole,1.563.704,2,39,21
40,Plug Walk,Rich The Kid,1.559.435,18,41,67
41,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.553.502,40,40,36
42,Walk It Talk It,Migos; Drake,1.536.707,14,44,105
43,Dura,Daddy Yankee,1.504.548,8,45,112
44,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott; Lil Uzi Vert; Kanye West,1.502.982,11,42,7
45,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.476.855,31,46,80
46,Like I Do,David Guetta; Martin Garrix; Brooks,1.465.489,24,43,77
47,Zack And Codeine,Post Malone,1.443.726,10,47,14
48,Same Bitches (feat. G-Eazy & YG),Post Malone; G-Eazy; YG,1.397.966,16,48,14
49,Youngblood,5 Seconds of Summer,1.382.919,49,50,28
50,92 Explorer,Post Malone,1.378.658,21,49,14
51,Takin' Shots,Post Malone,1.301.225,13,51,14
52,2002,Anne-Marie,1.288.876,51,52,21
53,Shape of You,Ed Sheeran,1.286.095,1,56,490
54,New Rules,Dua Lipa,1.282.076,2,54,305
55,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.267.991,40,55,70
56,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.235.222,29,57,192
57,Mad Love,Sean Paul; David Guetta; Becky G,1.216.940,33,53,70
58,Échame La Culpa,Luis Fonsi; Demi Lovato,1.183.318,5,60,175
59,JAPAN,Famous Dex,1.176.894,32,59,50
60,Wake Me Up,Avicii,1.162.191,4,58,21
61,Let Me,ZAYN,1.139.484,28,61,29
62,Genius (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.127.099,56,64,7
63,I Fall Apart,Post Malone,1.123.543,10,65,228
64,Familiar,Liam Payne; J Balvin,1.122.152,51,63,21
65,Otherside,Post Malone,1.119.363,19,62,14
66,Perfect,Ed Sheeran,1.118.142,3,66,434
67,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.112.915,29,67,186
68,Síguelo Bailando,Ozuna,1.079.800,40,72,130
69,El Préstamo,Maluma,1.048.571,47,74,62
70,1950,King Princess,1.029.283,54,69,54
71,Somebody,The Chainsmokers; Drew Love,1.024.257,46,68,21
72,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.019.072,7,70,21
73,Blame It On Me,Post Malone,1.015.735,22,71,14
74,Wolves,Selena Gomez; Marshmello,1.002.474,3,79,198
