Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,5.104.709,1,1,12
2,This Is America,Childish Gambino,4.578.169,2,7,3
3,Nice For What,Drake,4.428.128,1,2,32
4,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.213.380,3,3,33
5,no tears left to cry,Ariana Grande,4.024.307,2,4,19
6,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.881.640,1,5,75
7,God's Plan,Drake,3.870.682,1,6,109
8,FRIENDS,Marshmello; Anne-Marie,3.138.579,3,8,89
9,X,Nicky Jam; J Balvin,2.925.068,3,9,68
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.860.711,6,11,33
11,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.814.717,1,10,236
12,Paranoid,Post Malone,2.700.741,2,12,12
13,The Middle,Zedd; Maren Morris; Grey,2.632.559,6,13,103
14,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.511.331,7,14,54
15,Love Lies (with Normani),Khalid; Normani,2.411.770,9,15,82
16,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.354.176,16,18,25
17,Call Out My Name,The Weeknd,2.345.697,1,16,40
18,Stay,Post Malone,2.271.682,11,17,12
19,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.161.449,9,19,107
20,Look Alive (feat. Drake),BlocBoy JB; Drake,2.150.681,6,22,89
21,IDGAF,Dua Lipa,2.145.125,3,20,134
22,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,2.071.835,4,21,12
23,SAD!,XXXTENTACION,2.053.629,3,24,68
24,Rich & Sad,Post Malone,1.983.679,6,23,12
25,Nevermind,Dennis Lloyd,1.980.410,18,25,58
26,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.902.175,12,26,12
27,Remind Me to Forget,Kygo; Miguel,1.856.830,26,27,54
28,Flames,David Guetta; Sia,1.797.549,28,29,47
29,In My Blood,Shawn Mendes,1.768.236,4,30,48
30,Youth (feat. Khalid),Shawn Mendes; Khalid,1.763.387,17,34,6
31,Over Now,Post Malone,1.751.557,11,28,12
32,OTW,Khalid; 6LACK; Ty Dolla $ign,1.748.386,32,33,19
33,Candy Paint,Post Malone,1.703.593,16,32,227
34,All The Stars (with SZA),Kendrick Lamar; SZA,1.684.178,2,35,124
35,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.662.640,16,38,237
36,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.651.885,20,40,81
37,Mine,Bazzi,1.637.499,3,37,108
38,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott; Lil Uzi Vert; Kanye West,1.625.843,11,31,5
39,KOD,J. Cole,1.623.534,2,42,19
40,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.607.288,1,41,278
41,Zack And Codeine,Post Malone,1.597.758,10,36,12
42,Plug Walk,Rich The Kid,1.559.773,18,47,65
