Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.236.060,1,1,170
2,God's Plan,Drake,4.081.753,2,—,1
3,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.975.748,1,2,128
4,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.100.668,2,3,37
5,Wolves,Selena Gomez; Marshmello,2.881.996,3,4,88
6,Échame La Culpa,Luis Fonsi; Demi Lovato,2.839.615,6,7,65
7,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.793.948,4,6,17
8,Never Be the Same,Camila Cabello,2.709.291,4,5,45
9,New Rules,Dua Lipa,2.695.487,2,8,195
10,Him & I (with Halsey),G-Eazy; Halsey,2.611.173,6,9,51
11,Let You Down,NF,2.514.260,6,10,108
12,Perfect,Ed Sheeran,2.471.197,3,11,324
13,IDGAF,Dua Lipa,2.382.522,12,12,26
14,Diplomatic Immunity,Drake,2.256.322,14,—,1
15,Shape of You,Ed Sheeran,2.215.778,1,17,380
16,All The Stars (with SZA),Kendrick Lamar; SZA,2.080.795,12,14,16
17,What Lovers Do (feat. SZA),Maroon 5; SZA,2.042.612,4,18,144
18,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.039.179,14,16,135
19,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,2.031.512,14,22,79
20,I Fall Apart,Post Malone,2.006.018,10,15,118
21,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.985.309,3,20,51
22,Silence,Marshmello; Khalid,1.955.525,7,19,163
23,Downtown,Anitta; J Balvin,1.948.369,19,24,63
24,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.906.606,18,21,106
25,Too Good At Goodbyes,Sam Smith,1.845.948,1,23,135
26,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.838.571,22,25,129
27,Sick Boy,The Chainsmokers,1.828.227,13,13,3
28,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.803.748,20,26,86
29,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.784.542,19,28,79
30,Criminal,NATTI NATASHA; Ozuna,1.764.857,16,33,132
31,Rewrite The Stars,Zac Efron; Zendaya,1.757.374,22,27,20
32,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.723.109,30,31,76
33,Gucci Gang,Lil Pump,1.701.538,4,34,134
34,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.680.157,3,29,136
35,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.626.464,28,32,20
36,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.616.640,20,30,30
37,Thunder,Imagine Dragons,1.603.320,7,35,268
38,EL BAÑO,Enrique Iglesias; Bad Bunny,1.566.654,36,36,9
39,XO Tour Llif3,Lil Uzi Vert,1.501.641,9,37,302
40,Feel It Still,Portugal. The Man,1.483.011,17,41,193
41,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.469.433,29,38,82
42,Anywhere,Rita Ora,1.465.384,38,39,90
43,Congratulations,Post Malone; Quavo,1.453.841,20,40,362
44,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.448.508,44,45,72
45,Young Dumb & Broke,Khalid,1.444.970,11,44,211
46,How Long,Charlie Puth,1.423.758,15,43,38
47,Se Preparó,Ozuna,1.414.712,26,49,152
48,Candy Paint,Post Malone,1.397.643,16,42,119
49,Bella,Wolfine,1.369.298,49,52,26
50,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.365.204,40,47,51
51,HUMBLE.,Kendrick Lamar,1.361.400,1,48,296
52,Mi Gente,J Balvin; Willy William,1.278.227,1,53,205
53,My My My!,Troye Sivan,1.265.679,25,46,10
54,Unforgettable,French Montana; Swae Lee,1.219.648,3,55,287
55,Real Friends,Camila Cabello,1.197.420,30,50,26
56,Mayores,Becky G; Bad Bunny,1.193.701,30,62,178
57,Me Rehúso,Danny Ocean,1.183.736,18,63,338
58,Bank Account,21 Savage,1.166.948,21,57,198
59,End Game,Taylor Swift; Ed Sheeran; Future,1.165.028,46,51,26
60,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.162.811,60,69,34
61,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,1.158.902,47,56,55
62,Stargazing,Kygo; Justin Jesso,1.124.435,15,59,121
63,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.123.387,15,61,282
64,MotorSport,Migos; Nicki Minaj; Cardi B,1.100.335,30,66,86
65,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,1.098.666,18,76,34
66,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.092.032,19,68,163
67,Attention,Charlie Puth,1.082.906,5,70,275
68,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.081.948,52,58,86
69,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.080.403,54,65,71
70,1-800-273-8255,Logic; Alessia Cara; Khalid,1.070.349,3,64,268
71,Machika,J Balvin; Jeon; Anitta,1.054.676,67,67,2
72,Sorry Not Sorry,Demi Lovato,1.052.590,7,71,194
73,Believer,Imagine Dragons,1.044.385,15,77,353
74,More Than You Know,Axwell /\ Ingrosso,1.037.607,14,73,237
75,Filthy,Justin Timberlake,1.034.957,13,60,16
76,Plain Jane,A$AP Ferg,1.031.229,33,75,125
77,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.019.309,40,82,107
78,Something Just Like This,The Chainsmokers; Coldplay,1.018.257,2,78,332
79,Stir Fry,Migos,1.007.137,79,79,20
80,Bodak Yellow,Cardi B,1.002.312,15,84,176
81,Que Va,Alex Sensation; Ozuna,995.104,47,87,148
82,I Like Me Better,Lauv,991.496,24,74,230
83,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,980.399,52,88,158
84,For You (With Rita Ora),Liam Payne; Rita Ora,980.233,51,72,16
85,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,954.095,1,98,279
86,SUTRA,Sebastian Yatra; Dalmata,941.254,86,99,85
87,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,941.144,63,85,19
88,Suena El Dembow,Joey Montana; Sebastian Yatra,939.880,59,94,129
89,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,933.127,56,83,59
90,Tell Me You Love Me,Demi Lovato,929.689,65,81,26
91,Betrayed,Lil Xan,925.559,52,80,78
92,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,923.376,69,89,62
93,Man's Not Hot,Big Shaq,922.740,28,103,87
94,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,909.997,36,102,292
95,Havana - Remix,Camila Cabello; Daddy Yankee,909.338,50,92,67
96,Quiero Repetir,Ozuna; J Balvin,892.492,96,105,19
97,Robarte un Beso,Carlos Vives; Sebastian Yatra,884.513,61,104,169
98,Friends (with BloodPop®),Justin Bieber; BloodPop®,880.888,2,93,157
99,Say You Won't Let Go,James Arthur,877.483,7,91,385
100,Naked,James Arthur,875.718,75,97,26
101,Felices los 4,Maluma,873.653,16,109,275
102,There's Nothing Holdin' Me Back,Shawn Mendes,860.334,5,106,276
103,Location,Khalid,859.736,32,101,349
104,She Loves Control,Camila Cabello,851.996,32,86,9
105,I Get the Bag (feat. Migos),Gucci Mane; Migos,830.995,42,108,155
