Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,5.843.143,1,1,6
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,4.960.361,1,2,69
3,Nice For What,Drake,4.452.768,1,3,26
4,no tears left to cry,Ariana Grande,4.088.541,2,5,13
5,God's Plan,Drake,3.971.044,1,6,103
6,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.915.983,3,7,27
7,Paranoid,Post Malone,3.855.223,2,4,6
8,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.436.442,1,8,230
9,FRIENDS,Marshmello; Anne-Marie,3.135.948,3,12,83
10,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,2.996.761,4,9,6
11,Stay,Post Malone,2.945.056,11,11,6
12,Rich & Sad,Post Malone,2.941.217,6,10,6
13,X,Nicky Jam; J Balvin,2.855.495,3,13,62
14,I Like It,Cardi B; Bad Bunny; J Balvin,2.844.943,6,16,27
15,Over Now,Post Malone,2.678.084,11,14,6
16,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,2.671.397,12,15,6
17,Call Out My Name,The Weeknd,2.607.796,1,19,34
18,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.567.769,7,21,48
19,The Middle,Zedd; Maren Morris; Grey,2.547.739,6,22,97
20,Zack And Codeine,Post Malone,2.475.736,10,17,6
21,Love Lies (with Normani),Khalid; Normani,2.465.959,9,25,76
22,Same Bitches (feat. G-Eazy & YG),Post Malone; G-Eazy; YG,2.378.725,16,18,6
23,Takin' Shots,Post Malone,2.294.157,13,20,6
24,92 Explorer,Post Malone,2.222.668,21,23,6
25,Candy Paint,Post Malone,2.222.079,16,24,221
26,IDGAF,Dua Lipa,2.129.760,3,29,128
27,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.105.173,9,30,101
28,SAD!,XXXTENTACION,2.081.059,3,28,62
29,Look Alive (feat. Drake),BlocBoy JB; Drake,2.079.019,6,31,83
30,Otherside,Post Malone,2.070.844,19,26,6
