Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.946.558,1,1,47
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,5.108.879,2,2,13
3,All The Stars (with SZA),Kendrick Lamar; SZA,3.882.275,2,3,62
4,FRIENDS,Marshmello; Anne-Marie,3.469.382,4,4,27
5,IDGAF,Dua Lipa,3.456.214,3,5,72
6,Mine,Bazzi,3.106.779,3,6,46
7,The Middle,Zedd; Maren Morris; Grey,3.050.413,7,7,41
8,Look Alive (feat. Drake),BlocBoy JB; Drake,3.044.203,7,8,27
9,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.864.165,9,10,45
10,Pray For Me,The Weeknd; Kendrick Lamar,2.822.613,3,9,34
11,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.701.645,1,11,174
12,Love Lies (with Normani),Khalid; Normani,2.553.280,12,12,20
13,SAD!,XXXTENTACION,2.533.753,13,13,6
14,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.433.493,1,14,216
15,Dura,Daddy Yankee,2.373.467,8,15,48
16,Amorfoda,Bad Bunny,2.133.841,10,16,20
17,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.126.059,17,18,175
18,Never Be the Same,Camila Cabello,2.081.685,4,19,91
19,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.077.093,2,17,83
20,Stir Fry,Migos,2.001.550,15,20,66
21,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.947.813,4,21,63
22,Échame La Culpa,Luis Fonsi; Demi Lovato,1.915.880,5,22,111
23,X,Nicky Jam; J Balvin,1.912.085,23,24,6
24,I Fall Apart,Post Malone,1.867.038,10,23,164
25,New Rules,Dua Lipa,1.861.991,2,25,241
26,For You (With Rita Ora),Liam Payne; Rita Ora,1.810.279,24,26,62
27,Wolves,Selena Gomez; Marshmello,1.797.055,3,28,134
28,Sick Boy,The Chainsmokers,1.774.633,13,29,49
29,Perfect,Ed Sheeran,1.740.106,3,30,370
30,Him & I (with Halsey),G-Eazy; Halsey,1.731.669,6,31,97
31,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.721.708,26,27,55
32,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.682.063,14,32,181
33,Heaven,Julia Michaels,1.669.974,33,35,28
34,Capital Letters,Hailee Steinfeld; BloodPop®,1.650.919,31,33,47
35,Let You Down,NF,1.644.595,6,34,154
36,Everyday,Logic; Marshmello,1.623.371,36,36,6
37,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.574.555,21,38,41
