Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.646.096,1,1,9
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.407.139,1,2,178
3,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.239.565,1,3,136
4,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.543.901,2,4,45
5,IDGAF,Dua Lipa,2.541.841,5,6,34
6,Échame La Culpa,Luis Fonsi; Demi Lovato,2.379.453,5,5,73
7,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.357.395,4,7,25
8,Wolves,Selena Gomez; Marshmello,2.226.058,3,8,96
9,Never Be the Same,Camila Cabello,2.217.848,4,12,53
10,Let You Down,NF,2.209.009,6,9,116
11,Him & I (with Halsey),G-Eazy; Halsey,2.193.142,6,11,59
12,Perfect,Ed Sheeran,2.147.792,3,13,332
13,New Rules,Dua Lipa,2.134.381,2,10,203
14,Shape of You,Ed Sheeran,1.868.447,1,14,388
15,Sick Boy,The Chainsmokers,1.812.703,13,15,11
16,All The Stars (with SZA),Kendrick Lamar; SZA,1.782.100,12,19,24
17,I Fall Apart,Post Malone,1.753.025,10,22,126
18,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.744.694,14,21,143
19,Rewrite The Stars,Zac Efron; Zendaya,1.735.457,18,24,28
20,Stir Fry,Migos,1.721.689,17,18,28
21,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.668.106,14,20,87
22,What Lovers Do (feat. SZA),Maroon 5; SZA,1.599.378,4,23,152
23,Silence,Marshmello; Khalid,1.587.476,7,27,171
24,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.586.923,21,26,137
25,Too Good At Goodbyes,Sam Smith,1.575.368,1,29,143
26,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.568.121,20,28,94
27,Narcos,Migos,1.562.655,15,17,3
28,Walk It Talk It,Migos; Drake,1.540.808,14,16,3
29,Downtown,Anitta; J Balvin,1.534.090,19,25,71
30,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.510.588,26,37,28
31,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.482.900,3,33,59
32,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.470.993,18,34,114
33,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.465.463,19,31,87
34,Bella,Wolfine,1.457.224,34,36,34
35,MotorSport,Migos; Nicki Minaj; Cardi B,1.449.775,30,30,94
36,Criminal,NATTI NATASHA; Ozuna,1.441.678,16,32,140
37,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.409.127,30,35,84
38,Thunder,Imagine Dragons,1.380.641,7,38,276
39,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.343.743,3,39,144
40,Gucci Gang,Lil Pump,1.322.108,4,40,142
41,Anywhere,Rita Ora,1.303.272,35,42,98
42,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.298.995,20,43,38
43,Young Dumb & Broke,Khalid,1.293.336,11,50,219
44,XO Tour Llif3,Lil Uzi Vert,1.279.971,9,49,310
45,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.270.632,29,44,90
46,Feel It Still,Portugal. The Man,1.262.976,17,48,201
47,The Middle,Zedd; Maren Morris; Grey,1.256.211,47,52,3
48,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.230.330,44,47,80
49,EL BAÑO,Enrique Iglesias; Bad Bunny,1.207.785,36,46,17
50,Congratulations,Post Malone; Quavo,1.180.995,20,51,370
51,Diplomatic Immunity,Drake,1.157.513,8,45,9
52,BBO (Bad Bitches Only),Migos; 21 Savage,1.157.243,20,41,3
53,HUMBLE.,Kendrick Lamar,1.145.471,1,54,304
54,Candy Paint,Post Malone,1.142.053,16,55,127
55,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.123.654,32,53,3
56,Dura,Daddy Yankee,1.114.871,56,57,10
57,How Long,Charlie Puth,1.106.166,15,59,46
58,Se Preparó,Ozuna,1.089.965,26,60,160
59,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.089.625,40,58,59
60,Mine,Bazzi,1.044.711,60,75,8
61,Machika,J Balvin; Jeon; Anitta,1.030.131,61,61,10
62,Notice Me,Migos; Post Malone,1.027.600,54,56,3
63,Mi Gente,J Balvin; Willy William,1.015.019,1,64,213
64,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.000.602,60,63,42
65,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,990.155,15,72,290
66,Unforgettable,French Montana; Swae Lee,989.570,3,67,295
67,Me Rehúso,Danny Ocean,979.204,18,66,346
68,Bank Account,21 Savage,968.133,21,70,206
69,1-800-273-8255,Logic; Alessia Cara; Khalid,945.281,3,79,276
70,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,943.721,53,71,79
71,Mayores,Becky G; Bad Bunny,935.664,30,69,186
72,Attention,Charlie Puth,934.387,5,73,283
73,Believer,Imagine Dragons,925.581,15,76,361
74,Betrayed,Lil Xan,917.190,52,88,86
75,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,910.273,75,85,7
76,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,907.440,47,77,63
77,Stargazing,Kygo; Justin Jesso,899.340,15,74,129
78,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,893.426,63,93,70
79,Plain Jane,A$AP Ferg,888.815,33,78,133
80,Sorry Not Sorry,Demi Lovato,885.772,7,82,202
81,Location,Khalid,877.337,32,101,357
82,My My My!,Troye Sivan,872.313,25,89,18
83,I Like Me Better,Lauv,871.020,24,91,238
84,Gang Gang,Migos,868.321,63,68,3
85,Something Just Like This,The Chainsmokers; Coldplay,864.983,2,84,340
86,For You (With Rita Ora),Liam Payne; Rita Ora,864.375,51,90,24
