Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,7.138.002,1,1,49
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,5.036.604,2,2,15
3,All The Stars (with SZA),Kendrick Lamar; SZA,3.888.429,2,3,64
4,FRIENDS,Marshmello; Anne-Marie,3.596.300,4,4,29
5,IDGAF,Dua Lipa,3.443.162,3,5,74
6,Look Alive (feat. Drake),BlocBoy JB; Drake,3.159.594,6,7,29
7,The Middle,Zedd; Maren Morris; Grey,3.151.076,7,8,43
8,Mine,Bazzi,3.113.482,3,6,48
9,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.928.307,9,9,47
10,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.836.791,1,11,176
11,Pray For Me,The Weeknd; Kendrick Lamar,2.771.760,3,10,36
12,SAD!,XXXTENTACION,2.586.469,12,13,8
13,Love Lies (with Normani),Khalid; Normani,2.567.933,12,12,22
14,Everyday,Logic; Marshmello,2.566.874,14,33,8
15,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.560.113,1,14,218
16,Dura,Daddy Yankee,2.544.454,8,15,50
17,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.170.508,16,16,177
18,X,Nicky Jam; J Balvin,2.142.987,18,21,8
19,Never Be the Same,Camila Cabello,2.138.570,4,18,93
20,Amorfoda,Bad Bunny,2.129.296,10,17,22
21,Échame La Culpa,Luis Fonsi; Demi Lovato,2.080.605,5,23,113
22,Stir Fry,Migos,2.035.501,15,20,68
23,River (feat. Ed Sheeran),Eminem; Ed Sheeran,1.996.347,2,19,85
24,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.980.628,4,22,65
25,Contra,Logic,1.940.729,25,—,1
26,New Rules,Dua Lipa,1.932.929,2,24,243
27,I Fall Apart,Post Malone,1.877.195,10,25,166
28,44 More,Logic,1.862.587,28,79,15
29,Sick Boy,The Chainsmokers,1.802.515,13,28,51
30,For You (With Rita Ora),Liam Payne; Rita Ora,1.791.848,24,27,64
31,Wolves,Selena Gomez; Marshmello,1.790.006,3,26,136
32,Perfect,Ed Sheeran,1.780.383,3,29,372
33,Overnight,Logic,1.767.672,33,—,1
34,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.757.475,26,30,57
35,Him & I (with Halsey),G-Eazy; Halsey,1.714.285,6,31,99
36,Shape of You,Ed Sheeran,1.672.590,1,38,428
37,Let You Down,NF,1.649.268,6,36,156
38,Heaven,Julia Michaels,1.642.229,32,32,30
39,Capital Letters,Hailee Steinfeld; BloodPop®,1.619.257,31,35,49
40,Indica Badu,Logic; Wiz Khalifa,1.612.425,40,—,1
41,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.608.968,21,39,43
42,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.608.002,29,37,130
43,Bella,Wolfine,1.585.085,24,40,74
44,Wassup,Logic; Big Sean,1.569.679,44,—,1
45,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.560.038,29,41,124
46,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.549.892,14,34,183
47,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.531.477,14,42,127
48,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.494.236,43,43,21
49,BoomTrap Protocol,Logic,1.493.299,49,—,1
50,Yuck,Logic,1.485.385,50,—,1
51,Midnight,Logic,1.470.914,51,—,1
52,Downtown,Anitta; J Balvin,1.453.782,19,44,111
53,Feel It Still,Portugal. The Man,1.421.973,17,46,241
54,Criminal,NATTI NATASHA; Ozuna,1.406.047,16,48,180
55,Warm It Up,Logic; Young Sinatra,1.389.592,55,—,1
56,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.375.026,26,45,68
57,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.351.628,20,47,134
58,Silence,Marshmello; Khalid,1.350.881,7,49,211
59,Wizard Of Oz,Logic,1.333.308,59,—,1
60,Thunder,Imagine Dragons,1.318.737,7,50,316
61,Grandpa's Space Ship,Logic,1.293.999,61,—,1
62,State Of Emergency,Logic; 2 Chainz,1.254.470,62,—,1
63,66,Lil Yachty; Trippie Redd,1.232.911,63,—,1
64,Síguelo Bailando,Ozuna,1.219.686,51,53,68
65,XO Tour Llif3,Lil Uzi Vert,1.219.480,9,51,350
66,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.183.106,19,55,127
67,EL BAÑO,Enrique Iglesias; Bad Bunny,1.176.229,36,58,57
68,Like I Do,David Guetta; Martin Garrix; Brooks,1.170.926,57,57,15
69,Congratulations,Post Malone; Quavo,1.162.831,20,54,410
70,Too Good At Goodbyes,Sam Smith,1.145.998,1,52,183
71,What Lovers Do (feat. SZA),Maroon 5; SZA,1.134.425,4,56,192
72,HUMBLE.,Kendrick Lamar,1.129.762,1,60,344
73,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,1.116.908,60,61,60
74,Dembow,Danny Ocean,1.089.276,59,64,60
75,Young Dumb & Broke,Khalid,1.074.987,11,62,259
76,Narcos,Migos,1.068.333,15,63,43
77,Rewrite The Stars,Zac Efron; Zendaya,1.061.885,18,59,68
78,Anywhere,Rita Ora,1.049.477,35,65,138
79,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.030.355,58,76,82
80,Candy Paint,Post Malone,1.008.628,16,70,167
81,Betrayed,Lil Xan,1.002.824,52,66,126
82,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,994.097,68,68,18
83,Believer,Imagine Dragons,989.981,15,75,401
84,Machika,J Balvin; Jeon; Anitta,987.382,59,77,50
85,Top Off (feat. JAY Z Future & Beyoncé),DJ Khaled; JAY-Z; Future; Beyoncé,981.827,53,69,8
86,You Owe Me,The Chainsmokers,976.899,56,67,22
87,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,958.405,3,73,99
88,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,958.067,3,71,184
89,Tip Toe (feat. French Montana),Jason Derulo; French Montana,946.100,44,84,120
90,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,944.298,15,72,330
91,Unforgettable,French Montana; Swae Lee,941.360,3,82,335
92,She Loves Control,Camila Cabello,933.591,32,74,57
93,Se Preparó,Ozuna,925.344,26,90,200
94,Plug Walk,Rich The Kid,924.467,94,94,5
95,New Freezer (feat. Kendrick Lamar),Rich The Kid; Kendrick Lamar,911.488,81,81,39
96,Bank Account,21 Savage,905.886,21,86,246
97,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,902.690,68,89,46
98,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,901.163,40,91,99
99,No Limit,G-Eazy; A$AP Rocky; Cardi B,895.365,18,88,154
100,How Long,Charlie Puth,895.302,15,83,86
101,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,884.482,63,85,110
102,Jocelyn Flores,XXXTENTACION,880.132,15,80,197
103,1-800-273-8255,Logic; Alessia Cara; Khalid,876.125,3,96,316
104,X (with 2 Chainz & Saudi),ScHoolboy Q; 2 Chainz; Saudi,874.437,19,93,29
105,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,870.319,53,92,119
106,I Like Me Better,Lauv,863.524,24,95,278
107,Nowadays (feat. Landon Cube),Lil Skies; Landon Cube,863.020,80,87,62
