Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,4.341.916,1,1,34
2,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.252.908,1,2,55
3,Nice For What,Drake,3.789.153,1,3,54
4,God's Plan,Drake,3.210.433,1,5,131
5,no tears left to cry,Ariana Grande,3.198.498,2,4,41
6,I Like It,Cardi B; Bad Bunny; J Balvin,3.021.289,6,7,55
7,This Is America,Childish Gambino,2.989.764,1,6,25
8,X,Nicky Jam; J Balvin,2.780.479,3,9,90
9,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.777.034,8,8,47
10,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.638.245,1,10,97
11,Back To You,Selena Gomez,2.611.355,11,12,21
12,FRIENDS,Marshmello; Anne-Marie,2.567.548,3,11,111
13,I'm Upset,Drake,2.470.920,13,14,4
14,Yes Indeed,Lil Baby; Drake,2.407.615,12,13,16
15,Lucid Dreams,Juice WRLD,2.378.529,15,16,18
16,Youngblood,5 Seconds of Summer,2.214.082,16,19,48
17,In My Blood,Shawn Mendes,2.211.193,4,15,70
18,Love Lies (with Normani),Khalid; Normani,2.170.294,9,17,104
19,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.148.852,1,18,258
20,Nevermind,Dennis Lloyd,2.060.275,17,21,80
21,The Middle,Zedd; Maren Morris; Grey,2.051.399,6,20,125
22,Flames,David Guetta; Sia,2.018.943,20,22,69
23,IDGAF,Dua Lipa,1.977.832,3,24,156
24,Look Alive (feat. Drake),BlocBoy JB; Drake,1.938.448,6,25,111
25,Youth (feat. Khalid),Shawn Mendes; Khalid,1.898.184,17,23,28
26,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.844.123,26,30,13
27,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,1.825.966,7,26,76
28,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.765.812,14,27,6
29,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.732.886,9,28,129
30,Call Out My Name,The Weeknd,1.720.817,1,29,62
31,lovely (with Khalid),Billie Eilish; Khalid,1.709.439,31,31,38
32,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.672.105,26,33,56
33,2002,Anne-Marie,1.671.017,31,32,41
34,OTW,Khalid; 6LACK; Ty Dolla $ign,1.645.048,23,35,41
35,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.608.721,20,36,103
36,Nervous,Shawn Mendes,1.597.926,16,34,6
37,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.552.375,16,37,259
38,Remind Me to Forget,Kygo; Miguel,1.550.064,26,39,76
39,FAKE LOVE,BTS,1.532.786,14,38,13
40,Sin Pijama,Becky G; NATTI NATASHA,1.496.264,37,40,37
41,Paranoid,Post Malone,1.454.705,2,41,34
42,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.449.293,1,43,300
43,SAD!,XXXTENTACION,1.441.366,3,42,90
44,All The Stars (with SZA),Kendrick Lamar; SZA,1.400.363,2,44,146
45,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.383.348,31,45,100
46,New Rules,Dua Lipa,1.368.620,2,46,325
47,Walk It Talk It,Migos; Drake,1.324.872,14,47,125
48,Shape of You,Ed Sheeran,1.321.027,1,48,510
49,Mine,Bazzi,1.303.211,3,49,130
50,TATI,6ix9ine; DJ SpinKing,1.268.278,50,50,4
51,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.251.786,12,51,34
52,Plug Walk,Rich The Kid,1.229.909,18,53,87
53,Taste (feat. Offset),Tyga; Offset,1.225.413,53,54,13
54,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.200.316,47,52,32
55,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.198.251,55,56,13
56,All Girls Are The Same,Juice WRLD,1.154.344,56,66,19
57,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.148.055,29,57,212
58,Like I Do,David Guetta; Martin Garrix; Brooks,1.143.906,24,58,97
59,Somebody,The Chainsmokers; Drew Love,1.116.690,46,55,41
60,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.097.117,40,60,90
61,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,1.089.078,4,59,34
62,Síguelo Bailando,Ozuna,1.085.449,40,62,150
63,El Préstamo,Maluma,1.076.414,47,63,82
64,Dura,Daddy Yankee,1.072.285,8,65,132
65,Stay,Post Malone,1.070.698,11,61,34
66,Familiar,Liam Payne; J Balvin,1.066.283,51,67,41
67,La player (Bandolera),Zion & Lennox,1.064.868,59,64,72
68,Perfect,Ed Sheeran,1.057.808,3,68,454
69,New Light,John Mayer,1.052.979,69,73,5
70,I Fall Apart,Post Malone,1.045.362,10,69,248
71,Échame La Culpa,Luis Fonsi; Demi Lovato,994.873,5,71,195
72,Welcome to the Party (with French Montana & Lil Pump feat. Zhavia Ward) - from Deadpool 2,Diplo; French Montana; Lil Pump; Zhavia,985.609,70,70,10
73,Rich & Sad,Post Malone,973.855,6,72,34
74,Candy Paint,Post Malone,967.754,16,74,249
75,JAPAN,Famous Dex,956.034,32,75,70
76,Mad Love,Sean Paul; David Guetta; Becky G,951.744,33,80,90
77,Believer,Imagine Dragons,948.147,15,81,483
78,Te Amo,Piso 21; Paulo Londra,937.965,75,78,72
79,Done for Me (feat. Kehlani),Charlie Puth; Kehlani,925.990,72,79,29
80,Thunder,Imagine Dragons,922.342,7,85,398
81,XO Tour Llif3,Lil Uzi Vert,921.327,9,82,432
82,Madura,Cosculluela; Bad Bunny,920.801,78,83,46
83,KOD,J. Cole,902.639,2,84,41
84,Bella - Remix,Wolfine; Maluma,887.419,71,86,26
85,I'll Be There,Jess Glynne,885.797,85,89,24
86,La Cintura,Alvaro Soler,884.436,86,90,19
87,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,882.519,29,87,206
88,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,880.039,47,91,20
89,1950,King Princess,877.548,54,88,74
90,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,877.028,90,92,28
91,Lost In Japan,Shawn Mendes,876.943,20,77,6
92,Wolves,Selena Gomez; Marshmello,868.793,3,95,218
93,Happier,Ed Sheeran,866.666,7,93,33
94,Never Be the Same,Camila Cabello,858.718,4,96,175
95,Shoota (feat. Lil Uzi Vert),Playboi Carti; Lil Uzi Vert,854.242,72,94,20
96,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,851.317,7,103,41
97,Let Me,ZAYN,849.906,28,97,49
98,Where Were You In The Morning?,Shawn Mendes,842.520,41,76,13
99,Sangria Wine,Pharrell Williams; Camila Cabello,832.504,43,99,13
100,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott; Lil Uzi Vert; Kanye West,831.811,11,98,27
101,Audio (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,831.052,77,128,7
102,Wake Me Up,Avicii,825.298,4,101,41
103,Too Good At Goodbyes,Sam Smith,820.785,1,104,265
104,HUMBLE.,Kendrick Lamar,816.944,1,109,426
105,Criminal,NATTI NATASHA; Ozuna,816.254,16,102,262
106,Feel It Still,Portugal. The Man,807.247,17,108,323
107,Chun-Li,Nicki Minaj,806.966,46,110,49
108,Silence,Marshmello; Khalid,803.287,7,106,293
109,Over Now,Post Malone,800.519,11,105,34
110,Ambiente,J Balvin,799.312,103,107,6
111,Congratulations,Post Malone; Quavo,795.657,20,112,492
112,If You Know You Know,Pusha T,794.116,65,—,1
113,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,792.235,21,100,125
114,One Night Stand,Capital Bra,787.227,96,118,6
115,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,779.311,26,120,139
116,I Wanna Know (feat. Bea Miller),NOTD; Bea Miller,778.918,53,115,54
117,Dembow,Danny Ocean,778.513,59,111,142
118,Mi Gente,J Balvin; Willy William,776.946,1,113,335
119,Esskeetit,Lil Pump,776.457,40,117,48
120,Be Careful,Cardi B,770.706,25,119,62
121,Jocelyn Flores,XXXTENTACION,768.750,15,116,279
122,Say You Won't Let Go,James Arthur,754.768,7,123,515
123,92 Explorer,Post Malone,748.607,21,121,34
124,Ahora,J Balvin,744.190,92,122,83
125,Young Dumb & Broke,Khalid,743.488,11,124,341
126,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,740.003,14,126,209
127,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,738.072,4,127,147
128,Delicate,Taylor Swift,732.610,24,131,75
129,Downtown,Anitta; J Balvin,720.185,19,130,193
130,Pray For Me,The Weeknd; Kendrick Lamar,720.108,3,134,118
131,One Dance,Drake; Wizkid; Kyla,716.609,5,135,156
132,Zack And Codeine,Post Malone,714.828,10,129,34
133,Moonlight,XXXTENTACION,711.147,14,132,76
134,Start Again (feat. Logic),OneRepublic; Logic,707.480,119,146,3
135,Like To Be You (feat. Julia Michaels),Shawn Mendes; Julia Michaels,706.431,55,114,6
136,Answerphone (feat. Yxng Bane),Banx & Ranx; Ella Eyre; Yxng Bane,706.060,111,138,40
137,Rewrite The Stars,Zac Efron; Zendaya,704.733,18,139,150
138,Same Bitches (feat. G-Eazy & YG),Post Malone; G-Eazy; YG,702.330,16,133,34
139,Let You Down,NF,697.397,6,140,238
140,The Night We Met,Lord Huron,696.554,51,136,4
141,This Is Me,Keala Settle; The Greatest Showman Ensemble,695.414,26,154,150
142,More Than You Know,Axwell /\ Ingrosso,693.335,14,158,367
143,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,692.524,3,141,266
144,Unforgettable,French Montana; Swae Lee,692.439,3,143,417
145,What Lovers Do (feat. SZA),Maroon 5; SZA,687.492,4,150,274
146,River (feat. Ed Sheeran),Eminem; Ed Sheeran,679.341,2,148,167
147,Everyday,Logic; Marshmello,678.279,14,152,90
148,Something Just Like This,The Chainsmokers; Coldplay,677.489,2,149,462
149,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,677.214,3,147,181
150,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,676.867,19,145,209
151,Amorfoda,Bad Bunny,674.091,10,144,104
152,goosebumps,Travis Scott,671.664,56,156,513
153,Attention,Charlie Puth,669.645,5,153,405
154,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,667.637,53,157,201
155,Stir Fry,Migos,666.378,15,142,150
156,Fallin' All In You,Shawn Mendes,664.550,62,125,6
157,Closer,The Chainsmokers; Halsey,658.598,2,161,156
158,Location,Khalid,658.229,32,160,479
159,Entertainer,ZAYN,657.528,95,155,3
160,Takin' Shots,Post Malone,651.447,13,151,34
161,I Like Me Better,Lauv,649.077,24,166,360
162,Whatever It Takes,Imagine Dragons,644.141,46,167,156
163,Champion (feat. Travis Scott),NAV; Travis Scott,643.987,118,159,7
164,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,641.523,68,165,128
165,What Would Meek Do?,Pusha T; Kanye West,639.131,91,—,1
166,Unica,Ozuna,634.089,166,170,5
167,Bella,Wolfine,633.785,24,164,156
168,Africa,TOTO,633.600,142,178,35
169,Genius (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,629.543,56,163,27
170,1-800-273-8255,Logic; Alessia Cara; Khalid,627.705,3,172,4
171,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,625.339,17,176,41
172,I'm Yours,Jason Mraz,621.158,160,180,4
173,changes,XXXTENTACION,618.573,23,169,4
174,Sorry Not Sorry,Demi Lovato,618.146,7,183,3
175,El Farsante - Remix,Ozuna; Romeo Santos,617.342,91,177,105
176,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,617.285,20,173,5
177,Thinking out Loud,Ed Sheeran,614.341,43,181,4
178,Body,Loud Luxury; Brando,614.290,178,185,3
179,Airplane pt.2,BTS,613.941,60,162,13
180,There's Nothing Holdin' Me Back,Shawn Mendes,612.833,5,179,12
181,A$AP Forever REMIX (feat. Moby T.I. & Kid Cudi),A$AP Rocky; Moby; T.I.; Kid Cudi,608.767,37,137,6
182,Wonderwall - Remastered,Oasis,607.188,135,191,5
183,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam; Will Smith; Era Istrefi,603.204,155,—,1
184,Me Rehúso,Danny Ocean,602.452,18,188,468
185,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,601.188,14,190,2
186,Photograph,Ed Sheeran,598.965,40,194,3
187,Bank Account,21 Savage,598.466,21,193,4
188,Bodak Yellow,Cardi B,597.577,15,198,5
189,EL BAÑO,Enrique Iglesias; Bad Bunny,592.600,36,189,5
190,Ao Vivo E A Cores,Matheus & Kauan; Anitta,590.326,190,—,1
191,Duro y Suave,Leslie Grace; Noriel,590.268,166,197,5
192,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,590.044,1,—,1
193,Redbone,Childish Gambino,589.424,34,196,4
194,Otherside,Post Malone,583.239,19,192,2
195,To My Love - Tainy Remix,Bomba Estéreo; Tainy,578.604,129,—,1
196,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy; Yo Gotti; YBN Nahmir,578.350,93,—,1
197,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,577.424,44,195,142
198,Guatemala - From Swaecation,Rae Sremmurd; Swae Lee; Slim Jxmmi,574.875,90,—,1
199,Nena Maldición (feat. Lenny Tavárez),Paulo Londra; Lenny Tavárez,574.305,160,199,4
200,Amor Falso,Aldair Playboy,574.116,181,—,1
