Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.974.844,1,1,28
2,All The Stars (with SZA),Kendrick Lamar; SZA,4.091.004,2,2,43
3,Mine,Bazzi,3.316.975,3,3,27
4,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.277.980,1,4,155
5,Pray For Me,The Weeknd; Kendrick Lamar,3.179.924,3,5,15
6,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.043.951,1,7,197
7,IDGAF,Dua Lipa,3.028.898,4,6,53
8,Look Alive (feat. Drake),BlocBoy JB; Drake,2.932.450,8,8,8
9,Dura,Daddy Yankee,2.684.249,8,10,29
10,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.654.461,2,9,64
11,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.566.974,4,11,44
12,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.511.823,12,13,26
13,The Middle,Zedd; Maren Morris; Grey,2.483.882,11,12,22
14,Sick Boy,The Chainsmokers,2.404.647,13,25,30
15,FRIENDS,Marshmello; Anne-Marie,2.383.351,14,14,8
16,Échame La Culpa,Luis Fonsi; Demi Lovato,2.372.680,5,16,92
17,Never Be the Same,Camila Cabello,2.259.049,4,15,72
18,Wolves,Selena Gomez; Marshmello,2.180.657,3,17,115
19,Perfect,Ed Sheeran,2.160.521,3,18,351
20,Stir Fry,Migos,2.156.551,15,20,47
21,New Rules,Dua Lipa,2.146.477,2,19,222
22,Him & I (with Halsey),G-Eazy; Halsey,2.071.271,6,22,78
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.064.804,20,21,156
24,Let You Down,NF,2.006.330,6,24,135
25,I Fall Apart,Post Malone,2.004.874,10,23,145
26,For You (With Rita Ora),Liam Payne; Rita Ora,1.889.148,26,26,43
27,Shape of You,Ed Sheeran,1.862.509,1,28,407
28,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.820.038,14,27,162
29,Bella,Wolfine,1.815.101,25,30,53
30,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.757.586,14,31,106
31,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.749.610,26,35,36
32,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.677.545,29,33,103
33,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.676.654,20,29,113
34,Downtown,Anitta; J Balvin,1.643.779,19,34,90
35,Criminal,NATTI NATASHA; Ozuna,1.622.509,16,38,159
36,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.567.718,21,37,22
37,X (with 2 Chainz & Saudi),ScHoolboy Q; 2 Chainz; Saudi,1.558.419,19,41,8
38,Silence,Marshmello; Khalid,1.552.995,7,40,190
39,What Lovers Do (feat. SZA),Maroon 5; SZA,1.535.779,4,36,171
40,Love Lies (with Normani),Khalid; Normani,1.526.662,40,—,1
41,Capital Letters,Hailee Steinfeld; BloodPop®,1.516.979,41,42,28
42,Rewrite The Stars,Zac Efron; Zendaya,1.510.469,18,32,47
43,Too Good At Goodbyes,Sam Smith,1.463.765,1,39,162
44,Feel It Still,Portugal. The Man,1.454.109,17,47,220
45,The Ways (with Swae Lee),Khalid; Swae Lee,1.453.965,28,45,8
46,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.445.316,19,48,106
47,Thunder,Imagine Dragons,1.426.000,7,46,295
48,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.423.932,26,44,47
49,XO Tour Llif3,Lil Uzi Vert,1.405.574,9,49,329
50,Narcos,Migos,1.380.004,15,50,22
51,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.331.513,3,43,78
52,EL BAÑO,Enrique Iglesias; Bad Bunny,1.306.261,36,53,36
53,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.299.350,29,51,109
54,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.270.599,44,52,99
55,HUMBLE.,Kendrick Lamar,1.245.094,1,55,323
56,You Owe Me,The Chainsmokers,1.211.924,56,—,1
57,Young Dumb & Broke,Khalid,1.207.089,11,57,238
58,Congratulations,Post Malone; Quavo,1.205.116,20,58,389
59,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.191.842,18,59,133
60,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.186.893,15,54,309
61,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.181.688,3,56,163
62,Candy Paint,Post Malone,1.155.272,16,63,146
63,Betrayed,Lil Xan,1.139.476,52,62,105
64,Machika,J Balvin; Jeon; Anitta,1.136.655,60,65,29
65,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.136.115,40,61,78
66,Anywhere,Rita Ora,1.133.641,35,60,117
67,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.131.818,20,64,57
68,Amorfoda,Bad Bunny,1.102.936,68,—,1
69,Heaven,Julia Michaels,1.085.525,67,67,9
70,Big Shot (with Travis Scott),Kendrick Lamar; Travis Scott,1.084.194,35,68,8
71,Se Preparó,Ozuna,1.058.918,26,70,179
72,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.058.165,58,71,61
73,Unforgettable,French Montana; Swae Lee,1.055.993,3,72,314
74,Síguelo Bailando,Ozuna,1.053.257,74,82,47
75,How Long,Charlie Puth,1.048.669,15,66,65
76,Paramedic!,SOB X RBE,1.043.881,57,69,8
77,Me Rehúso,Danny Ocean,1.042.354,18,76,365
78,Gucci Gang,Lil Pump,1.037.035,4,75,161
79,MotorSport,Migos; Nicki Minaj; Cardi B,1.027.607,30,73,113
80,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,1.007.255,63,78,89
81,Believer,Imagine Dragons,1.005.024,15,77,380
82,Mi Gente,J Balvin; Willy William,1.004.489,1,81,232
83,Bank Account,21 Savage,1.002.160,21,80,225
84,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.000.459,53,74,98
85,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,995.032,84,84,25
86,Dembow,Danny Ocean,978.076,86,88,39
87,I Like Me Better,Lauv,947.169,24,83,257
88,Attention,Charlie Puth,946.841,5,85,302
89,Something Just Like This,The Chainsmokers; Coldplay,945.011,2,94,359
90,Plain Jane,A$AP Ferg,937.266,33,90,152
91,1-800-273-8255,Logic; Alessia Cara; Khalid,934.591,3,86,295
92,Quiero Repetir,Ozuna; J Balvin,930.518,79,95,46
93,Mayores,Becky G; Bad Bunny,920.725,30,96,205
94,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,909.303,52,89,113
95,Sorry Not Sorry,Demi Lovato,903.874,7,93,221
96,Say You Won't Let Go,James Arthur,903.139,7,79,412
97,Black Panther,Kendrick Lamar,893.721,15,92,8
98,Bodak Yellow,Cardi B,891.698,15,102,203
99,She Loves Control,Camila Cabello,889.183,32,91,36
100,Stargazing,Kygo; Justin Jesso,888.267,15,99,148
101,Location,Khalid,869.702,32,98,376
102,Nowadays (feat. Landon Cube),Lil Skies; Landon Cube,869.591,92,101,41
103,More Than You Know,Axwell /\ Ingrosso,867.240,14,104,264
104,Walk It Talk It,Migos; Drake,866.677,14,103,22
105,Naked,James Arthur,862.086,70,87,53
106,Jocelyn Flores,XXXTENTACION,858.408,15,97,176
107,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,849.316,19,100,190
108,Déjate Llevar,Juan Magán; Belinda; Manuel Turizo; Snova; B-Case,843.315,93,105,46
109,goosebumps,Travis Scott,828.235,56,107,410
110,SUTRA,Sebastian Yatra; Dalmata,820.887,86,112,112
111,Esperándote,Manuel Turizo,820.432,104,106,25
112,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,817.485,52,118,185
113,Que Va,Alex Sensation; Ozuna,812.271,47,113,175
114,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat; Major Lazer; Tory Lanez,798.776,100,122,24
115,Opps (with Yugen Blakrok),Vince Staples; Yugen Blakrok,796.744,58,117,8
116,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,794.818,112,120,39
117,Thought Contagion,Muse,785.564,117,—,1
118,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,782.180,63,110,46
119,New Freezer (feat. Kendrick Lamar),Rich The Kid; Kendrick Lamar,779.655,119,121,18
120,Tell Me You Love Me,Demi Lovato,779.605,65,111,53
121,Suena El Dembow,Joey Montana; Sebastian Yatra,779.252,59,123,156
122,Closer,The Chainsmokers; Halsey,771.632,2,139,53
123,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,768.166,1,135,306
124,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,767.036,47,128,82
125,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,766.814,36,115,319
126,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,760.182,40,125,134
127,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,760.150,9,114,53
128,That's What I Like,Bruno Mars,757.804,5,126,412
129,BUTTERFLY EFFECT,Travis Scott,754.639,37,124,273
130,Vuelve,Daddy Yankee; Bad Bunny,751.153,66,133,137
131,Moon River,Frank Ocean,749.295,131,—,1
132,Strip That Down (feat. Quavo),Liam Payne; Quavo,747.452,8,116,274
133,Robarte un Beso,Carlos Vives; Sebastian Yatra,744.381,61,132,196
134,One Dance,Drake; Wizkid; Kyla,744.245,5,141,53
135,I Am,Jorja Smith,743.056,62,131,8
136,My My My!,Troye Sivan,739.987,25,119,37
137,Thinking out Loud,Ed Sheeran,738.468,43,109,53
138,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,734.561,95,142,204
139,Felices los 4,Maluma,733.990,16,138,302
140,There's Nothing Holdin' Me Back,Shawn Mendes,728.865,5,136,303
141,Scooby Doo Pa Pa,Dj Kass,727.624,88,144,25
142,Havana - Remix,Camila Cabello; Daddy Yankee,723.857,50,152,94
143,Photograph,Ed Sheeran,721.912,40,108,53
144,Whatever It Takes,Imagine Dragons,717.178,46,140,53
145,A Million Dreams,Ziv Zaifman; Hugh Jackman; Michelle Williams,709.848,81,130,46
146,Getting Over You,Lauv,709.057,146,—,1
147,Bounce Out With That,YBN Nahmir,703.194,147,154,12
148,Never Enough,Loren Allred,693.831,78,134,46
149,I Get the Bag (feat. Migos),Gucci Mane; Migos,693.505,42,147,182
150,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,683.437,2,129,53
151,Galway Girl,Ed Sheeran,679.806,2,149,351
152,Friends (with BloodPop®),Justin Bieber; BloodPop®,679.102,2,153,184
153,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,671.471,2,159,295
154,Wanted You (feat. Lil Uzi Vert),NAV; Lil Uzi Vert,671.244,92,151,53
155,Issues,Julia Michaels,670.913,9,137,53
156,Go Flex,Post Malone,669.054,51,150,53
157,Dreamer,Axwell /\ Ingrosso,661.995,124,146,46
158,End Game,Taylor Swift; Ed Sheeran; Future,659.419,46,143,53
159,Notice Me,Migos; Post Malone,658.246,54,155,22
160,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,657.405,37,148,53
161,DNA.,Kendrick Lamar,656.398,3,156,53
162,Mama,Jonas Blue; William Singe,653.942,11,157,53
163,Lose Yourself - From "8 Mile" Soundtrack,Eminem,649.455,110,163,19
164,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,648.338,76,160,53
165,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,646.795,2,169,53
166,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,644.801,18,178,61
167,Passionfruit,Drake,643.149,2,166,53
168,Starboy,The Weeknd; Daft Punk,641.553,1,168,53
169,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,638.501,5,172,53
170,Mask Off,Future,636.711,5,170,53
171,Redbone,Childish Gambino,635.600,34,161,53
172,The Weekend - Funk Wav Remix,SZA; Calvin Harris; Funk Wav,629.195,147,162,33
173,The Other Side,Hugh Jackman; Zac Efron,628.577,98,158,46
174,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,624.759,13,167,225
175,What About Us,P!nk,624.610,14,164,53
176,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,619.101,176,—,1
177,Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR),Calvin Harris; PARTYNEXTDOOR,615.100,64,176,8
178,Bloody Waters (with Anderson .Paak & James Blake),Ab-Soul; Anderson .Paak; James Blake,614.367,78,179,8
179,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,614.343,2,173,53
180,Despacito,Luis Fonsi; Daddy Yankee,612.461,3,186,399
181,Barking,Ramz,609.077,163,181,26
182,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,607.922,56,171,86
183,El Farsante - Remix,Ozuna; Romeo Santos,607.257,174,188,2
184,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,604.543,5,182,53
185,Stay,Zedd; Alessia Cara,602.743,5,174,53
186,Mad Love,Sean Paul; David Guetta; Becky G,599.602,186,—,1
187,Wait,Maroon 5,598.176,51,177,5
188,Una Lady Como Tú,Manuel Turizo,593.039,38,189,2
189,Till I Collapse,Eminem; Nate Dogg,592.863,134,184,5
190,Halo,Beyoncé,579.641,61,127,4
191,White Iverson,Post Malone,579.324,95,185,2
192,KEKE,6ix9ine; Fetty Wap; A Boogie Wit da Hoodie,576.134,90,190,2
193,Redemption (with Babes Wodumo),Zacari; Babes Wodumo,575.643,108,—,1
194,Bad At Love,Halsey,570.500,57,180,6
195,Wonderwall - Remastered,Oasis,568.343,135,175,3
196,All of Me,John Legend,566.824,77,145,4
197,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,565.466,20,187,5
198,Man's Not Hot,Big Shaq,563.132,28,—,1
199,Scared to Be Lonely,Martin Garrix; Dua Lipa,561.835,5,195,2
200,La Modelo,Ozuna; Cardi B,559.225,154,—,1
