Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.107.987,1,1,164
2,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.620.791,1,2,122
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.868.341,2,3,31
4,Never Be the Same,Camila Cabello,2.856.137,4,4,39
5,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.587.267,4,5,11
6,Wolves,Selena Gomez; Marshmello,2.553.829,3,6,82
7,New Rules,Dua Lipa,2.472.799,2,8,189
8,Échame La Culpa,Luis Fonsi; Demi Lovato,2.429.949,6,7,59
9,Him & I (with Halsey),G-Eazy; Halsey,2.338.343,6,9,45
10,Perfect,Ed Sheeran,2.303.533,3,11,318
11,Let You Down,NF,2.278.495,6,10,102
12,What Lovers Do (feat. SZA),Maroon 5; SZA,2.053.389,4,12,138
13,Shape of You,Ed Sheeran,1.938.077,1,13,374
14,I Fall Apart,Post Malone,1.875.532,10,17,112
15,All The Stars (with SZA),Kendrick Lamar; SZA,1.848.767,13,14,10
16,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.843.029,3,15,45
17,Too Good At Goodbyes,Sam Smith,1.815.691,1,21,129
18,Silence,Marshmello; Khalid,1.806.405,7,16,157
19,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.783.423,18,18,100
20,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.780.129,14,20,129
21,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.733.839,14,19,73
22,Gucci Gang,Lil Pump,1.655.892,4,22,128
23,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.626.220,20,24,24
24,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.624.238,20,26,80
25,Downtown,Anitta; J Balvin,1.614.946,19,23,57
26,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.607.006,19,25,73
27,IDGAF,Dua Lipa,1.600.119,27,35,20
28,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.594.685,3,27,130
29,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.554.648,22,29,123
30,Criminal,NATTI NATASHA; Ozuna,1.548.876,16,28,126
31,Real Friends,Camila Cabello,1.475.736,30,32,20
32,Thunder,Imagine Dragons,1.470.323,7,31,262
33,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.445.299,30,30,70
34,Rewrite The Stars,Zac Efron; Zendaya,1.416.670,34,40,14
35,My My My!,Troye Sivan,1.409.321,25,36,4
36,XO Tour Llif3,Lil Uzi Vert,1.394.533,9,33,296
