Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,7.523.928,1,1,38
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,6.546.243,2,2,4
3,All The Stars (with SZA),Kendrick Lamar; SZA,4.505.379,2,3,53
4,IDGAF,Dua Lipa,3.330.781,3,4,63
5,Mine,Bazzi,3.274.600,3,5,37
6,Pray For Me,The Weeknd; Kendrick Lamar,3.149.239,3,6,25
7,FRIENDS,Marshmello; Anne-Marie,3.058.143,7,7,18
8,Look Alive (feat. Drake),BlocBoy JB; Drake,3.027.596,7,9,18
9,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.849.745,1,8,165
10,The Middle,Zedd; Maren Morris; Grey,2.796.239,9,10,32
11,Amorfoda,Bad Bunny,2.623.216,10,12,11
12,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.617.569,11,14,36
13,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.492.361,1,13,207
14,Love Lies (with Normani),Khalid; Normani,2.479.779,14,15,11
15,Dura,Daddy Yankee,2.461.976,8,11,39
16,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.227.755,2,16,74
17,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.115.044,4,17,54
18,Stir Fry,Migos,2.109.385,15,18,57
19,Never Be the Same,Camila Cabello,2.013.492,4,20,82
20,I Fall Apart,Post Malone,1.965.865,10,21,155
21,Échame La Culpa,Luis Fonsi; Demi Lovato,1.954.937,5,19,102
22,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.926.125,20,24,166
23,New Rules,Dua Lipa,1.921.575,2,22,232
24,Sick Boy,The Chainsmokers,1.913.412,13,23,40
25,For You (With Rita Ora),Liam Payne; Rita Ora,1.841.150,24,29,53
26,Wolves,Selena Gomez; Marshmello,1.823.770,3,26,125
27,Perfect,Ed Sheeran,1.816.342,3,25,361
28,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.803.975,26,31,46
29,Him & I (with Halsey),G-Eazy; Halsey,1.797.778,6,27,88
30,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.719.361,14,33,172
