Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,4.868.514,1,1,79
2,Nice For What,Drake,4.116.821,2,4,2
3,Call Out My Name,The Weeknd,3.476.855,1,2,10
4,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.475.022,2,3,45
5,X,Nicky Jam; J Balvin,3.257.242,4,5,38
6,FRIENDS,Marshmello; Anne-Marie,3.134.897,3,6,59
7,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.685.803,7,7,24
8,SAD!,XXXTENTACION,2.679.729,3,9,38
9,IDGAF,Dua Lipa,2.637.526,3,8,104
10,The Middle,Zedd; Maren Morris; Grey,2.543.421,6,10,73
11,Look Alive (feat. Drake),BlocBoy JB; Drake,2.503.357,6,11,59
12,Love Lies (with Normani),Khalid; Normani,2.440.701,9,12,52
13,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.247.465,9,13,77
14,Mine,Bazzi,2.218.174,3,14,78
15,All The Stars (with SZA),Kendrick Lamar; SZA,2.143.226,2,15,94
16,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.969.830,1,17,206
17,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.937.917,15,18,3
18,Dura,Daddy Yankee,1.934.705,8,16,80
19,In My Blood,Shawn Mendes,1.911.999,4,20,18
20,Plug Walk,Rich The Kid,1.862.171,19,21,35
21,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.829.776,1,19,248
22,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.732.058,16,23,207
23,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.663.397,20,22,51
24,Wasted Times,The Weeknd,1.607.096,5,24,10
25,Try Me,The Weeknd,1.549.320,3,25,10
26,Walk It Talk It,Migos; Drake,1.528.831,14,26,73
27,Never Be the Same,Camila Cabello,1.498.361,4,30,123
28,Like I Do,David Guetta; Martin Garrix; Brooks,1.442.555,24,27,45
29,Delicate,Taylor Swift,1.440.841,24,31,23
30,Bella,Wolfine,1.437.612,24,28,104
31,I Like It,Cardi B; Bad Bunny; J Balvin,1.413.371,31,39,3
32,New Rules,Dua Lipa,1.391.949,2,32,273
33,Nevermind,Dennis Lloyd,1.384.391,33,33,28
34,Échame La Culpa,Luis Fonsi; Demi Lovato,1.367.437,5,29,143
35,Pray For Me,The Weeknd; Kendrick Lamar,1.359.188,3,34,66
36,Be Careful,Cardi B,1.354.561,36,46,10
37,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.317.879,21,37,73
38,Shape of You,Ed Sheeran,1.314.470,1,36,458
39,Moonlight,XXXTENTACION,1.311.363,14,41,24
40,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.281.152,29,35,154
