Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,5.041.308,1,1,66
2,Better Now,Post Malone,4.961.074,2,2,3
3,Nice For What,Drake,4.175.357,1,3,23
4,God's Plan,Drake,3.935.953,1,5,100
5,Paranoid,Post Malone,3.876.957,2,4,3
6,no tears left to cry,Ariana Grande,3.819.791,2,6,10
7,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.581.844,1,8,227
8,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.515.427,3,7,24
9,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,3.084.528,4,9,3
10,Rich & Sad,Post Malone,2.980.805,6,11,3
11,FRIENDS,Marshmello; Anne-Marie,2.980.505,3,12,80
12,X,Nicky Jam; J Balvin,2.973.752,3,10,59
13,Stay,Post Malone,2.903.685,13,13,3
14,Over Now,Post Malone,2.739.371,11,15,3
15,Zack And Codeine,Post Malone,2.731.463,10,14,3
16,I Like It,Cardi B; Bad Bunny; J Balvin,2.723.356,6,17,24
17,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,2.662.432,12,16,3
18,Call Out My Name,The Weeknd,2.582.634,1,20,31
19,Same Bitches (feat. G-Eazy & YG),Post Malone; G-Eazy; YG,2.533.628,16,18,3
20,Takin' Shots,Post Malone,2.511.804,13,19,3
21,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.473.508,7,21,45
22,The Middle,Zedd; Maren Morris; Grey,2.358.085,6,22,94
23,Candy Paint,Post Malone,2.331.768,16,23,218
24,92 Explorer,Post Malone,2.247.446,21,24,3
25,Otherside,Post Malone,2.199.553,19,25,3
26,Love Lies (with Normani),Khalid; Normani,2.182.176,9,27,73
27,Blame It On Me,Post Malone,2.083.747,22,26,3
28,SAD!,XXXTENTACION,2.003.052,3,30,59
29,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.950.925,9,31,98
30,IDGAF,Dua Lipa,1.930.663,3,32,125
31,Look Alive (feat. Drake),BlocBoy JB; Drake,1.919.767,6,29,80
32,KOD,J. Cole,1.851.682,2,28,10
33,Sugar Wraith,Post Malone,1.795.735,27,34,3
34,Wake Me Up,Avicii,1.693.394,4,33,10
35,Nevermind,Dennis Lloyd,1.689.970,18,36,49
36,Mine,Bazzi,1.674.837,3,37,99
37,Dura,Daddy Yankee,1.613.065,8,35,101
38,In My Blood,Shawn Mendes,1.585.389,4,42,39
39,Walk It Talk It,Migos; Drake,1.569.009,14,40,94
40,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.554.702,1,41,269
41,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.533.338,20,38,72
42,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.525.201,16,46,228
43,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.504.550,43,47,16
44,All The Stars (with SZA),Kendrick Lamar; SZA,1.496.290,2,43,115
45,Remind Me to Forget,Kygo; Miguel,1.474.279,29,50,45
46,Plug Walk,Rich The Kid,1.463.186,18,48,56
47,Jonestown (Interlude),Post Malone,1.452.974,30,39,3
48,Like I Do,David Guetta; Martin Garrix; Brooks,1.441.592,24,45,66
49,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.399.858,7,44,10
50,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.358.289,31,49,69
51,OTW,Khalid; 6LACK; Ty Dolla $ign,1.341.970,33,53,10
52,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.291.403,43,56,25
53,Flames,David Guetta; Sia,1.291.221,35,52,38
54,Kevin’s Heart,J. Cole,1.241.462,9,51,10
55,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.205.046,21,58,94
56,Shape of You,Ed Sheeran,1.200.796,1,60,479
57,ATM,J. Cole,1.195.512,6,54,10
58,Mad Love,Sean Paul; David Guetta; Becky G,1.183.480,33,57,59
59,Bella,Wolfine,1.181.058,24,59,125
60,JAPAN,Famous Dex,1.176.470,32,63,39
61,New Rules,Dua Lipa,1.175.650,2,61,294
62,I Fall Apart,Post Malone,1.171.913,10,71,217
63,Let Me,ZAYN,1.148.372,28,67,18
64,Be Careful,Cardi B,1.130.477,25,64,31
65,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.113.957,29,69,181
66,Levels - Radio Edit,Avicii,1.107.428,5,55,10
67,Échame La Culpa,Luis Fonsi; Demi Lovato,1.100.682,5,62,164
68,2002,Anne-Marie,1.088.187,59,75,10
69,Síguelo Bailando,Ozuna,1.078.623,40,66,119
70,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.077.538,29,65,175
71,Perfect,Ed Sheeran,1.068.106,3,77,423
72,Delicate,Taylor Swift,1.062.505,24,74,44
73,Esskeetit,Lil Pump,1.037.722,40,73,17
74,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.013.248,40,78,59
75,Motiv8,J. Cole,1.012.172,8,68,10
76,El Préstamo,Maluma,1.005.042,47,72,51
77,Waiting For Love,Avicii,976.871,8,70,10
78,Moonlight,XXXTENTACION,969.109,14,87,45
79,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,964.694,17,76,10
80,I Wanna Know (feat. Bea Miller),NOTD; Bea Miller,961.814,53,82,23
81,Wolves,Selena Gomez; Marshmello,961.733,3,81,187
82,Never Be the Same,Camila Cabello,955.083,4,84,144
83,Youngblood,5 Seconds of Summer,950.882,73,88,17
84,Criminal,NATTI NATASHA; Ozuna,946.892,16,80,231
85,Famous,Mason Ramsey,930.756,85,109,3
86,1985 - Intro to “The Fall Off”,J. Cole,927.962,14,79,10
87,Thunder,Imagine Dragons,923.601,7,86,367
88,XO Tour Llif3,Lil Uzi Vert,907.037,9,90,401
89,Congratulations,Post Malone; Quavo,905.756,20,92,461
90,1950,King Princess,897.270,54,100,43
91,Believer,Imagine Dragons,879.966,15,96,452
92,La player (Bandolera),Zion & Lennox,878.477,77,83,41
93,Familiar,Liam Payne; J Balvin,866.325,51,89,10
94,Feel It Still,Portugal. The Man,866.083,17,94,292
95,Ye vs. the People (starring TI as the People),Kanye West,847.589,95,—,1
96,Photograph,J. Cole,847.292,5,85,10
97,River (feat. Ed Sheeran),Eminem; Ed Sheeran,846.727,2,105,136
98,Stir Fry,Migos,845.265,15,103,119
99,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,838.583,4,102,116
100,Chun-Li,Nicki Minaj,834.426,46,98,18
101,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,833.813,14,95,178
102,Somebody,The Chainsmokers; Drew Love,831.885,46,107,10
103,Everyday,Logic; Marshmello,824.889,14,104,59
104,Amorfoda,Bad Bunny,822.918,10,101,73
105,Too Good At Goodbyes,Sam Smith,820.687,1,114,234
106,Dembow,Danny Ocean,820.247,59,97,111
107,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,814.547,26,108,108
108,The Nights,Avicii,805.882,24,91,10
109,Jocelyn Flores,XXXTENTACION,801.000,15,119,248
