Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.261.303,1,1,167
2,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.818.601,1,2,125
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.199.261,2,3,34
4,Never Be the Same,Camila Cabello,3.075.568,4,4,42
5,Wolves,Selena Gomez; Marshmello,2.872.339,3,6,85
6,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.871.159,4,5,14
7,Him & I (with Halsey),G-Eazy; Halsey,2.655.043,6,8,48
8,New Rules,Dua Lipa,2.633.028,2,7,192
9,Échame La Culpa,Luis Fonsi; Demi Lovato,2.623.868,6,9,62
10,Let You Down,NF,2.601.692,6,10,105
11,Perfect,Ed Sheeran,2.471.986,3,11,321
12,All The Stars (with SZA),Kendrick Lamar; SZA,2.269.397,12,13,13
13,IDGAF,Dua Lipa,2.258.186,13,14,23
14,What Lovers Do (feat. SZA),Maroon 5; SZA,2.239.392,4,12,141
15,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.159.192,14,16,132
16,I Fall Apart,Post Malone,2.119.870,10,15,115
17,Shape of You,Ed Sheeran,2.062.376,1,17,377
18,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.024.373,3,18,48
19,Too Good At Goodbyes,Sam Smith,1.982.967,1,19,132
20,Silence,Marshmello; Khalid,1.976.166,7,20,160
21,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.931.545,18,21,103
22,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.873.211,20,23,83
23,Rewrite The Stars,Zac Efron; Zendaya,1.871.650,22,22,17
24,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.838.900,14,24,76
25,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.832.331,22,25,126
26,Downtown,Anitta; J Balvin,1.804.571,19,26,60
27,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.742.361,3,28,133
28,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.712.225,28,30,17
29,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.710.206,20,27,27
30,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.666.774,19,29,76
31,Gucci Gang,Lil Pump,1.608.594,4,31,131
32,My My My!,Troye Sivan,1.600.377,25,35,7
33,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.585.334,30,32,73
34,Thunder,Imagine Dragons,1.565.003,7,36,265
35,Criminal,NATTI NATASHA; Ozuna,1.564.183,16,34,129
36,How Long,Charlie Puth,1.500.432,15,37,35
37,XO Tour Llif3,Lil Uzi Vert,1.479.564,9,39,299
38,Anywhere,Rita Ora,1.476.318,38,40,87
39,Candy Paint,Post Malone,1.445.001,16,42,116
40,Feel It Still,Portugal. The Man,1.444.417,17,43,190
41,Real Friends,Camila Cabello,1.438.960,30,38,23
42,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.434.743,29,44,79
43,Young Dumb & Broke,Khalid,1.434.614,11,41,208
44,Congratulations,Post Malone; Quavo,1.433.903,20,45,359
45,EL BAÑO,Enrique Iglesias; Bad Bunny,1.402.219,45,50,6
46,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.365.254,40,47,48
47,End Game,Taylor Swift; Ed Sheeran; Future,1.357.162,46,46,23
48,HUMBLE.,Kendrick Lamar,1.322.560,1,49,293
49,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.247.145,49,54,69
50,Se Preparó,Ozuna,1.232.436,26,51,149
51,Mi Gente,J Balvin; Willy William,1.231.176,1,53,202
52,Filthy,Justin Timberlake,1.199.688,13,52,13
53,Stargazing,Kygo; Justin Jesso,1.186.640,15,57,118
54,1-800-273-8255,Logic; Alessia Cara; Khalid,1.174.366,3,58,265
55,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.166.506,15,56,279
56,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.161.748,52,62,83
57,Unforgettable,French Montana; Swae Lee,1.159.812,3,55,284
58,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,1.159.504,47,59,52
59,Bella,Wolfine,1.139.079,57,60,23
60,Bank Account,21 Savage,1.137.773,21,61,195
