Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,3.861.720,1,1,45
2,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.671.848,1,2,66
3,I Like It,Cardi B; Bad Bunny; J Balvin,3.225.778,3,3,66
4,Back To You,Selena Gomez,3.018.479,4,4,32
5,no tears left to cry,Ariana Grande,2.815.869,2,6,52
6,Nice For What,Drake,2.814.911,1,5,65
7,Lucid Dreams,Juice WRLD,2.814.169,7,8,29
8,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.672.867,8,11,10
9,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.650.851,7,7,58
10,All Mine,Kanye West,2.571.730,1,10,9
11,God's Plan,Drake,2.513.202,1,12,142
12,X,Nicky Jam; J Balvin,2.460.290,3,9,101
13,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.452.802,11,13,24
14,Youngblood,5 Seconds of Summer,2.341.333,12,14,59
15,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.219.838,1,15,108
16,FRIENDS,Marshmello; Anne-Marie,2.085.982,3,16,122
17,This Is America,Childish Gambino,1.974.638,1,17,36
18,Nevermind,Dennis Lloyd,1.890.052,17,18,91
19,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.852.621,1,20,269
20,Reborn,KIDS SEE GHOSTS,1.796.044,20,22,3
21,Yes Indeed,Lil Baby; Drake,1.795.666,12,21,27
22,Flames,David Guetta; Sia,1.781.610,19,19,80
23,Taste (feat. Offset),Tyga; Offset,1.748.769,23,23,24
24,lovely (with Khalid),Billie Eilish; Khalid,1.694.845,24,32,49
25,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.681.986,14,24,17
26,Love Lies (with Normani),Khalid; Normani,1.617.392,9,30,115
27,2002,Anne-Marie,1.614.801,27,29,52
28,The Middle,Zedd; Maren Morris; Grey,1.612.694,6,27,136
29,I'm Upset,Drake,1.593.769,13,31,15
30,Ghost Town,Kanye West; PARTYNEXTDOOR,1.534.817,4,25,9
31,In My Blood,Shawn Mendes,1.534.045,4,37,81
32,Sin Pijama,Becky G; NATTI NATASHA,1.520.041,28,28,48
33,Look Alive (feat. Drake),BlocBoy JB; Drake,1.498.449,6,38,122
34,Yikes,Kanye West,1.491.500,4,33,9
35,IDGAF,Dua Lipa,1.475.498,3,36,167
36,Feel The Love,KIDS SEE GHOSTS; Pusha T,1.463.344,26,26,3
37,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.450.850,9,39,140
38,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.445.126,26,41,67
39,4th Dimension,KIDS SEE GHOSTS; Louis Prima,1.427.289,34,34,3
40,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.402.708,20,40,114
41,Youth (feat. Khalid),Shawn Mendes; Khalid,1.373.469,17,44,39
42,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,1.343.683,7,43,87
43,OTW,Khalid; 6LACK; Ty Dolla $ign,1.332.992,23,45,52
44,Call Out My Name,The Weeknd,1.316.981,1,47,73
45,SAD!,XXXTENTACION,1.289.154,3,51,101
46,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.264.579,42,46,24
47,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS; Ty Dolla $ign,1.249.782,35,35,3
48,Remind Me to Forget,Kygo; Miguel,1.222.657,26,48,87
49,Fire,KIDS SEE GHOSTS,1.202.383,42,42,3
50,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.188.830,1,52,311
51,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.188.488,31,50,111
52,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.162.538,16,55,270
53,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.162.184,47,53,43
54,Kids See Ghosts,KIDS SEE GHOSTS; Yasiin Bey,1.123.652,49,49,3
55,Shape of You,Ed Sheeran,1.084.815,1,56,521
56,Cudi Montage,KIDS SEE GHOSTS,1.079.365,54,54,3
57,All Girls Are The Same,Juice WRLD,1.077.402,53,65,30
58,Plug Walk,Rich The Kid,1.033.590,18,63,98
59,Mine,Bazzi,1.030.670,3,64,141
60,Walk It Talk It,Migos; Drake,1.027.807,14,61,136
61,Somebody,The Chainsmokers; Drew Love,1.020.106,46,62,52
62,La player (Bandolera),Zion & Lennox,1.015.656,56,57,83
63,New Rules,Dua Lipa,1.012.747,2,60,336
64,Síguelo Bailando,Ozuna,999.719,40,59,161
65,All The Stars (with SZA),Kendrick Lamar; SZA,992.171,2,66,157
66,La Cintura,Alvaro Soler,989.116,58,58,30
67,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,980.678,12,71,45
68,Perfect,Ed Sheeran,947.678,3,77,465
69,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,945.638,29,74,223
70,I Fall Apart,Post Malone,944.911,10,81,259
71,I'll Be There,Jess Glynne,938.867,64,73,35
72,Madura,Cosculluela; Bad Bunny,936.211,67,67,57
73,Familiar,Liam Payne; J Balvin,932.299,51,70,52
74,El Préstamo,Maluma,921.099,47,68,93
75,Dura,Daddy Yankee,913.583,8,69,143
76,New Light,John Mayer,904.483,52,78,16
77,FAKE LOVE,BTS,886.288,14,82,24
78,Violent Crimes,Kanye West,885.289,14,72,9
79,Paranoid,Post Malone,882.017,2,83,45
80,Audio (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,857.975,70,80,18
81,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,849.130,47,86,31
82,Wouldn't Leave,Kanye West; PARTYNEXTDOOR,846.920,7,75,9
83,Candy Paint,Post Malone,845.932,16,90,260
84,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,844.082,4,89,45
85,Échame La Culpa,Luis Fonsi; Demi Lovato,841.672,5,76,206
86,Believer,Imagine Dragons,839.770,15,87,494
87,Like I Do,David Guetta; Martin Garrix; Brooks,822.927,24,79,108
88,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,820.965,76,84,39
89,Thunder,Imagine Dragons,803.591,7,91,409
90,Bella - Remix,Wolfine; Maluma,797.683,71,85,37
91,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,788.956,40,97,101
92,Nervous,Shawn Mendes,787.146,16,94,17
93,XO Tour Llif3,Lil Uzi Vert,786.531,9,101,443
