Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.311.657,1,1,17
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.134.937,1,2,186
3,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.087.308,1,3,144
4,IDGAF,Dua Lipa,2.747.053,4,5,42
5,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.669.953,4,4,33
6,Pray For Me,The Weeknd; Kendrick Lamar,2.547.208,6,6,4
7,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.529.118,2,7,53
8,Échame La Culpa,Luis Fonsi; Demi Lovato,2.316.933,5,8,81
9,Never Be the Same,Camila Cabello,2.272.717,4,9,61
10,Let You Down,NF,2.167.386,6,10,124
11,New Rules,Dua Lipa,2.148.818,2,11,211
12,Wolves,Selena Gomez; Marshmello,2.103.865,3,12,104
13,Him & I (with Halsey),G-Eazy; Halsey,2.086.698,6,14,67
14,Perfect,Ed Sheeran,2.080.830,3,13,340
15,All The Stars (with SZA),Kendrick Lamar; SZA,2.023.160,12,15,32
16,Mine,Bazzi,1.969.582,16,22,16
17,Stir Fry,Migos,1.926.815,15,16,36
18,Sick Boy,The Chainsmokers,1.904.315,13,18,19
19,The Middle,Zedd; Maren Morris; Grey,1.892.600,19,19,11
20,I Fall Apart,Post Malone,1.869.100,10,17,134
21,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.802.610,21,29,11
22,Dura,Daddy Yankee,1.801.559,21,21,18
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.787.241,21,24,145
24,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.745.829,14,25,151
25,Shape of You,Ed Sheeran,1.740.964,1,20,396
26,Rewrite The Stars,Zac Efron; Zendaya,1.679.645,18,27,36
27,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.622.891,14,23,95
28,Bella,Wolfine,1.597.432,25,26,42
29,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.589.078,29,37,15
30,What Lovers Do (feat. SZA),Maroon 5; SZA,1.551.841,4,31,160
31,Downtown,Anitta; J Balvin,1.550.970,19,28,79
32,Too Good At Goodbyes,Sam Smith,1.549.015,1,34,151
33,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.545.628,26,36,36
34,Silence,Marshmello; Khalid,1.537.825,7,32,179
35,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.533.450,20,35,102
36,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.474.981,29,33,92
37,Criminal,NATTI NATASHA; Ozuna,1.444.757,16,30,148
38,Narcos,Migos,1.396.662,15,39,11
39,Feel It Still,Portugal. The Man,1.356.033,17,44,209
40,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.354.885,3,43,67
41,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.341.267,3,45,152
42,Thunder,Imagine Dragons,1.338.214,7,41,284
43,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.321.508,20,38,46
44,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.317.732,19,40,95
45,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.301.861,18,42,122
46,Filthy,Justin Timberlake,1.264.868,13,71,32
47,XO Tour Llif3,Lil Uzi Vert,1.262.193,9,46,318
48,EL BAÑO,Enrique Iglesias; Bad Bunny,1.224.846,36,49,25
49,HUMBLE.,Kendrick Lamar,1.222.308,1,48,312
50,Young Dumb & Broke,Khalid,1.217.973,11,50,227
51,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.213.313,29,47,98
52,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.196.517,44,51,88
53,Anywhere,Rita Ora,1.137.260,35,57,106
54,Congratulations,Post Malone; Quavo,1.134.324,20,52,378
55,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.123.776,40,59,67
56,Candy Paint,Post Malone,1.102.401,16,53,135
57,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.096.007,15,55,298
58,How Long,Charlie Puth,1.078.134,15,60,54
59,MotorSport,Migos; Nicki Minaj; Cardi B,1.072.656,30,56,102
60,Gucci Gang,Lil Pump,1.024.151,4,54,150
61,Se Preparó,Ozuna,1.008.902,26,58,168
62,Machika,J Balvin; Jeon; Anitta,1.001.124,61,63,18
63,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,988.120,53,61,87
64,Betrayed,Lil Xan,984.910,52,64,94
65,For You (With Rita Ora),Liam Payne; Rita Ora,984.376,51,74,32
66,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,971.502,58,62,50
67,1-800-273-8255,Logic; Alessia Cara; Khalid,957.945,3,69,284
68,Unforgettable,French Montana; Swae Lee,942.069,3,68,303
69,Mi Gente,J Balvin; Willy William,938.989,1,65,221
70,Believer,Imagine Dragons,938.571,15,73,369
71,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,934.686,63,66,78
72,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,929.237,52,86,102
73,Me Rehúso,Danny Ocean,920.736,18,67,354
74,Attention,Charlie Puth,910.726,5,76,291
75,Bank Account,21 Savage,901.224,21,70,214
76,Walk It Talk It,Migos; Drake,895.972,14,75,11
77,Stargazing,Kygo; Justin Jesso,893.496,15,81,137
78,Mayores,Becky G; Bad Bunny,886.235,30,72,194
79,I Like Me Better,Lauv,884.696,24,80,246
80,Sorry Not Sorry,Demi Lovato,883.755,7,84,210
81,She Loves Control,Camila Cabello,879.927,32,82,25
82,Something Just Like This,The Chainsmokers; Coldplay,878.141,2,85,348
83,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,870.753,63,87,35
84,Plain Jane,A$AP Ferg,866.880,33,77,141
85,Bodak Yellow,Cardi B,858.256,15,79,192
86,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,853.469,47,78,71
