Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.221.471,1,1,119
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.743.066,2,2,161
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.441.341,2,3,28
4,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,3.048.097,4,4,8
5,Wolves,Selena Gomez; Marshmello,2.960.495,3,6,79
6,New Rules,Dua Lipa,2.938.284,2,5,186
7,Him & I (with Halsey),G-Eazy; Halsey,2.809.055,6,7,42
8,Échame La Culpa,Luis Fonsi; Demi Lovato,2.725.823,6,8,56
9,Let You Down,NF,2.644.211,6,9,99
10,Perfect,Ed Sheeran,2.568.761,3,10,315
11,What Lovers Do (feat. SZA),Maroon 5; SZA,2.400.467,4,11,135
12,I Fall Apart,Post Malone,2.205.551,10,14,109
13,Too Good At Goodbyes,Sam Smith,2.192.112,1,12,126
14,All The Stars (with SZA),Kendrick Lamar; SZA,2.157.825,14,17,7
15,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.150.998,3,15,42
16,Silence,Marshmello; Khalid,2.142.260,7,13,154
17,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.138.923,14,16,126
18,No Limit,G-Eazy; A$AP Rocky; Cardi B,2.127.622,18,19,97
19,Shape of You,Ed Sheeran,2.124.422,1,18,371
20,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.987.433,20,20,77
21,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.981.299,20,21,21
22,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.920.401,14,22,70
23,Gucci Gang,Lil Pump,1.893.563,4,23,125
24,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.854.133,22,25,120
25,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.844.968,3,24,127
26,Downtown,Anitta; J Balvin,1.829.462,19,26,54
27,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.765.896,19,27,70
28,Never Be the Same,Camila Cabello,1.683.918,28,34,36
29,Criminal,NATTI NATASHA; Ozuna,1.653.402,16,30,123
30,Thunder,Imagine Dragons,1.652.424,7,29,259
31,Filthy,Justin Timberlake,1.613.240,13,28,7
32,How Long,Charlie Puth,1.583.603,15,31,29
33,XO Tour Llif3,Lil Uzi Vert,1.581.313,9,32,293
34,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.559.535,29,33,73
35,Young Dumb & Broke,Khalid,1.548.196,11,36,202
36,Candy Paint,Post Malone,1.541.526,16,35,110
37,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.539.054,34,37,67
38,Congratulations,Post Malone; Quavo,1.487.057,20,40,353
39,Feel It Still,Portugal. The Man,1.482.795,17,39,184
40,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.469.681,40,41,42
41,Anywhere,Rita Ora,1.465.498,38,38,81
42,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.454.346,42,48,11
43,HUMBLE.,Kendrick Lamar,1.436.242,1,42,287
44,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.396.561,15,43,273
45,Unforgettable,French Montana; Swae Lee,1.382.697,3,44,278
46,Rewrite The Stars,Zac Efron; Zendaya,1.377.799,46,52,11
47,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,1.377.047,47,50,46
48,Mi Gente,J Balvin; Willy William,1.376.784,1,46,196
49,1-800-273-8255,Logic; Alessia Cara; Khalid,1.361.870,3,45,259
50,Stargazing,Kygo; Justin Jesso,1.356.340,15,47,112
51,Se Preparó,Ozuna,1.355.672,26,49,143
52,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.242.517,51,51,63
53,Mayores,Becky G; Bad Bunny,1.207.173,30,53,169
54,My My My!,Troye Sivan,1.187.027,54,—,1
55,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.184.113,52,55,77
56,For You (With Rita Ora),Liam Payne; Rita Ora,1.176.254,51,54,7
57,IDGAF,Dua Lipa,1.175.599,56,56,17
58,Bank Account,21 Savage,1.173.225,21,57,189
59,Attention,Charlie Puth,1.154.519,5,58,266
60,Me Rehúso,Danny Ocean,1.151.196,18,59,329
61,MotorSport,Migos; Nicki Minaj; Cardi B,1.111.860,30,61,77
62,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.101.983,19,60,154
63,Sorry Not Sorry,Demi Lovato,1.095.350,7,62,185
64,I Like Me Better,Lauv,1.084.746,24,63,221
65,Something Just Like This,The Chainsmokers; Coldplay,1.070.121,2,64,323
66,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,1.049.149,40,70,98
67,Believer,Imagine Dragons,1.047.352,15,67,344
68,Home (with Machine Gun Kelly X Ambassadors & Bebe Rexha),Machine Gun Kelly; X Ambassadors; Bebe Rexha,1.047.075,56,65,50
69,Plain Jane,A$AP Ferg,1.044.685,33,68,116
70,Tell Me You Love Me,Demi Lovato,1.038.407,65,66,17
71,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.030.090,54,69,62
72,Bella,Wolfine,1.017.974,72,74,17
73,Betrayed,Lil Xan,1.016.226,52,73,69
74,More Than You Know,Axwell /\ Ingrosso,1.007.914,14,72,228
75,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,1.002.210,69,71,53
76,Bodak Yellow,Cardi B,1.002.120,15,75,167
77,Que Va,Alex Sensation; Ozuna,984.681,47,77,139
78,Naked,James Arthur,974.741,75,79,17
79,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,973.630,18,76,25
80,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,971.542,64,80,25
81,Real Friends,Camila Cabello,960.454,79,87,17
82,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,955.471,66,78,10
83,Friends (with BloodPop®),Justin Bieber; BloodPop®,945.653,2,81,148
84,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,945.506,1,82,270
85,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,937.637,52,83,149
86,Jocelyn Flores,XXXTENTACION,928.932,15,85,140
87,End Game,Taylor Swift; Ed Sheeran; Future,913.746,73,90,17
88,Havana - Remix,Camila Cabello; Daddy Yankee,912.626,50,88,58
89,Stir Fry,Migos,911.368,89,102,11
90,Say You Won't Let Go,James Arthur,910.783,7,86,376
91,Suena El Dembow,Joey Montana; Sebastian Yatra,894.705,59,91,120
92,Man's Not Hot,Big Shaq,893.946,28,84,78
93,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,891.431,36,94,283
94,goosebumps,Travis Scott,889.923,56,92,374
95,There's Nothing Holdin' Me Back,Shawn Mendes,889.330,5,89,267
96,Felices los 4,Maluma,885.536,16,93,266
97,BUTTERFLY EFFECT,Travis Scott,867.891,37,96,237
98,Robarte un Beso,Carlos Vives; Sebastian Yatra,861.272,61,97,160
99,Location,Khalid,855.938,32,99,340
100,A Million Dreams,Ziv Zaifman; Hugh Jackman; Michelle Williams,844.683,81,95,10
101,SUTRA,Sebastian Yatra; Dalmata,831.487,88,100,76
102,Never Enough,Loren Allred,827.271,86,98,10
103,Strip That Down (feat. Quavo),Liam Payne; Quavo,815.264,8,104,238
104,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,814.666,9,101,17
105,That's What I Like,Bruno Mars,814.549,5,103,376
106,I Get the Bag (feat. Migos),Gucci Mane; Migos,812.728,42,105,146
107,Vuelve,Daddy Yankee; Bad Bunny,798.460,66,107,101
108,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,792.611,95,112,168
109,Galway Girl,Ed Sheeran,783.820,2,108,315
110,The Other Side,Hugh Jackman; Zac Efron,776.011,99,106,10
111,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,775.688,5,110,17
112,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,774.500,13,109,189
113,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,772.107,2,114,259
114,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS; Desiigner; Steve Aoki,766.940,75,111,49
115,Look What You Made Me Do,Taylor Swift,766.232,1,113,17
116,Go Flex,Post Malone,762.072,51,115,17
117,Bonita,J Balvin; Jowell & Randy,760.487,37,119,218
118,Photograph,Ed Sheeran,759.294,40,116,17
119,Whatever It Takes,Imagine Dragons,748.905,46,117,17
120,Bad At Love,Halsey,747.855,57,118,17
121,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,745.034,2,123,17
122,Nowadays (feat. Landon Cube),Lil Skies; Landon Cube,743.420,122,140,5
123,Closer,The Chainsmokers; Halsey,742.026,2,120,17
124,What About Us,P!nk,729.044,14,122,17
125,Mama,Jonas Blue; William Singe,726.135,11,124,17
126,Wait,Maroon 5,725.320,51,121,17
127,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,719.390,2,125,17
128,Thinking out Loud,Ed Sheeran,717.132,43,126,17
129,Despacito,Luis Fonsi; Daddy Yankee,712.156,3,127,363
130,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,712.032,37,128,17
131,Una Lady Como Tú,Manuel Turizo,709.407,38,130,221
132,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,698.184,14,133,17
133,3 A.M.,Jesse & Joy; Gente De Zona,695.713,102,132,17
134,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,693.487,20,131,17
135,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,691.333,76,134,17
136,Mask Off,Future,690.900,5,135,17
137,Sober,G-Eazy; Charlie Puth,687.963,95,129,17
138,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,685.700,2,136,17
139,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,684.303,5,137,17
140,Wanted You (feat. Lil Uzi Vert),NAV; Lil Uzi Vert,677.687,92,139,17
141,Issues,Julia Michaels,670.195,9,138,17
142,White Iverson,Post Malone,658.819,95,143,17
143,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,655.317,44,150,17
144,One Dance,Drake; Wizkid; Kyla,655.104,5,149,17
145,DNA.,Kendrick Lamar,654.569,3,142,17
146,Dreamer,Axwell /\ Ingrosso,654.368,130,141,10
147,Stay,Zedd; Alessia Cara,648.528,5,145,17
148,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,646.799,19,146,11
149,Slippery (feat. Gucci Mane),Migos; Gucci Mane,644.720,67,157,17
150,Too Much To Ask,Niall Horan,643.421,29,144,10
151,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,639.088,39,153,11
152,Starboy,The Weeknd; Daft Punk,638.775,1,155,17
153,Saint,Huncho Jack; Travis Scott; Quavo,638.249,62,147,17
154,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,636.489,21,156,17
155,La Modelo,Ozuna; Cardi B,636.049,154,154,9
156,Come Alive,Hugh Jackman; Keala Settle; Daniel Everidge; Zendaya; The Greatest Showman Ensemble,636.008,126,148,9
157,From Now On,Hugh Jackman; The Greatest Showman Ensemble,628.572,133,152,8
158,Happier,Ed Sheeran,620.109,7,158,11
159,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta; AFROJACK; Charli XCX; French Montana,619.902,81,151,17
160,Redbone,Childish Gambino,617.821,34,161,17
161,Castle on the Hill,Ed Sheeran,616.669,2,160,17
162,Your Song,Rita Ora,613.080,28,165,17
163,Déjate Llevar,Juan Magán; Belinda; Manuel Turizo; Snova; B-Case,612.559,163,163,10
164,Slow Hands,Niall Horan,609.088,28,162,17
165,Explícale (feat. Bad Bunny),Yandel; Bad Bunny,608.845,92,166,17
166,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,607.664,24,164,17
167,Scared to Be Lonely,Martin Garrix; Dua Lipa,600.811,5,168,17
168,Passionfruit,Drake,599.705,2,169,17
169,A Different Way (with Lauv),DJ Snake; Lauv,597.403,56,159,10
170,Tú Foto,Ozuna,596.403,63,170,17
171,Quiero Repetir,Ozuna; J Balvin,584.206,164,173,10
172,GUMMO,6ix9ine,583.709,149,174,11
173,The Weekend - Funk Wav Remix,SZA; Calvin Harris; Funk Wav,583.256,165,171,10
174,Lose Yourself - From "8 Mile" Soundtrack,Eminem,578.135,110,177,10
175,Sucker for You,Matt Terry,578.093,164,167,10
176,2U (feat. Justin Bieber),David Guetta; Justin Bieber,573.728,3,172,17
177,I Feel It Coming,The Weeknd; Daft Punk,572.266,7,175,17
178,Síguelo Bailando,Ozuna,568.990,174,180,11
179,Sign of the Times,Harry Styles,567.997,13,178,10
180,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,561.474,3,181,17
181,Reggaetón Lento (Remix),CNCO; Little Mix,558.150,53,179,17
182,El Farsante,Ozuna,548.106,95,183,11
183,Good Old Days (feat. Kesha),Macklemore; Kesha,546.962,51,176,10
184,Dembow,Danny Ocean,545.515,184,191,3
185,24K Magic,Bruno Mars,544.201,7,186,16
186,Paris,The Chainsmokers,542.894,2,185,17
187,There for You,Martin Garrix; Troye Sivan,541.335,17,193,10
188,...Ready For It?,Taylor Swift,539.993,3,187,11
189,Tightrope,Michelle Williams,538.924,163,182,5
190,Rubbin off the Paint,YBN Nahmir,537.676,155,184,4
191,Everybody Dies In Their Nightmares,XXXTENTACION,536.980,51,192,5
192,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,533.701,189,189,3
193,Walk On Water (feat. Beyoncé),Eminem; Beyoncé,530.570,11,188,10
194,Look At Me!,XXXTENTACION,526.906,68,196,11
195,Mr. Brightside,The Killers,523.882,132,195,2
196,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,522.918,19,—,1
197,Dubai Shit,Huncho Jack; Travis Scott; Quavo; Offset,521.523,51,190,4
198,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,520.997,83,198,2
199,Till I Collapse,Eminem; Nate Dogg,520.617,134,197,3
200,Wonderwall - Remastered,Oasis,517.939,135,—,1
