Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,This Is America,Childish Gambino,5.040.897,1,1,9
2,Better Now,Post Malone,4.658.844,1,2,18
3,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.105.457,3,3,39
4,Nice For What,Drake,4.049.291,1,4,38
5,no tears left to cry,Ariana Grande,3.578.250,2,6,25
6,God's Plan,Drake,3.466.755,1,5,115
7,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.410.099,1,7,81
8,FRIENDS,Marshmello; Anne-Marie,2.957.471,3,8,95
9,X,Nicky Jam; J Balvin,2.713.042,3,9,74
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.661.309,6,10,39
11,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.526.024,1,12,242
12,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.520.055,11,11,31
13,The Middle,Zedd; Maren Morris; Grey,2.451.606,6,13,109
14,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.247.821,7,14,60
15,Paranoid,Post Malone,2.218.287,2,16,18
16,Love Lies (with Normani),Khalid; Normani,2.215.557,9,15,88
17,Call Out My Name,The Weeknd,2.091.010,1,18,46
18,Look Alive (feat. Drake),BlocBoy JB; Drake,2.021.539,6,17,95
19,Nevermind,Dennis Lloyd,2.005.829,18,21,64
20,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.948.789,20,22,5
21,IDGAF,Dua Lipa,1.915.297,3,19,140
22,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.885.872,9,20,113
23,OTW,Khalid; 6LACK; Ty Dolla $ign,1.818.577,23,28,25
24,Flames,David Guetta; Sia,1.790.188,24,24,53
25,Stay,Post Malone,1.739.296,11,25,18
26,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,1.707.910,4,29,18
27,In My Blood,Shawn Mendes,1.698.365,4,26,54
28,SAD!,XXXTENTACION,1.679.274,3,23,74
29,Remind Me to Forget,Kygo; Miguel,1.674.239,26,30,60
30,Youth (feat. Khalid),Shawn Mendes; Khalid,1.597.331,17,32,12
31,Rich & Sad,Post Malone,1.589.400,6,36,18
32,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.587.532,12,37,18
33,All The Stars (with SZA),Kendrick Lamar; SZA,1.573.319,2,34,130
34,Youngblood,5 Seconds of Summer,1.571.642,34,40,32
35,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.561.299,16,31,243
36,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.556.787,20,27,87
37,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.505.513,37,41,40
38,Mine,Bazzi,1.489.566,3,35,114
39,Walk It Talk It,Migos; Drake,1.449.179,14,39,109
40,Plug Walk,Rich The Kid,1.435.015,18,38,71
41,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott; Lil Uzi Vert; Kanye West,1.434.109,11,46,11
42,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.423.643,1,33,284
43,2002,Anne-Marie,1.393.646,43,49,25
44,Candy Paint,Post Malone,1.364.449,16,42,233
45,KOD,J. Cole,1.353.852,2,48,25
46,Over Now,Post Malone,1.346.566,11,50,18
47,Like I Do,David Guetta; Martin Garrix; Brooks,1.338.360,24,47,81
48,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.300.667,31,43,84
49,Shape of You,Ed Sheeran,1.265.440,1,44,494
50,New Rules,Dua Lipa,1.203.144,2,51,309
51,Dura,Daddy Yankee,1.193.444,8,45,116
52,Zack And Codeine,Post Malone,1.183.472,10,53,18
53,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.180.284,40,56,74
54,92 Explorer,Post Malone,1.154.200,21,62,18
55,Same Bitches (feat. G-Eazy & YG),Post Malone; G-Eazy; YG,1.150.151,16,63,18
56,Mad Love,Sean Paul; David Guetta; Becky G,1.141.508,33,65,74
57,JAPAN,Famous Dex,1.141.277,32,55,54
58,Familiar,Liam Payne; J Balvin,1.126.751,51,61,25
59,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.124.879,29,57,196
60,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,1.110.442,47,72,4
61,Let Me,ZAYN,1.102.886,28,66,33
