Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.681.306,1,1,163
2,rockstar (feat. 21 Savage),Post Malone; 21 Savage,4.149.560,1,2,121
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.276.420,2,3,30
4,Never Be the Same,Camila Cabello,3.184.015,4,4,38
5,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.921.706,4,5,10
6,Wolves,Selena Gomez; Marshmello,2.897.290,3,6,81
7,Échame La Culpa,Luis Fonsi; Demi Lovato,2.860.511,6,8,58
8,New Rules,Dua Lipa,2.851.824,2,7,188
9,Him & I (with Halsey),G-Eazy; Halsey,2.612.456,6,9,44
10,Let You Down,NF,2.574.599,6,10,101
11,Perfect,Ed Sheeran,2.519.680,3,11,317
12,What Lovers Do (feat. SZA),Maroon 5; SZA,2.353.519,4,12,137
13,Shape of You,Ed Sheeran,2.205.515,1,16,373
14,All The Stars (with SZA),Kendrick Lamar; SZA,2.096.229,13,13,9
15,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.068.561,3,17,44
16,Silence,Marshmello; Khalid,2.051.605,7,15,156
17,I Fall Apart,Post Malone,2.050.784,10,14,111
18,No Limit,G-Eazy; A$AP Rocky; Cardi B,2.036.390,18,18,99
19,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,2.022.449,14,23,72
20,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.990.859,14,20,128
21,Too Good At Goodbyes,Sam Smith,1.988.214,1,19,128
22,Gucci Gang,Lil Pump,1.912.211,4,22,127
23,Downtown,Anitta; J Balvin,1.896.403,19,26,56
24,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.889.546,20,21,23
25,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.853.467,19,29,72
26,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.829.872,20,24,79
27,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.801.386,3,28,129
28,Criminal,NATTI NATASHA; Ozuna,1.798.908,16,31,125
29,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.737.847,22,27,122
30,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.688.273,30,34,69
31,Thunder,Imagine Dragons,1.659.448,7,33,261
32,Real Friends,Camila Cabello,1.632.600,30,30,19
33,XO Tour Llif3,Lil Uzi Vert,1.552.856,9,35,295
34,How Long,Charlie Puth,1.545.555,15,36,31
35,IDGAF,Dua Lipa,1.544.306,35,52,19
36,My My My!,Troye Sivan,1.534.316,25,25,3
37,Young Dumb & Broke,Khalid,1.495.905,11,39,204
