Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.226.476,1,1,168
2,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.841.386,1,2,126
3,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.171.316,2,3,35
4,Never Be the Same,Camila Cabello,3.067.911,4,4,43
5,Wolves,Selena Gomez; Marshmello,2.896.880,3,5,86
6,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.848.979,4,6,15
7,Him & I (with Halsey),G-Eazy; Halsey,2.658.207,6,7,49
8,New Rules,Dua Lipa,2.648.228,2,8,193
9,Échame La Culpa,Luis Fonsi; Demi Lovato,2.626.273,6,9,63
10,Let You Down,NF,2.580.599,6,10,106
11,Perfect,Ed Sheeran,2.470.511,3,11,322
12,IDGAF,Dua Lipa,2.351.089,12,13,24
13,All The Stars (with SZA),Kendrick Lamar; SZA,2.225.694,12,12,14
14,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.154.548,14,15,133
15,What Lovers Do (feat. SZA),Maroon 5; SZA,2.150.312,4,14,142
16,I Fall Apart,Post Malone,2.132.066,10,16,116
17,Shape of You,Ed Sheeran,2.086.229,1,17,378
18,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,2.000.884,3,18,49
19,Silence,Marshmello; Khalid,1.984.144,7,20,161
20,Too Good At Goodbyes,Sam Smith,1.972.408,1,19,133
21,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.947.132,18,21,104
22,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.886.831,20,22,84
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.872.556,22,25,127
24,Rewrite The Stars,Zac Efron; Zendaya,1.862.375,22,23,18
25,Downtown,Anitta; J Balvin,1.855.225,19,26,61
26,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.852.981,14,24,77
27,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.713.126,3,27,134
28,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.703.877,28,28,18
29,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.692.283,20,29,28
30,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.689.617,19,30,77
31,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.659.153,30,33,74
32,My My My!,Troye Sivan,1.615.476,25,32,8
33,Criminal,NATTI NATASHA; Ozuna,1.592.408,16,35,130
34,Gucci Gang,Lil Pump,1.587.747,4,31,132
35,Thunder,Imagine Dragons,1.559.231,7,34,266
36,How Long,Charlie Puth,1.517.680,15,36,36
37,XO Tour Llif3,Lil Uzi Vert,1.491.401,9,37,300
38,Anywhere,Rita Ora,1.485.336,38,38,88
39,Feel It Still,Portugal. The Man,1.464.730,17,40,191
40,EL BAÑO,Enrique Iglesias; Bad Bunny,1.459.708,40,45,7
41,Candy Paint,Post Malone,1.456.018,16,39,117
42,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.452.999,29,42,80
43,Congratulations,Post Malone; Quavo,1.452.534,20,44,360
44,Young Dumb & Broke,Khalid,1.445.528,11,43,209
45,Real Friends,Camila Cabello,1.416.505,30,41,24
46,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.379.027,40,46,49
47,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.369.234,47,49,70
48,End Game,Taylor Swift; Ed Sheeran; Future,1.348.200,46,47,24
49,HUMBLE.,Kendrick Lamar,1.340.277,1,48,294
50,Se Preparó,Ozuna,1.265.785,26,50,150
51,Mi Gente,J Balvin; Willy William,1.201.579,1,51,203
52,Bella,Wolfine,1.186.128,52,59,24
53,Stargazing,Kygo; Justin Jesso,1.177.550,15,53,119
54,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.166.127,15,55,280
55,Unforgettable,French Montana; Swae Lee,1.162.494,3,57,285
56,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,1.160.072,47,58,53
57,Filthy,Justin Timberlake,1.158.014,13,52,14
58,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.157.293,52,56,84
59,1-800-273-8255,Logic; Alessia Cara; Khalid,1.156.124,3,54,266
60,Bank Account,21 Savage,1.152.088,21,60,196
61,Mayores,Becky G; Bad Bunny,1.115.232,30,62,176
62,Me Rehúso,Danny Ocean,1.108.663,18,65,336
63,Attention,Charlie Puth,1.090.324,5,64,273
64,MotorSport,Migos; Nicki Minaj; Cardi B,1.080.829,30,67,84
65,For You (With Rita Ora),Liam Payne; Rita Ora,1.075.767,51,66,14
66,She Loves Control,Camila Cabello,1.074.985,32,61,7
67,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.074.424,54,69,69
68,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.073.626,19,63,161
69,I Like Me Better,Lauv,1.064.208,24,68,228
70,Sorry Not Sorry,Demi Lovato,1.048.031,7,70,192
71,Believer,Imagine Dragons,1.023.249,15,72,351
72,Tell Me You Love Me,Demi Lovato,1.018.749,65,74,24
