Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.461.269,1,1,64
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,4.422.781,2,2,30
3,SAD!,XXXTENTACION,3.783.750,3,3,23
4,FRIENDS,Marshmello; Anne-Marie,3.700.160,4,5,44
5,X,Nicky Jam; J Balvin,3.623.798,5,6,23
6,IDGAF,Dua Lipa,3.197.077,3,7,89
7,In My Blood,Shawn Mendes,3.135.220,4,4,3
8,The Middle,Zedd; Maren Morris; Grey,3.076.449,6,10,58
9,All The Stars (with SZA),Kendrick Lamar; SZA,3.048.483,2,8,79
10,Look Alive (feat. Drake),BlocBoy JB; Drake,3.041.596,6,9,44
11,Mine,Bazzi,2.837.197,3,11,63
12,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.769.600,9,12,62
13,Love Lies (with Normani),Khalid; Normani,2.708.779,10,13,37
14,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.518.155,1,14,191
15,Dura,Daddy Yankee,2.500.341,8,16,65
16,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.459.975,15,15,9
17,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.355.207,1,17,233
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.089.520,16,19,192
19,Moonlight,XXXTENTACION,2.013.322,14,18,9
20,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.998.358,20,23,36
21,Pray For Me,The Weeknd; Kendrick Lamar,1.982.552,3,21,51
22,Never Be the Same,Camila Cabello,1.941.724,4,22,108
23,Échame La Culpa,Luis Fonsi; Demi Lovato,1.860.508,5,27,128
24,Lost In Japan,Shawn Mendes,1.826.099,20,20,2
25,Bella,Wolfine,1.812.346,24,31,89
26,Amorfoda,Bad Bunny,1.811.055,10,28,37
27,Like I Do,David Guetta; Martin Garrix; Brooks,1.801.723,25,25,30
28,Stir Fry,Migos,1.771.840,15,26,83
29,New Rules,Dua Lipa,1.731.132,2,29,258
30,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.691.564,4,32,80
31,Plug Walk,Rich The Kid,1.643.705,28,30,20
32,Everyday,Logic; Marshmello,1.641.087,14,24,23
33,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.613.012,29,39,139
34,Perfect,Ed Sheeran,1.603.704,3,34,387
35,Shape of You,Ed Sheeran,1.593.485,1,37,443
36,River (feat. Ed Sheeran),Eminem; Ed Sheeran,1.572.275,2,33,100
37,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.562.745,21,36,58
38,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.562.419,29,35,145
39,Wolves,Selena Gomez; Marshmello,1.514.122,3,38,151
40,Síguelo Bailando,Ozuna,1.454.836,40,48,83
41,I Fall Apart,Post Malone,1.445.264,10,40,181
42,Downtown,Anitta; J Balvin,1.442.870,19,45,126
43,Sick Boy,The Chainsmokers,1.442.309,13,41,66
44,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,1.368.203,44,46,75
45,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.358.939,26,43,72
46,Let You Down,NF,1.334.252,6,47,171
47,changes,XXXTENTACION,1.330.942,23,42,23
48,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.328.535,14,56,142
49,Remind Me to Forget,Kygo; Miguel,1.304.370,44,44,9
50,Mad Love,Sean Paul; David Guetta; Becky G,1.297.956,50,51,23
51,Criminal,NATTI NATASHA; Ozuna,1.294.487,16,59,195
52,Feel It Still,Portugal. The Man,1.290.602,17,53,256
53,Heaven,Julia Michaels,1.271.415,32,50,45
54,For You (With Rita Ora),Liam Payne; Rita Ora,1.245.457,24,49,79
55,Walk It Talk It,Migos; Drake,1.219.214,14,55,58
56,Thunder,Imagine Dragons,1.184.988,7,63,331
57,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.183.545,14,52,198
58,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.179.260,56,57,23
59,Capital Letters,Hailee Steinfeld; BloodPop®,1.175.611,31,54,64
60,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.167.921,59,64,33
61,XO Tour Llif3,Lil Uzi Vert,1.138.201,9,65,365
62,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.122.260,19,70,142
63,EL BAÑO,Enrique Iglesias; Bad Bunny,1.120.996,36,74,72
64,Dembow,Danny Ocean,1.100.985,59,75,75
65,Him & I (with Halsey),G-Eazy; Halsey,1.090.631,6,67,114
66,Everybody Hates Me,The Chainsmokers,1.074.865,51,58,9
67,Delicate,Taylor Swift,1.050.411,59,68,8
68,Congratulations,Post Malone; Quavo,1.047.888,20,73,425
69,Silence,Marshmello; Khalid,1.047.217,7,72,226
70,Believer,Imagine Dragons,1.037.141,15,77,416
71,Too Good At Goodbyes,Sam Smith,1.037.040,1,71,198
72,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.033.096,58,82,97
73,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.029.760,20,69,149
74,Machika,J Balvin; Jeon; Anitta,995.623,59,83,65
75,El Préstamo,Maluma,992.674,75,80,15
76,44 More,Logic,984.775,28,66,30
77,the remedy for a broken heart (why am I so in love),XXXTENTACION,983.678,35,61,9
78,Jocelyn Flores,XXXTENTACION,982.895,15,76,212
79,Wait,Maroon 5,959.484,51,78,15
80,HUMBLE.,Kendrick Lamar,955.734,1,81,359
81,Lemon (feat. Drake) - Drake Remix,N.E.R.D; Rihanna; Drake,941.064,79,79,6
82,Nevermind,Dennis Lloyd,936.793,82,88,13
83,What Lovers Do (feat. SZA),Maroon 5; SZA,931.129,4,84,207
84,Se Preparó,Ozuna,915.787,26,96,215
85,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,915.167,68,91,61
86,Young Dumb & Broke,Khalid,914.476,11,85,274
87,This Is Me,Keala Settle; The Greatest Showman Ensemble,883.635,26,90,83
88,Rewrite The Stars,Zac Efron; Zendaya,875.322,18,94,83
89,Anywhere,Rita Ora,871.686,35,89,153
90,Candy Paint,Post Malone,861.101,16,93,182
91,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,858.958,53,92,134
92,Unforgettable,French Montana; Swae Lee,854.042,3,98,350
93,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,850.453,3,97,114
94,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,848.506,3,99,199
95,Me Rehúso,Danny Ocean,842.397,18,107,401
