Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,6.090.230,1,2,4
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,5.534.155,1,1,67
3,Nice For What,Drake,4.499.979,1,3,24
4,Paranoid,Post Malone,4.423.920,2,5,4
5,God's Plan,Drake,4.093.757,1,4,101
6,no tears left to cry,Ariana Grande,4.083.357,2,6,11
7,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.972.364,3,8,25
8,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.932.690,1,7,228
9,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,3.609.925,4,9,4
10,Rich & Sad,Post Malone,3.532.691,6,10,4
11,Stay,Post Malone,3.444.866,11,13,4
12,FRIENDS,Marshmello; Anne-Marie,3.245.083,3,11,81
13,Over Now,Post Malone,3.220.767,11,14,4
14,X,Nicky Jam; J Balvin,3.131.886,3,12,60
15,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,3.115.729,12,17,4
16,Zack And Codeine,Post Malone,3.098.728,10,15,4
17,Same Bitches (feat. G-Eazy & YG),Post Malone; G-Eazy; YG,2.928.660,16,19,4
18,I Like It,Cardi B; Bad Bunny; J Balvin,2.885.309,6,16,25
19,Takin' Shots,Post Malone,2.869.852,13,20,4
20,Call Out My Name,The Weeknd,2.733.295,1,18,32
21,92 Explorer,Post Malone,2.654.899,21,24,4
22,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.625.772,7,21,46
23,Candy Paint,Post Malone,2.625.003,16,23,219
24,Otherside,Post Malone,2.576.849,19,25,4
25,The Middle,Zedd; Maren Morris; Grey,2.547.174,6,22,95
26,Love Lies (with Normani),Khalid; Normani,2.416.818,9,26,74
27,Blame It On Me,Post Malone,2.401.188,22,27,4
28,IDGAF,Dua Lipa,2.164.427,3,30,126
29,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.156.154,9,29,99
30,SAD!,XXXTENTACION,2.143.206,3,28,60
31,KOD,J. Cole,2.087.491,2,32,11
32,Sugar Wraith,Post Malone,2.077.998,27,33,4
33,Look Alive (feat. Drake),BlocBoy JB; Drake,2.040.020,6,31,81
