Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Nice For What,Drake,5.976.019,1,1,5
2,God's Plan,Drake,5.288.405,1,2,82
3,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.850.851,2,4,48
4,Call Out My Name,The Weeknd,3.808.684,1,3,13
5,FRIENDS,Marshmello; Anne-Marie,3.635.545,3,5,62
6,X,Nicky Jam; J Balvin,3.345.853,4,6,41
7,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.206.269,7,11,6
8,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,3.187.552,7,7,27
9,SAD!,XXXTENTACION,2.992.060,3,8,41
10,IDGAF,Dua Lipa,2.978.756,3,9,107
11,The Middle,Zedd; Maren Morris; Grey,2.961.082,6,10,76
12,Look Alive (feat. Drake),BlocBoy JB; Drake,2.877.243,6,12,62
13,Love Lies (with Normani),Khalid; Normani,2.837.730,9,13,55
14,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.574.448,9,14,80
15,Mine,Bazzi,2.407.162,3,15,81
16,All The Stars (with SZA),Kendrick Lamar; SZA,2.391.546,2,16,97
17,I Like It,Cardi B; Bad Bunny; J Balvin,2.225.315,17,22,6
18,In My Blood,Shawn Mendes,2.221.065,4,17,21
19,Plug Walk,Rich The Kid,2.187.217,18,18,38
20,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.104.830,1,19,209
21,Dura,Daddy Yankee,1.982.216,8,20,83
22,Walk It Talk It,Migos; Drake,1.978.800,14,25,76
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.971.612,16,21,210
24,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.902.886,1,23,251
25,Nevermind,Dennis Lloyd,1.829.949,25,28,31
26,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.818.422,20,24,54
27,Delicate,Taylor Swift,1.663.743,24,29,26
28,Be Careful,Cardi B,1.659.435,27,27,13
29,Wasted Times,The Weeknd,1.640.492,5,26,13
30,Never Be the Same,Camila Cabello,1.635.570,4,30,126
31,Remind Me to Forget,Kygo; Miguel,1.589.632,31,34,27
32,Like I Do,David Guetta; Martin Garrix; Brooks,1.587.993,24,32,48
33,New Rules,Dua Lipa,1.550.121,2,33,276
34,Try Me,The Weeknd,1.529.396,3,31,13
35,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.492.260,21,35,76
36,Échame La Culpa,Luis Fonsi; Demi Lovato,1.456.585,5,37,146
37,Bella,Wolfine,1.450.484,24,38,107
38,Mad Love,Sean Paul; David Guetta; Becky G,1.444.655,38,42,41
39,Moonlight,XXXTENTACION,1.444.581,14,39,27
40,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.427.890,40,41,51
41,Shape of You,Ed Sheeran,1.395.160,1,40,461
42,JAPAN,Famous Dex,1.381.478,42,49,21
43,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.379.198,29,44,163
44,Pray For Me,The Weeknd; Kendrick Lamar,1.376.581,3,36,69
45,Perfect,Ed Sheeran,1.369.675,3,43,405
46,I Fall Apart,Post Malone,1.362.031,10,45,199
47,Wolves,Selena Gomez; Marshmello,1.349.979,3,47,169
48,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.344.687,29,46,157
49,I Do (feat. SZA),Cardi B; SZA,1.324.145,48,50,6
50,Drip (feat. Migos),Cardi B; Migos,1.257.995,29,48,7
51,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.253.886,51,51,41
52,Everyday,Logic; Marshmello,1.220.560,14,54,41
53,Flames,David Guetta; Sia,1.218.806,53,56,20
54,Amorfoda,Bad Bunny,1.211.982,10,52,55
55,Síguelo Bailando,Ozuna,1.201.578,40,53,101
56,River (feat. Ed Sheeran),Eminem; Ed Sheeran,1.173.634,2,57,118
57,1950,King Princess,1.159.830,57,64,25
58,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.152.959,20,55,111
59,Feel It Still,Portugal. The Man,1.147.665,17,60,274
60,Stir Fry,Migos,1.133.779,15,61,101
61,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.130.082,4,59,98
62,Bodak Yellow,Cardi B,1.121.618,15,58,257
63,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.109.031,63,104,7
64,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.107.076,26,62,90
65,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.082.215,14,66,216
66,Thunder,Imagine Dragons,1.069.253,7,67,349
67,Criminal,NATTI NATASHA; Ozuna,1.039.952,16,72,213
68,Let You Down,NF,1.030.660,6,71,189
69,Lost In Japan,Shawn Mendes,1.016.894,20,65,20
70,Downtown,Anitta; J Balvin,1.012.159,19,73,144
71,Ring (feat. Kehlani),Cardi B; Kehlani,1.006.584,66,69,6
72,Too Good At Goodbyes,Sam Smith,1.001.948,1,76,216
73,Sick Boy,The Chainsmokers,1.001.937,13,75,84
74,El Préstamo,Maluma,997.748,69,79,33
75,Best Life (feat. Chance The Rapper),Cardi B; Chance the Rapper,993.992,61,68,6
76,XO Tour Llif3,Lil Uzi Vert,991.948,9,78,383
77,A$AP Forever (feat. Moby),A$AP Rocky; Moby,987.664,53,82,7
78,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,985.518,14,80,160
