Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,This Is America,Childish Gambino,4.218.689,1,1,8
2,Better Now,Post Malone,3.936.630,1,2,17
3,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.620.770,3,3,38
4,Nice For What,Drake,3.547.376,1,4,37
5,God's Plan,Drake,3.344.220,1,5,114
6,no tears left to cry,Ariana Grande,3.194.120,2,6,24
7,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.111.924,1,7,80
8,FRIENDS,Marshmello; Anne-Marie,2.741.138,3,9,94
9,X,Nicky Jam; J Balvin,2.629.490,3,8,73
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.404.132,6,10,38
11,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.396.174,11,11,30
12,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.363.545,1,12,241
13,The Middle,Zedd; Maren Morris; Grey,2.207.834,6,13,108
14,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.095.318,7,14,59
15,Love Lies (with Normani),Khalid; Normani,1.946.073,9,16,87
16,Paranoid,Post Malone,1.900.229,2,15,17
17,Look Alive (feat. Drake),BlocBoy JB; Drake,1.846.561,6,17,94
18,Call Out My Name,The Weeknd,1.826.206,1,18,45
19,IDGAF,Dua Lipa,1.725.311,3,19,139
20,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.706.605,9,20,112
21,Nevermind,Dennis Lloyd,1.686.032,18,21,63
22,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.614.364,20,22,4
23,SAD!,XXXTENTACION,1.556.188,3,25,73
24,Flames,David Guetta; Sia,1.507.051,24,24,52
25,Stay,Post Malone,1.488.924,11,27,17
26,In My Blood,Shawn Mendes,1.484.122,4,30,53
27,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.469.887,20,23,86
28,OTW,Khalid; 6LACK; Ty Dolla $ign,1.465.688,28,28,24
29,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,1.455.414,4,26,17
30,Remind Me to Forget,Kygo; Miguel,1.412.075,26,29,59
31,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.411.199,16,32,242
32,Youth (feat. Khalid),Shawn Mendes; Khalid,1.381.662,17,35,11
33,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.373.950,1,31,283
34,All The Stars (with SZA),Kendrick Lamar; SZA,1.361.079,2,33,129
35,Mine,Bazzi,1.356.275,3,37,113
36,Rich & Sad,Post Malone,1.350.566,6,34,17
37,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.332.506,12,36,17
38,Plug Walk,Rich The Kid,1.288.357,18,39,70
39,Walk It Talk It,Migos; Drake,1.285.958,14,38,108
40,Youngblood,5 Seconds of Summer,1.267.839,40,45,31
41,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.243.231,40,42,39
42,Candy Paint,Post Malone,1.209.756,16,44,232
43,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.195.794,31,40,83
44,Shape of You,Ed Sheeran,1.187.296,1,48,493
45,Dura,Daddy Yankee,1.174.290,8,41,115
46,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott; Lil Uzi Vert; Kanye West,1.167.935,11,43,10
47,Like I Do,David Guetta; Martin Garrix; Brooks,1.154.781,24,47,80
48,KOD,J. Cole,1.151.967,2,46,24
49,2002,Anne-Marie,1.143.787,49,53,24
50,Over Now,Post Malone,1.143.369,11,49,17
51,New Rules,Dua Lipa,1.090.527,2,51,308
52,Toy,Netta,1.031.854,52,—,1
53,Zack And Codeine,Post Malone,1.016.202,10,58,17
54,Síguelo Bailando,Ozuna,1.012.831,40,54,133
55,JAPAN,Famous Dex,1.012.535,32,67,53
56,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.011.951,40,60,73
57,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.011.204,29,59,195
58,Échame La Culpa,Luis Fonsi; Demi Lovato,1.008.538,5,52,178
59,Perfect,Ed Sheeran,1.008.287,3,69,437
60,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.008.164,57,57,15
61,Familiar,Liam Payne; J Balvin,986.275,51,63,24
