Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,7.712.192,1,1,43
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,5.247.187,2,2,9
3,All The Stars (with SZA),Kendrick Lamar; SZA,4.065.575,2,3,58
4,IDGAF,Dua Lipa,3.360.081,3,4,68
5,FRIENDS,Marshmello; Anne-Marie,3.224.007,5,6,23
6,Mine,Bazzi,3.194.045,3,5,42
7,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.994.678,1,9,170
8,Look Alive (feat. Drake),BlocBoy JB; Drake,2.944.060,7,7,23
9,Pray For Me,The Weeknd; Kendrick Lamar,2.898.018,3,8,30
10,Dura,Daddy Yankee,2.882.201,8,12,44
11,The Middle,Zedd; Maren Morris; Grey,2.875.287,9,10,37
12,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.739.203,1,14,212
13,Amorfoda,Bad Bunny,2.715.233,10,11,16
14,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.635.799,11,13,41
15,Love Lies (with Normani),Khalid; Normani,2.426.620,13,15,16
16,Échame La Culpa,Luis Fonsi; Demi Lovato,2.321.293,5,17,107
17,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.188.805,2,16,79
18,Stir Fry,Migos,2.132.319,15,18,62
19,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.115.854,4,19,59
20,SAD!,XXXTENTACION,2.039.909,20,21,2
21,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.019.283,20,20,171
22,New Rules,Dua Lipa,1.990.436,2,24,237
23,Never Be the Same,Camila Cabello,1.978.033,4,22,87
24,I Fall Apart,Post Malone,1.889.481,10,23,160
25,Wolves,Selena Gomez; Marshmello,1.864.105,3,26,130
26,Perfect,Ed Sheeran,1.845.846,3,27,366
27,Sick Boy,The Chainsmokers,1.842.122,13,25,45
28,Bella,Wolfine,1.820.105,24,32,68
29,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.780.146,29,35,118
30,Him & I (with Halsey),G-Eazy; Halsey,1.770.081,6,30,93
31,For You (With Rita Ora),Liam Payne; Rita Ora,1.757.098,24,29,58
32,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.741.788,26,28,51
33,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.732.349,14,37,121
34,Shape of You,Ed Sheeran,1.726.775,1,33,422
35,Let You Down,NF,1.698.519,6,31,150
36,Downtown,Anitta; J Balvin,1.645.053,19,40,105
37,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.629.381,14,34,177
38,Criminal,NATTI NATASHA; Ozuna,1.597.469,16,42,174
39,Capital Letters,Hailee Steinfeld; BloodPop®,1.563.234,31,38,43
40,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.526.252,21,39,37
41,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.511.397,29,43,124
42,Heaven,Julia Michaels,1.482.525,35,41,24
43,Everyday,Logic; Marshmello,1.474.870,36,36,2
44,X,Nicky Jam; J Balvin,1.472.885,44,62,2
45,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.434.998,19,48,121
46,Feel It Still,Portugal. The Man,1.411.211,17,45,235
47,Thunder,Imagine Dragons,1.399.180,7,49,310
48,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.362.919,48,52,15
49,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.359.930,20,44,128
50,Silence,Marshmello; Khalid,1.353.040,7,46,205
51,Síguelo Bailando,Ozuna,1.345.449,51,57,62
52,What Lovers Do (feat. SZA),Maroon 5; SZA,1.336.946,4,50,186
53,Top Off (feat. JAY Z Future & Beyoncé),DJ Khaled; JAY-Z; Future; Beyoncé,1.334.001,53,53,2
54,EL BAÑO,Enrique Iglesias; Bad Bunny,1.326.634,36,54,51
55,XO Tour Llif3,Lil Uzi Vert,1.241.758,9,55,344
56,Too Good At Goodbyes,Sam Smith,1.220.374,1,51,177
57,Congratulations,Post Malone; Quavo,1.188.388,20,58,404
58,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.184.623,26,56,62
59,Dembow,Danny Ocean,1.181.095,59,64,54
60,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.154.384,58,73,76
61,HUMBLE.,Kendrick Lamar,1.139.271,1,61,338
62,44 More,Logic,1.132.241,35,47,9
63,Machika,J Balvin; Jeon; Anitta,1.109.123,59,70,44
64,Young Dumb & Broke,Khalid,1.100.069,11,63,253
65,Narcos,Migos,1.094.396,15,60,37
66,Rewrite The Stars,Zac Efron; Zendaya,1.085.519,18,59,62
67,Se Preparó,Ozuna,1.043.170,26,80,194
68,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,1.037.631,68,75,40
69,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.035.289,3,72,178
70,Anywhere,Rita Ora,1.025.006,35,71,132
71,Candy Paint,Post Malone,1.022.136,16,66,161
72,Believer,Imagine Dragons,1.012.836,15,76,395
73,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,999.722,15,65,324
74,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,980.562,74,81,12
75,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,979.293,3,78,93
76,Betrayed,Lil Xan,975.879,52,68,120
77,Tip Toe (feat. French Montana),Jason Derulo; French Montana,970.400,44,69,114
78,changes,XXXTENTACION,966.646,67,67,2
79,No Limit,G-Eazy; A$AP Rocky; Cardi B,958.315,18,77,148
80,Me Rehúso,Danny Ocean,940.834,18,91,380
81,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,939.896,81,95,54
82,X (with 2 Chainz & Saudi),ScHoolboy Q; 2 Chainz; Saudi,938.097,19,74,23
83,Unforgettable,French Montana; Swae Lee,936.315,3,87,329
84,Bank Account,21 Savage,934.222,21,83,240
85,How Long,Charlie Puth,915.697,15,88,80
86,Quiero Repetir,Ozuna; J Balvin,915.592,79,100,61
87,She Loves Control,Camila Cabello,915.152,32,94,51
88,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,913.553,40,82,93
89,Jocelyn Flores,XXXTENTACION,905.604,15,79,191
90,Gucci Gang,Lil Pump,895.297,4,103,176
91,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,894.009,53,92,113
