Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.321.091,1,1,24
2,All The Stars (with SZA),Kendrick Lamar; SZA,3.925.536,2,2,39
3,Pray For Me,The Weeknd; Kendrick Lamar,3.156.795,3,4,11
4,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.985.008,1,3,151
5,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.898.269,1,5,193
6,IDGAF,Dua Lipa,2.868.295,4,6,49
7,Mine,Bazzi,2.712.445,7,8,23
8,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.519.457,4,7,40
9,Look Alive (feat. Drake),BlocBoy JB; Drake,2.416.387,9,14,4
10,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.346.563,2,10,60
11,Dura,Daddy Yankee,2.316.118,8,9,25
12,The Middle,Zedd; Maren Morris; Grey,2.244.120,12,13,18
13,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.212.363,13,19,22
14,Never Be the Same,Camila Cabello,2.163.957,4,12,68
15,Échame La Culpa,Luis Fonsi; Demi Lovato,2.150.560,5,11,88
16,Wolves,Selena Gomez; Marshmello,2.068.848,3,15,111
17,Let You Down,NF,2.056.396,6,16,131
18,New Rules,Dua Lipa,2.052.361,2,17,218
19,Perfect,Ed Sheeran,2.011.735,3,18,347
20,Him & I (with Halsey),G-Eazy; Halsey,1.995.511,6,20,74
21,Stir Fry,Migos,1.965.219,15,21,43
22,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.940.308,20,22,152
23,Sick Boy,The Chainsmokers,1.936.018,13,24,26
24,I Fall Apart,Post Malone,1.896.781,10,23,141
25,FRIENDS,Marshmello; Anne-Marie,1.791.044,25,35,4
26,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.769.180,14,27,158
27,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.731.114,26,30,32
28,Shape of You,Ed Sheeran,1.703.609,1,25,403
29,X (with 2 Chainz & Saudi),ScHoolboy Q; 2 Chainz; Saudi,1.702.790,19,29,4
30,For You (With Rita Ora),Liam Payne; Rita Ora,1.650.309,30,43,39
31,Bella,Wolfine,1.637.691,25,26,49
32,Rewrite The Stars,Zac Efron; Zendaya,1.633.374,18,32,43
33,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.587.424,20,36,109
34,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.586.963,14,28,102
35,Downtown,Anitta; J Balvin,1.524.583,19,31,86
36,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.508.877,21,37,18
37,The Ways (with Swae Lee),Khalid; Swae Lee,1.489.390,28,42,4
38,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.489.354,29,33,99
39,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.473.926,26,39,43
40,What Lovers Do (feat. SZA),Maroon 5; SZA,1.469.836,4,38,167
41,Too Good At Goodbyes,Sam Smith,1.445.775,1,41,158
42,Silence,Marshmello; Khalid,1.438.277,7,40,186
43,Criminal,NATTI NATASHA; Ozuna,1.428.870,16,34,155
44,Feel It Still,Portugal. The Man,1.354.566,17,47,216
45,Narcos,Migos,1.353.259,15,46,18
46,Thunder,Imagine Dragons,1.327.239,7,44,291
47,Big Shot (with Travis Scott),Kendrick Lamar; Travis Scott,1.275.891,35,51,4
48,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.266.880,19,45,102
49,XO Tour Llif3,Lil Uzi Vert,1.261.549,9,49,325
50,Black Panther,Kendrick Lamar,1.257.528,15,48,4
51,Capital Letters,Hailee Steinfeld; BloodPop®,1.255.876,51,64,24
52,EL BAÑO,Enrique Iglesias; Bad Bunny,1.227.197,36,50,32
53,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.202.258,3,52,74
54,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.195.704,29,53,105
55,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.193.693,44,58,95
56,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.161.104,3,56,159
57,Paramedic!,SOB X RBE,1.158.347,57,68,4
58,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.152.569,18,59,129
59,Young Dumb & Broke,Khalid,1.147.511,11,55,234
60,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.139.453,15,62,305
61,HUMBLE.,Kendrick Lamar,1.133.452,1,57,319
62,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.120.396,40,61,74
63,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.118.110,20,54,53
64,Anywhere,Rita Ora,1.113.405,35,67,113
65,Congratulations,Post Malone; Quavo,1.094.567,20,60,385
66,How Long,Charlie Puth,1.089.167,15,69,61
67,Candy Paint,Post Malone,1.079.931,16,63,142
68,Betrayed,Lil Xan,1.057.811,52,73,101
69,Machika,J Balvin; Jeon; Anitta,1.000.935,60,66,25
70,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,997.185,53,74,94
71,MotorSport,Migos; Nicki Minaj; Cardi B,977.031,30,72,109
72,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,971.551,58,71,57
73,Believer,Imagine Dragons,969.497,15,79,376
74,Heaven,Julia Michaels,958.865,74,101,5
75,Gucci Gang,Lil Pump,957.362,4,65,157
76,Se Preparó,Ozuna,956.374,26,70,175
77,Opps (with Yugen Blakrok),Vince Staples; Yugen Blakrok,945.330,58,84,4
78,Mi Gente,J Balvin; Willy William,935.102,1,75,228
79,Unforgettable,French Montana; Swae Lee,931.212,3,80,310
80,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,929.816,63,77,85
81,Me Rehúso,Danny Ocean,915.686,18,76,361
82,Attention,Charlie Puth,901.907,5,82,298
83,1-800-273-8255,Logic; Alessia Cara; Khalid,901.115,3,83,291
84,Bank Account,21 Savage,900.742,21,78,221
85,I Am,Jorja Smith,900.538,62,94,4
86,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,897.353,52,92,109
87,She Loves Control,Camila Cabello,884.565,32,85,32
88,I Like Me Better,Lauv,879.413,24,91,253
89,Síguelo Bailando,Ozuna,873.542,80,81,43
90,Something Just Like This,The Chainsmokers; Coldplay,867.297,2,95,355
91,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,866.495,88,88,21
92,Sorry Not Sorry,Demi Lovato,866.067,7,99,217
93,Plain Jane,A$AP Ferg,859.615,33,93,148
94,Walk It Talk It,Migos; Drake,849.817,14,97,18
95,Naked,James Arthur,848.659,75,104,49
96,Stargazing,Kygo; Justin Jesso,848.422,15,96,144
97,Say You Won't Let Go,James Arthur,838.441,7,105,408
98,Bodak Yellow,Cardi B,831.012,15,86,199
99,Jocelyn Flores,XXXTENTACION,830.444,15,102,172
100,Mayores,Becky G; Bad Bunny,827.798,30,87,201
101,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,827.689,19,109,186
102,Quiero Repetir,Ozuna; J Balvin,827.485,79,90,42
103,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,827.469,63,106,42
104,Dembow,Danny Ocean,823.774,93,98,35
105,Location,Khalid,817.666,32,103,372
106,Nowadays (feat. Landon Cube),Lil Skies; Landon Cube,807.849,92,119,37
107,More Than You Know,Axwell /\ Ingrosso,796.541,14,107,260
108,A Million Dreams,Ziv Zaifman; Hugh Jackman; Michelle Williams,768.597,81,115,42
109,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta; ZAAC; Maejor; Tropkillaz; DJ Yuri Martins,764.500,18,89,57
110,Never Enough,Loren Allred,761.152,78,123,42
111,Bloody Waters (with Anderson .Paak & James Blake),Ab-Soul; Anderson .Paak; James Blake,757.346,78,126,4
112,goosebumps,Travis Scott,757.257,56,110,406
113,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,753.472,9,131,49
114,End Game,Taylor Swift; Ed Sheeran; Future,750.813,46,118,49
115,Esperándote,Manuel Turizo,744.731,104,112,21
116,Déjate Llevar,Juan Magán; Belinda; Manuel Turizo; Snova; B-Case,739.449,93,116,42
117,My My My!,Troye Sivan,738.835,25,127,33
118,Que Va,Alex Sensation; Ozuna,732.647,47,108,171
119,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat; Major Lazer; Tory Lanez,730.151,100,128,20
120,That's What I Like,Bruno Mars,727.325,5,124,408
121,SUTRA,Sebastian Yatra; Dalmata,718.206,86,111,108
122,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,718.186,36,114,315
123,Tell Me You Love Me,Demi Lovato,716.129,65,129,49
124,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,715.216,52,113,181
125,Strip That Down (feat. Quavo),Liam Payne; Quavo,713.219,8,122,270
