Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,8.113.104,1,1,31
2,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,3.976.824,2,2,8
3,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,3.486.751,3,5,3
4,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.459.110,2,4,59
5,I Like It,Cardi B; Bad Bunny; J Balvin,3.406.079,2,3,115
6,Lucid Dreams,Juice WRLD,3.101.032,2,8,78
7,Taste (feat. Offset),Tyga; Offset,2.962.338,5,6,73
8,God is a woman,Ariana Grande,2.905.514,2,9,17
9,SAD!,XXXTENTACION,2.890.743,1,10,150
10,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.887.670,7,7,73
11,Better Now,Post Malone,2.635.235,1,12,94
12,Rise,Jonas Blue; Jack & Jack,2.616.136,12,13,56
13,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.579.380,13,15,17
14,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.579.027,11,14,73
15,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.558.505,1,11,115
16,Youngblood,5 Seconds of Summer,2.363.680,6,17,108
17,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.316.281,7,16,107
18,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,2.113.389,1,18,31
19,Moonlight,XXXTENTACION,2.069.698,2,21,136
20,Nonstop,Drake,2.000.386,1,19,31
21,God's Plan,Drake,1.957.317,1,22,191
22,Sin Pijama,Becky G; NATTI NATASHA,1.950.610,20,20,97
23,Body,Loud Luxury; Brando,1.848.645,22,25,63
24,Ocean (feat. Khalid),Martin Garrix; Khalid,1.836.077,13,24,45
25,In My Mind,Dynoro; Gigi D'Agostino,1.827.130,25,26,26
26,Nice For What,Drake,1.770.855,1,23,114
27,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.716.006,4,27,81
28,2002,Anne-Marie,1.656.580,25,28,101
29,Born To Be Yours,Kygo; Imagine Dragons,1.614.428,22,30,45
30,No Es Justo,J Balvin; Zion & Lennox,1.585.887,29,29,38
31,Vaina Loca,Ozuna; Manuel Turizo,1.554.529,31,32,31
32,changes,XXXTENTACION,1.536.668,4,36,43
33,Jocelyn Flores,XXXTENTACION,1.530.664,2,37,339
34,Nevermind,Dennis Lloyd,1.528.139,17,31,140
35,no tears left to cry,Ariana Grande,1.499.026,2,33,101
36,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.464.266,1,35,157
37,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.417.121,33,34,31
38,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.411.195,1,39,318
39,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.348.678,14,40,66
40,X,Nicky Jam; J Balvin,1.330.564,3,38,150
41,Clandestino,Shakira; Maluma,1.320.174,41,41,52
42,FRIENDS,Marshmello; Anne-Marie,1.276.867,3,43,171
43,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.267.479,21,42,46
44,The Middle,Zedd; Maren Morris; Grey,1.209.653,6,45,185
45,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.179.809,20,47,163
46,Shape of You,Ed Sheeran,1.178.412,1,49,570
47,Flames,David Guetta; Sia,1.176.566,17,44,129
48,La Cintura,Alvaro Soler,1.175.047,39,46,79
49,Yes Indeed,Lil Baby; Drake,1.157.252,12,50,76
50,I'm Upset,Drake,1.135.884,6,51,64
51,lovely (with Khalid),Billie Eilish; Khalid,1.127.679,19,55,98
52,Summertime Magic,Childish Gambino,1.108.853,15,48,19
53,Happy Now,Zedd; Elley Duhé,1.091.631,53,74,10
