Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,8.553.009,1,1,7
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.865.840,1,2,176
3,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.855.966,1,3,134
4,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.069.381,2,4,43
5,IDGAF,Dua Lipa,2.861.085,5,5,32
6,Échame La Culpa,Luis Fonsi; Demi Lovato,2.776.337,6,10,71
7,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.756.530,4,7,23
8,Wolves,Selena Gomez; Marshmello,2.700.133,3,6,94
9,Never Be the Same,Camila Cabello,2.617.115,4,8,51
10,Let You Down,NF,2.612.804,6,9,114
11,Him & I (with Halsey),G-Eazy; Halsey,2.575.565,6,11,57
12,New Rules,Dua Lipa,2.534.729,2,12,201
13,Perfect,Ed Sheeran,2.479.353,3,13,330
14,Walk It Talk It,Migos; Drake,2.438.262,14,—,1
15,Narcos,Migos,2.346.234,15,—,1
16,Sick Boy,The Chainsmokers,2.248.614,13,14,9
17,Stir Fry,Migos,2.179.109,17,58,26
18,Shape of You,Ed Sheeran,2.156.270,1,17,386
19,All The Stars (with SZA),Kendrick Lamar; SZA,2.143.266,12,15,22
20,BBO (Bad Bitches Only),Migos; 21 Savage,2.094.631,20,—,1
21,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.082.289,14,16,141
22,Supastars,Migos,2.050.348,22,—,1
23,I Fall Apart,Post Malone,2.045.265,10,19,124
24,Rewrite The Stars,Zac Efron; Zendaya,1.963.008,18,18,26
25,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.948.981,21,21,135
26,What Lovers Do (feat. SZA),Maroon 5; SZA,1.936.198,4,22,150
27,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.893.669,14,28,85
28,Silence,Marshmello; Khalid,1.885.918,7,25,169
29,Diplomatic Immunity,Drake,1.881.990,8,20,7
30,Too Good At Goodbyes,Sam Smith,1.868.083,1,23,141
31,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.854.333,20,24,92
32,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.838.634,32,—,1
33,Downtown,Anitta; J Balvin,1.817.208,19,29,69
34,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.777.119,18,30,112
35,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.774.287,3,26,57
36,MotorSport,Migos; Nicki Minaj; Cardi B,1.756.307,30,73,92
37,Higher We Go - Intro,Migos,1.729.103,37,—,1
38,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.724.924,26,27,26
39,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.695.369,19,31,85
40,White Sand,Migos; Travis Scott; Ty Dolla $ign; Big Sean,1.661.140,40,—,1
41,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.658.144,30,32,82
42,Criminal,NATTI NATASHA; Ozuna,1.617.722,16,36,138
43,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.607.789,3,33,142
44,Thunder,Imagine Dragons,1.591.663,7,34,274
45,Bella,Wolfine,1.563.240,41,42,32
46,Anywhere,Rita Ora,1.556.639,35,35,96
47,The Middle,Zedd; Maren Morris; Grey,1.548.576,47,—,1
48,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.532.866,20,37,36
