Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,4.560.245,1,1,28
2,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.032.062,2,2,49
3,Nice For What,Drake,3.898.547,1,4,48
4,This Is America,Childish Gambino,3.798.806,1,3,19
5,no tears left to cry,Ariana Grande,3.443.583,2,5,35
6,God's Plan,Drake,3.405.369,1,6,125
7,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.963.810,1,7,91
8,X,Nicky Jam; J Balvin,2.860.496,3,8,84
9,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.825.713,9,11,41
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.756.557,6,9,49
11,FRIENDS,Marshmello; Anne-Marie,2.682.586,3,10,105
12,Back To You,Selena Gomez,2.524.761,12,12,15
13,Yes Indeed,Lil Baby; Drake,2.446.539,12,13,10
14,Love Lies (with Normani),Khalid; Normani,2.374.326,9,14,98
15,The Middle,Zedd; Maren Morris; Grey,2.348.386,6,15,119
16,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.296.322,1,16,252
17,Nevermind,Dennis Lloyd,2.103.466,17,17,74
18,Look Alive (feat. Drake),BlocBoy JB; Drake,2.061.195,6,18,105
19,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,2.017.927,7,19,70
20,Flames,David Guetta; Sia,1.982.940,20,20,63
21,IDGAF,Dua Lipa,1.952.302,3,22,150
22,FAKE LOVE,BTS,1.922.089,14,21,7
23,Youngblood,5 Seconds of Summer,1.920.296,23,24,42
24,Call Out My Name,The Weeknd,1.892.220,1,23,56
25,Lucid Dreams,Juice WRLD,1.884.361,25,31,12
26,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.838.366,26,28,7
27,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.797.076,9,25,123
28,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.757.060,26,27,50
29,In My Blood,Shawn Mendes,1.741.366,4,30,64
30,Paranoid,Post Malone,1.739.976,2,29,28
31,OTW,Khalid; 6LACK; Ty Dolla $ign,1.730.796,23,26,35
32,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.719.417,20,33,97
33,Remind Me to Forget,Kygo; Miguel,1.666.532,26,32,70
34,lovely (with Khalid),Billie Eilish; Khalid,1.646.141,34,39,32
35,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.644.770,16,34,253
36,Youth (feat. Khalid),Shawn Mendes; Khalid,1.566.124,17,35,22
37,SAD!,XXXTENTACION,1.548.721,3,37,84
38,Walk It Talk It,Migos; Drake,1.508.239,14,38,119
39,2002,Anne-Marie,1.504.915,36,36,35
40,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.500.253,12,40,28
41,Plug Walk,Rich The Kid,1.481.487,18,42,81
42,All The Stars (with SZA),Kendrick Lamar; SZA,1.465.628,2,41,140
43,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.459.331,1,43,294
44,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.426.800,31,46,94
45,Mine,Bazzi,1.419.471,3,44,124
46,Sin Pijama,Becky G; NATTI NATASHA,1.401.948,46,50,31
47,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,1.383.898,4,45,28
48,Stay,Post Malone,1.328.126,11,47,28
49,Shape of You,Ed Sheeran,1.325.563,1,49,504
50,Like I Do,David Guetta; Martin Garrix; Brooks,1.302.869,24,48,91
51,Sangria Wine,Pharrell Williams; Camila Cabello,1.258.132,43,51,7
52,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.242.646,48,55,26
53,New Rules,Dua Lipa,1.232.782,2,52,319
54,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.232.527,40,53,84
55,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.230.153,29,54,206
56,Somebody,The Chainsmokers; Drew Love,1.155.249,46,57,35
57,El Préstamo,Maluma,1.146.429,47,59,76
58,Rich & Sad,Post Malone,1.139.385,6,58,28
59,Dura,Daddy Yankee,1.134.068,8,60,126
60,Síguelo Bailando,Ozuna,1.131.941,40,64,144
61,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.117.158,61,69,7
62,JAPAN,Famous Dex,1.107.589,32,62,64
63,La player (Bandolera),Zion & Lennox,1.104.490,60,68,66
64,Candy Paint,Post Malone,1.099.661,16,63,243
65,All Girls Are The Same,Juice WRLD,1.098.322,65,70,13
66,KOD,J. Cole,1.089.663,2,61,35
67,I Fall Apart,Post Malone,1.075.789,10,66,242
68,Perfect,Ed Sheeran,1.064.985,3,67,448
69,Familiar,Liam Payne; J Balvin,1.063.369,51,65,35
70,Échame La Culpa,Luis Fonsi; Demi Lovato,1.059.090,5,73,189
71,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott; Lil Uzi Vert; Kanye West,1.027.619,11,56,21
72,Welcome to the Party (with French Montana & Lil Pump feat. Zhavia Ward) - from Deadpool 2,Diplo; French Montana; Lil Pump; Zhavia,1.027.083,72,74,4
73,Let Me,ZAYN,1.000.859,28,72,43
74,Done for Me (feat. Kehlani),Charlie Puth; Kehlani,993.061,72,75,23
75,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,990.045,47,71,14
76,Over Now,Post Malone,984.002,11,76,28
77,Mad Love,Sean Paul; David Guetta; Becky G,969.022,33,77,84
78,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,965.445,29,79,200
79,Bella - Remix,Wolfine; Maluma,946.078,76,85,20
80,Te Amo,Piso 21; Paulo Londra,945.273,80,83,66
81,XO Tour Llif3,Lil Uzi Vert,944.792,9,82,426
82,Believer,Imagine Dragons,944.440,15,78,477
83,Thunder,Imagine Dragons,929.860,7,81,392
84,Wake Me Up,Avicii,926.195,4,93,35
85,Madura,Cosculluela; Bad Bunny,922.064,79,88,40
86,Shoota (feat. Lil Uzi Vert),Playboi Carti; Lil Uzi Vert,915.635,72,80,14
87,Chun-Li,Nicki Minaj,914.259,46,89,43
88,Never Be the Same,Camila Cabello,898.960,4,87,169
89,92 Explorer,Post Malone,892.963,21,86,28
90,1950,King Princess,888.810,54,84,68
91,Wolves,Selena Gomez; Marshmello,885.318,3,94,212
92,Zack And Codeine,Post Malone,878.779,10,91,28
