Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Nice For What,Drake,5.340.441,1,1,19
2,no tears left to cry,Ariana Grande,5.157.293,2,2,6
3,God's Plan,Drake,4.536.091,1,3,96
4,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.336.216,3,4,20
5,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,3.651.700,2,5,62
6,Call Out My Name,The Weeknd,3.486.384,1,7,27
7,FRIENDS,Marshmello; Anne-Marie,3.458.393,3,8,76
8,I Like It,Cardi B; Bad Bunny; J Balvin,3.405.650,6,6,20
9,X,Nicky Jam; J Balvin,3.344.942,3,10,55
10,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,3.043.986,7,11,41
11,KOD,J. Cole,3.039.642,2,9,6
12,The Middle,Zedd; Maren Morris; Grey,2.895.808,6,12,90
13,Love Lies (with Normani),Khalid; Normani,2.745.194,9,14,69
14,SAD!,XXXTENTACION,2.407.122,3,16,55
15,Wake Me Up,Avicii,2.378.539,4,13,6
16,Look Alive (feat. Drake),BlocBoy JB; Drake,2.340.935,6,17,76
17,ATM,J. Cole,2.335.399,6,15,6
18,IDGAF,Dua Lipa,2.327.044,3,18,121
19,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.301.876,9,19,94
20,Kevin’s Heart,J. Cole,2.297.193,9,21,6
21,Nevermind,Dennis Lloyd,2.167.084,18,22,45
22,Mine,Bazzi,2.149.162,3,23,95
23,All The Stars (with SZA),Kendrick Lamar; SZA,2.092.328,2,25,111
24,Motiv8,J. Cole,2.029.243,8,20,6
25,In My Blood,Shawn Mendes,1.987.295,4,29,35
26,Walk It Talk It,Migos; Drake,1.934.056,14,28,90
27,Like I Do,David Guetta; Martin Garrix; Brooks,1.929.722,24,30,62
28,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.909.312,1,32,223
29,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.904.681,7,24,6
30,1985 - Intro to “The Fall Off”,J. Cole,1.869.830,14,26,6
31,Dura,Daddy Yankee,1.857.685,8,34,97
32,Plug Walk,Rich The Kid,1.839.799,18,31,52
33,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.821.019,16,36,224
34,OTW,Khalid; 6LACK; Ty Dolla $ign,1.801.326,34,37,6
35,Photograph,J. Cole,1.770.121,5,27,6
36,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.726.500,20,39,68
37,Remind Me to Forget,Kygo; Miguel,1.695.920,29,38,41
38,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.691.397,1,40,265
39,Let Me,ZAYN,1.606.495,28,42,14
40,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.601.059,31,43,65
41,Be Careful,Cardi B,1.572.256,25,46,27
42,JAPAN,Famous Dex,1.563.444,32,45,35
43,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.562.304,43,44,21
44,Waiting For Love,Avicii,1.545.287,8,35,6
45,Levels - Radio Edit,Avicii,1.536.592,5,33,6
46,Flames,David Guetta; Sia,1.520.111,35,52,34
47,Mad Love,Sean Paul; David Guetta; Becky G,1.509.071,33,50,55
48,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.458.389,48,57,12
49,Delicate,Taylor Swift,1.444.661,24,53,40
50,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.442.343,21,56,90
51,Familiar,Liam Payne; J Balvin,1.437.821,51,54,6
52,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.434.943,17,41,6
53,I Wanna Know (feat. Bea Miller),NOTD; Bea Miller,1.398.209,53,55,19
54,New Rules,Dua Lipa,1.374.106,2,61,290
55,BRACKETS,J. Cole,1.370.876,18,48,6
56,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,1.365.421,40,58,55
57,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.350.400,29,59,177
58,Esskeetit,Lil Pump,1.345.865,40,60,13
59,The Cut Off (feat. kiLL edward),J. Cole; kiLL edward,1.338.912,11,47,6
60,The Nights,Avicii,1.329.572,24,49,6
61,2002,Anne-Marie,1.303.240,61,66,6
62,Shape of You,Ed Sheeran,1.298.389,1,64,475
63,Bella,Wolfine,1.272.992,24,65,121
64,Échame La Culpa,Luis Fonsi; Demi Lovato,1.244.120,5,67,160
65,Everyday,Logic; Marshmello,1.232.120,14,68,55
66,I Fall Apart,Post Malone,1.226.766,10,71,213
67,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.217.270,29,75,171
68,Hey Brother,Avicii,1.208.931,10,51,6
69,Perfect,Ed Sheeran,1.202.046,3,74,419
70,1950,King Princess,1.199.937,54,69,39
71,Moonlight,XXXTENTACION,1.187.079,14,72,41
72,Never Be the Same,Camila Cabello,1.185.616,4,76,140
73,Window Pain - Outro,J. Cole,1.176.344,24,62,6
74,Chun-Li,Nicki Minaj,1.163.472,46,70,14
75,Síguelo Bailando,Ozuna,1.147.358,40,77,115
76,Youngblood,5 Seconds of Summer,1.135.889,76,78,13
77,FRIENDS (feat. kiLL edward),J. Cole; kiLL edward,1.126.404,20,63,6
78,Wolves,Selena Gomez; Marshmello,1.091.259,3,81,183
79,Wasted Times,The Weeknd,1.060.995,5,79,27
80,El Préstamo,Maluma,1.058.916,47,80,47
81,Once an Addict - Interlude,J. Cole,1.034.431,22,73,6
82,Thunder,Imagine Dragons,1.020.487,7,84,363
83,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.014.242,26,82,104
84,Criminal,NATTI NATASHA; Ozuna,1.009.153,16,83,227
