Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,7.464.209,1,1,14
2,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.705.350,1,2,141
3,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.619.532,1,3,183
4,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,3.109.035,4,4,30
5,IDGAF,Dua Lipa,2.994.093,5,5,39
6,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.933.735,2,6,50
7,Pray For Me,The Weeknd; Kendrick Lamar,2.780.036,7,—,1
8,Échame La Culpa,Luis Fonsi; Demi Lovato,2.740.782,5,7,78
9,Never Be the Same,Camila Cabello,2.503.375,4,8,58
10,Let You Down,NF,2.497.018,6,9,121
11,Wolves,Selena Gomez; Marshmello,2.426.042,3,10,101
12,New Rules,Dua Lipa,2.415.585,2,12,208
13,Him & I (with Halsey),G-Eazy; Halsey,2.407.118,6,11,64
14,Perfect,Ed Sheeran,2.328.655,3,13,337
15,Stir Fry,Migos,2.308.109,15,15,33
16,All The Stars (with SZA),Kendrick Lamar; SZA,2.235.972,12,14,29
17,Sick Boy,The Chainsmokers,2.155.578,13,16,16
18,I Fall Apart,Post Malone,2.082.110,10,17,131
19,Shape of You,Ed Sheeran,2.068.214,1,20,393
20,The Middle,Zedd; Maren Morris; Grey,2.036.220,19,19,8
21,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.985.724,14,18,148
22,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.950.517,21,21,142
23,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.937.314,23,45,8
24,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.887.418,14,26,92
25,Too Good At Goodbyes,Sam Smith,1.846.452,1,22,148
26,What Lovers Do (feat. SZA),Maroon 5; SZA,1.801.312,4,25,157
27,Downtown,Anitta; J Balvin,1.796.587,19,28,76
28,Silence,Marshmello; Khalid,1.792.048,7,27,176
29,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.767.521,20,24,99
30,Rewrite The Stars,Zac Efron; Zendaya,1.754.817,18,23,33
31,Bella,Wolfine,1.740.250,31,32,39
32,Mine,Bazzi,1.727.881,31,31,13
33,Dura,Daddy Yankee,1.707.772,33,44,15
34,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.682.501,30,35,89
35,Criminal,NATTI NATASHA; Ozuna,1.674.734,16,36,145
36,Narcos,Migos,1.674.619,15,37,8
37,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.604.863,26,29,33
38,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.598.112,18,30,119
39,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.580.433,19,33,92
40,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.572.168,3,34,64
41,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.547.746,20,39,43
42,Thunder,Imagine Dragons,1.531.579,7,40,281
43,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.512.252,3,42,149
44,Feel It Still,Portugal. The Man,1.482.787,17,48,206
45,XO Tour Llif3,Lil Uzi Vert,1.474.836,9,47,315
46,MotorSport,Migos; Nicki Minaj; Cardi B,1.462.830,30,41,99
47,HUMBLE.,Kendrick Lamar,1.460.871,1,49,309
48,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.458.940,29,43,95
49,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.454.192,44,46,85
50,Anywhere,Rita Ora,1.444.309,35,38,103
51,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.440.451,51,51,12
52,Filthy,Justin Timberlake,1.431.201,13,161,29
53,Man of the Woods,Justin Timberlake,1.395.011,53,—,1
54,Young Dumb & Broke,Khalid,1.392.379,11,50,224
55,EL BAÑO,Enrique Iglesias; Bad Bunny,1.371.823,36,54,22
56,Congratulations,Post Malone; Quavo,1.334.991,20,53,375
57,Gucci Gang,Lil Pump,1.287.252,4,59,147
58,Candy Paint,Post Malone,1.273.274,16,55,132
59,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.257.613,15,56,295
60,Walk It Talk It,Migos; Drake,1.237.723,14,52,8
61,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.231.509,40,58,64
62,Se Preparó,Ozuna,1.199.936,26,60,165
63,How Long,Charlie Puth,1.191.550,15,57,51
64,Machika,J Balvin; Jeon; Anitta,1.190.559,61,63,15
65,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,1.156.437,60,65,47
66,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.152.405,53,61,84
67,Unforgettable,French Montana; Swae Lee,1.137.066,3,67,300
68,Betrayed,Lil Xan,1.113.670,52,64,91
69,1-800-273-8255,Logic; Alessia Cara; Khalid,1.111.002,3,62,281
70,Me Rehúso,Danny Ocean,1.096.603,18,69,351
71,Mi Gente,J Balvin; Willy William,1.092.613,1,71,218
72,Bank Account,21 Savage,1.075.435,21,70,211
73,For You (With Rita Ora),Liam Payne; Rita Ora,1.066.274,51,66,29
74,Mayores,Becky G; Bad Bunny,1.055.422,30,79,191
75,Sky Walker (feat. Travis Scott),Miguel; Travis Scott,1.050.139,63,72,75
76,Plain Jane,A$AP Ferg,1.041.111,33,76,138
77,Believer,Imagine Dragons,1.037.276,15,75,366
78,Diplomatic Immunity,Drake,1.030.160,8,74,14
79,Attention,Charlie Puth,1.028.294,5,73,288
80,Stargazing,Kygo; Justin Jesso,1.023.132,15,80,134
81,She Loves Control,Camila Cabello,1.015.911,32,68,22
82,All Falls Down (feat. Juliander),Alan Walker; Noah Cyrus; Digital Farm Animals; Juliander,1.004.702,52,78,99
83,Notice Me,Migos; Post Malone,996.186,54,77,8
84,Codeine Dreaming (feat. Lil Wayne),Kodak Black; Lil Wayne,995.893,47,81,68
85,I Like Me Better,Lauv,985.197,24,82,243
86,Something Just Like This,The Chainsmokers; Coldplay,981.549,2,84,345
87,Sorry Not Sorry,Demi Lovato,975.467,7,83,207
88,More Than You Know,Axwell /\ Ingrosso,967.889,14,89,250
89,Supplies,Justin Timberlake,960.139,54,—,1
90,Quiero Repetir,Ozuna; J Balvin,945.618,90,98,32
91,Bodak Yellow,Cardi B,932.455,15,97,189
92,Location,Khalid,924.941,32,87,362
93,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,918.144,19,91,176
94,Naked,James Arthur,906.202,75,85,39
95,SUTRA,Sebastian Yatra; Dalmata,902.957,86,95,98
96,Say You Won't Let Go,James Arthur,898.796,7,88,398
97,Solita,Ozuna; Mambo Kingz; DJ Luian; Bad Bunny; Wisin; Almighty,894.840,97,101,11
98,Perro Fiel (feat. Nicky Jam),Shakira; Nicky Jam,891.490,40,99,120
99,Jocelyn Flores,XXXTENTACION,884.346,15,94,162
100,Que Va,Alex Sensation; Ozuna,882.437,47,102,161
101,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,879.031,52,103,171
102,The Greatest Show,Hugh Jackman; Keala Settle; Zac Efron; Zendaya; The Greatest Showman Ensemble,876.978,63,96,32
103,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,874.966,97,105,22
104,My My My!,Troye Sivan,873.032,25,86,23
105,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,866.276,36,104,305
