Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.275.105,1,1,26
2,All The Stars (with SZA),Kendrick Lamar; SZA,3.808.516,2,2,41
3,Mine,Bazzi,3.069.258,3,6,25
4,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.001.977,1,4,153
5,Pray For Me,The Weeknd; Kendrick Lamar,2.990.691,3,3,13
6,IDGAF,Dua Lipa,2.923.666,4,5,51
7,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.817.502,1,7,195
8,Look Alive (feat. Drake),BlocBoy JB; Drake,2.593.190,8,9,6
9,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.482.014,4,8,42
10,River (feat. Ed Sheeran),Eminem; Ed Sheeran,2.382.060,2,10,62
11,The Middle,Zedd; Maren Morris; Grey,2.375.090,11,12,20
12,Dura,Daddy Yankee,2.352.630,8,11,27
13,Never Be the Same,Camila Cabello,2.337.586,4,14,70
14,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.292.713,13,13,24
15,Perfect,Ed Sheeran,2.232.558,3,18,349
16,Wolves,Selena Gomez; Marshmello,2.173.364,3,16,113
17,Échame La Culpa,Luis Fonsi; Demi Lovato,2.129.254,5,15,90
18,FRIENDS,Marshmello; Anne-Marie,2.036.771,18,25,6
19,New Rules,Dua Lipa,2.035.347,2,19,220
20,Let You Down,NF,2.026.692,6,17,133
21,Him & I (with Halsey),G-Eazy; Halsey,2.011.995,6,20,76
22,Stir Fry,Migos,2.011.082,15,21,45
23,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.970.939,20,23,154
24,I Fall Apart,Post Malone,1.950.916,10,24,143
25,Sick Boy,The Chainsmokers,1.924.480,13,22,28
26,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.880.915,14,26,160
27,For You (With Rita Ora),Liam Payne; Rita Ora,1.811.081,27,27,41
28,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.756.646,20,30,111
29,Shape of You,Ed Sheeran,1.727.891,1,29,405
30,Bella,Wolfine,1.643.736,25,31,51
31,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.629.065,3,51,76
32,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.619.419,26,28,34
33,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.598.587,14,33,104
34,Rewrite The Stars,Zac Efron; Zendaya,1.596.391,18,32,45
35,What Lovers Do (feat. SZA),Maroon 5; SZA,1.546.500,4,38,169
36,Too Good At Goodbyes,Sam Smith,1.529.301,1,40,160
37,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.513.611,29,37,101
38,X (with 2 Chainz & Saudi),ScHoolboy Q; 2 Chainz; Saudi,1.504.728,19,34,6
39,Downtown,Anitta; J Balvin,1.504.523,19,36,88
40,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.482.736,21,35,20
41,Criminal,NATTI NATASHA; Ozuna,1.451.960,16,42,157
42,Silence,Marshmello; Khalid,1.442.777,7,41,188
43,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.430.165,26,39,45
44,Capital Letters,Hailee Steinfeld; BloodPop®,1.366.011,44,47,26
45,The Ways (with Swae Lee),Khalid; Swae Lee,1.344.543,28,43,6
46,Feel It Still,Portugal. The Man,1.341.312,17,45,218
47,Narcos,Migos,1.340.752,15,44,20
48,Thunder,Imagine Dragons,1.330.218,7,46,293
49,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.299.370,19,48,104
50,XO Tour Llif3,Lil Uzi Vert,1.291.229,9,49,327
51,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.269.893,29,50,107
52,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.223.508,15,58,307
53,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.213.983,3,56,161
54,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.188.533,44,53,97
55,Thinking out Loud,Ed Sheeran,1.177.774,43,121,51
56,EL BAÑO,Enrique Iglesias; Bad Bunny,1.175.911,36,52,34
57,HUMBLE.,Kendrick Lamar,1.161.242,1,57,321
58,Say You Won't Let Go,James Arthur,1.157.107,7,89,410
59,Young Dumb & Broke,Khalid,1.150.003,11,59,236
60,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.147.331,18,55,131
61,Halo,Beyoncé,1.135.263,61,196,2
62,Anywhere,Rita Ora,1.129.009,35,60,115
63,Congratulations,Post Malone; Quavo,1.123.115,20,63,387
64,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.121.671,40,61,76
65,Big Shot (with Travis Scott),Kendrick Lamar; Travis Scott,1.106.242,35,54,6
66,Candy Paint,Post Malone,1.103.846,16,65,144
67,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.103.516,20,62,55
68,Betrayed,Lil Xan,1.101.178,52,67,103
69,How Long,Charlie Puth,1.049.412,15,68,63
70,Naked,James Arthur,1.035.553,70,90,51
71,PICK IT UP (feat. A$AP Rocky),Famous Dex; A$AP Rocky,1.034.294,53,69,96
72,Paramedic!,SOB X RBE,1.033.455,57,66,6
73,Heaven,Julia Michaels,1.026.225,70,70,7
74,Machika,J Balvin; Jeon; Anitta,1.009.251,60,71,27
75,MotorSport,Migos; Nicki Minaj; Cardi B,987.344,30,72,111
