Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Better Now,Post Malone,4.591.681,1,1,48
2,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.010.121,1,2,69
3,I Like It,Cardi B; Bad Bunny; J Balvin,3.771.561,3,3,69
4,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.552.216,4,5,13
5,Back To You,Selena Gomez,3.513.051,4,4,35
6,Lucid Dreams,Juice WRLD,3.400.327,5,6,32
7,no tears left to cry,Ariana Grande,3.226.544,2,7,55
8,Nice For What,Drake,3.054.986,1,8,68
9,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.952.333,9,9,27
10,Youngblood,5 Seconds of Summer,2.861.472,10,11,62
11,All Mine,Kanye West,2.796.392,1,10,12
12,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.638.683,7,12,61
13,God's Plan,Drake,2.622.808,1,13,145
14,X,Nicky Jam; J Balvin,2.480.293,3,14,104
15,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.409.072,1,15,111
16,Taste (feat. Offset),Tyga; Offset,2.194.763,16,17,27
17,Reborn,KIDS SEE GHOSTS,2.192.177,16,16,6
18,Flames,David Guetta; Sia,2.138.878,18,21,83
19,FRIENDS,Marshmello; Anne-Marie,2.128.977,3,18,125
20,Nevermind,Dennis Lloyd,2.115.963,17,19,94
21,This Is America,Childish Gambino,2.088.904,1,20,39
22,lovely (with Khalid),Billie Eilish; Khalid,2.066.746,22,22,52
23,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.992.083,1,24,272
24,Yes Indeed,Lil Baby; Drake,1.973.396,12,23,30
25,2002,Anne-Marie,1.959.957,25,26,55
26,Love Lies (with Normani),Khalid; Normani,1.946.129,9,27,118
27,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.890.667,14,25,20
28,I'm Upset,Drake,1.796.295,13,28,18
29,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.790.090,29,32,27
30,The Middle,Zedd; Maren Morris; Grey,1.758.629,6,29,139
31,Look Alive (feat. Drake),BlocBoy JB; Drake,1.679.777,6,30,125
32,IDGAF,Dua Lipa,1.645.791,3,33,170
33,In My Blood,Shawn Mendes,1.632.139,4,31,84
34,Sin Pijama,Becky G; NATTI NATASHA,1.613.393,28,34,51
35,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.593.256,26,39,70
36,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.555.049,9,38,143
37,OTW,Khalid; 6LACK; Ty Dolla $ign,1.509.322,23,42,55
38,Yikes,Kanye West,1.503.279,4,37,12
39,Call Out My Name,The Weeknd,1.503.207,1,41,76
40,Youth (feat. Khalid),Shawn Mendes; Khalid,1.487.956,17,43,42
41,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.478.718,20,44,117
42,Ghost Town,Kanye West; PARTYNEXTDOOR,1.454.461,4,40,12
43,SAD!,XXXTENTACION,1.436.141,3,45,104
44,Plug Walk,Rich The Kid,1.404.809,18,46,101
45,Remind Me to Forget,Kygo; Miguel,1.394.504,26,48,90
46,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,1.388.806,7,47,90
47,4th Dimension,KIDS SEE GHOSTS; Louis Prima,1.359.528,34,36,6
48,Feel The Love,KIDS SEE GHOSTS; Pusha T,1.326.994,26,35,6
49,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.253.661,16,51,273
50,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.235.112,31,52,114
51,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.228.736,1,53,314
52,All Girls Are The Same,Juice WRLD,1.208.221,52,54,33
53,Mine,Bazzi,1.195.313,3,56,144
54,I'll Be There,Jess Glynne,1.186.643,54,58,38
55,Shape of You,Ed Sheeran,1.179.146,1,55,524
56,Somebody,The Chainsmokers; Drew Love,1.148.677,46,60,55
57,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.137.471,47,61,46
58,New Rules,Dua Lipa,1.134.024,2,59,339
59,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,1.126.252,12,63,48
60,All The Stars (with SZA),Kendrick Lamar; SZA,1.114.388,2,64,160
61,Walk It Talk It,Migos; Drake,1.109.118,14,65,139
62,Audio (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.095.224,62,67,21
63,Like I Do,David Guetta; Martin Garrix; Brooks,1.091.803,24,79,111
64,La player (Bandolera),Zion & Lennox,1.085.940,56,66,86
65,Familiar,Liam Payne; J Balvin,1.073.652,51,68,55
66,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS; Ty Dolla $ign,1.062.789,35,49,6
67,Start Again (feat. Logic),OneRepublic; Logic,1.060.585,67,78,17
68,Fire,KIDS SEE GHOSTS,1.057.644,42,50,6
69,New Light,John Mayer,1.049.954,52,69,19
70,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Rita Ora; Bebe Rexha; Charli XCX; Cardi B,1.040.376,47,77,34
71,Nervous,Shawn Mendes,1.038.157,16,74,20
72,La Cintura,Alvaro Soler,1.035.106,58,72,33
73,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.033.242,29,73,226
74,Perfect,Ed Sheeran,1.030.034,3,71,468
75,I Fall Apart,Post Malone,1.017.319,10,70,262
76,Síguelo Bailando,Ozuna,1.005.642,40,75,164
77,Madura,Cosculluela; Bad Bunny,1.004.625,67,76,60
78,FAKE LOVE,BTS,957.460,14,80,27
79,El Préstamo,Maluma,944.968,47,82,96
80,Paranoid,Post Malone,942.101,2,81,48
81,Cudi Montage,KIDS SEE GHOSTS,936.336,54,62,6
82,Rise,Jonas Blue; Jack & Jack,934.103,82,87,10
83,Believer,Imagine Dragons,932.718,15,84,497
84,Kids See Ghosts,KIDS SEE GHOSTS; Yasiin Bey,924.941,49,57,6
85,Candy Paint,Post Malone,923.348,16,83,263
86,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,905.087,40,86,104
87,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,901.308,76,89,42
88,Mi Cama,KAROL G,899.337,88,91,14
89,Spoil My Night (feat. Swae Lee),Post Malone; Swae Lee,888.354,4,85,48
90,Thunder,Imagine Dragons,882.173,7,94,412
91,Échame La Culpa,Luis Fonsi; Demi Lovato,879.575,5,92,209
92,Happier,Ed Sheeran,874.472,7,93,47
93,JAPAN,Famous Dex,859.518,32,95,84
94,Dura,Daddy Yankee,854.541,8,88,146
95,1950,King Princess,851.946,54,106,88
96,XO Tour Llif3,Lil Uzi Vert,846.016,9,96,446
97,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,843.917,7,111,55
98,Body,Loud Luxury; Brando,835.926,98,116,17
99,Violent Crimes,Kanye West,825.241,14,90,12
100,Te Amo,Piso 21; Paulo Londra,814.127,74,99,86
101,Welcome to the Party (with French Montana & Lil Pump feat. Zhavia Ward) - from Deadpool 2,Diplo; French Montana; Lil Pump; Zhavia,813.361,70,101,24
102,Unica,Ozuna,813.182,98,104,19
103,Bella - Remix,Wolfine; Maluma,807.455,71,102,40
104,Mad Love,Sean Paul; David Guetta; Becky G,803.418,33,98,104
105,Clandestino,Shakira; Maluma,801.720,62,105,6
106,Stay,Post Malone,800.469,11,100,48
107,Wolves,Selena Gomez; Marshmello,799.529,3,109,232
108,Done for Me (feat. Kehlani),Charlie Puth; Kehlani,788.810,72,108,43
109,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,785.487,29,107,220
110,Never Be the Same,Camila Cabello,782.098,4,112,189
111,HUMBLE.,Kendrick Lamar,776.425,1,117,440
112,Chun-Li,Nicki Minaj,775.679,46,113,63
113,Congratulations,Post Malone; Quavo,774.045,20,114,506
114,Wouldn't Leave,Kanye West; PARTYNEXTDOOR,772.019,7,97,12
115,Rich & Sad,Post Malone,769.314,6,110,48
116,Let Me,ZAYN,766.902,28,115,63
117,Wake Me Up,Avicii,763.265,4,103,55
118,Too Good At Goodbyes,Sam Smith,759.133,1,118,279
119,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam; Will Smith; Era Istrefi,748.248,119,137,9
