Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,8.359.006,1,1,5
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,3.832.501,1,2,174
3,rockstar (feat. 21 Savage),Post Malone; 21 Savage,3.638.751,1,3,132
4,River (feat. Ed Sheeran),Eminem; Ed Sheeran,3.051.250,2,4,41
5,IDGAF,Dua Lipa,2.782.675,5,8,30
6,Wolves,Selena Gomez; Marshmello,2.759.060,3,5,92
7,Never Be the Same,Camila Cabello,2.733.874,4,7,49
8,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,2.716.335,4,6,21
9,Let You Down,NF,2.572.907,6,11,112
10,Him & I (with Halsey),G-Eazy; Halsey,2.572.892,6,10,55
11,Échame La Culpa,Luis Fonsi; Demi Lovato,2.571.385,6,9,69
12,New Rules,Dua Lipa,2.461.943,2,12,199
13,Perfect,Ed Sheeran,2.430.370,3,13,328
14,All The Stars (with SZA),Kendrick Lamar; SZA,2.180.045,12,15,20
15,Sick Boy,The Chainsmokers,2.144.591,13,17,7
16,Diplomatic Immunity,Drake,2.137.224,8,14,5
17,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,2.102.306,14,16,139
18,Rewrite The Stars,Zac Efron; Zendaya,2.082.501,18,20,24
19,Shape of You,Ed Sheeran,2.051.509,1,18,384
20,I Fall Apart,Post Malone,2.031.279,10,19,122
21,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.944.803,21,23,133
22,What Lovers Do (feat. SZA),Maroon 5; SZA,1.916.310,4,21,148
23,Too Good At Goodbyes,Sam Smith,1.899.142,1,22,139
24,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.884.828,20,26,90
25,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,1.878.613,3,24,55
26,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.839.101,26,27,24
27,Silence,Marshmello; Khalid,1.829.475,7,25,167
28,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.764.466,14,28,83
29,No Limit,G-Eazy; A$AP Rocky; Cardi B,1.760.751,18,29,110
30,Downtown,Anitta; J Balvin,1.733.894,19,30,67
31,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,1.629.428,3,31,140
32,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.614.452,19,32,83
33,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.587.317,30,33,80
34,Thunder,Imagine Dragons,1.528.195,7,34,272
35,Anywhere,Rita Ora,1.524.711,35,37,94
36,Bartier Cardi (feat. 21 Savage),Cardi B; 21 Savage,1.502.682,20,35,34
37,Criminal,NATTI NATASHA; Ozuna,1.496.331,16,36,136
38,Feel It Still,Portugal. The Man,1.460.169,17,39,197
39,EL BAÑO,Enrique Iglesias; Bad Bunny,1.458.412,36,38,13
40,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.449.706,29,42,86
41,Gucci Gang,Lil Pump,1.440.322,4,40,138
42,Bella,Wolfine,1.439.496,41,41,30
43,XO Tour Llif3,Lil Uzi Vert,1.428.489,9,43,306
44,Tip Toe (feat. French Montana),Jason Derulo; French Montana,1.420.110,44,47,76
45,How Long,Charlie Puth,1.418.680,15,44,42
46,Congratulations,Post Malone; Quavo,1.404.700,20,45,366
47,Candy Paint,Post Malone,1.389.734,16,49,123
48,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix; David Guetta; Jamie Scott; Romy Dya,1.388.619,40,46,55
49,Young Dumb & Broke,Khalid,1.371.907,11,48,215
50,My My My!,Troye Sivan,1.251.192,25,50,14
51,HUMBLE.,Kendrick Lamar,1.228.645,1,52,300
