Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Love It (& Lil Pump),Kanye West; Lil Pump,5.018.754,1,1,14
2,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,4.271.569,2,12,2
3,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,3.579.092,1,2,21
4,In My Feelings,Drake,3.336.149,1,3,84
5,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.270.330,3,4,70
6,Happier,Marshmello; Bastille,3.163.079,5,5,35
7,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,3.127.488,4,6,35
8,In My Mind,Dynoro; Gigi D'Agostino,3.083.749,4,7,79
9,SICKO MODE,Travis Scott,2.833.515,2,8,49
10,Lucid Dreams,Juice WRLD,2.719.458,2,10,131
11,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.665.433,2,9,112
12,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.589.557,2,11,61
13,Be Alright,Dean Lewis,2.466.180,12,13,61
14,Better,Khalid,2.346.497,14,15,7
15,SAD!,XXXTENTACION,2.302.034,1,16,203
16,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,2.220.241,13,17,15
17,New Patek,Lil Uzi Vert,2.218.478,14,14,3
18,Taste (feat. Offset),Tyga; Offset,2.196.637,5,18,126
19,I Like It,Cardi B; Bad Bunny; J Balvin,2.155.005,2,20,168
20,Killshot,Eminem,2.141.368,20,121,2
21,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,2.125.179,2,19,56
22,Vaina Loca,Ozuna; Manuel Turizo,2.108.642,13,22,84
23,Natural,Imagine Dragons,2.095.806,18,21,63
24,BEBE,6ix9ine; Anuel AA,2.077.700,18,23,21
25,Better Now,Post Malone,1.995.506,1,24,147
26,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.923.527,24,27,7
27,breathin,Ariana Grande,1.889.452,2,25,35
28,God is a woman,Ariana Grande,1.835.653,2,28,70
29,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.799.996,7,31,126
30,Body,Loud Luxury; Brando,1.798.917,18,26,116
31,Moonlight,XXXTENTACION,1.783.605,2,32,189
32,Rise,Jonas Blue; Jack & Jack,1.774.659,11,29,109
33,Youngblood,5 Seconds of Summer,1.772.590,6,30,161
34,Nonstop,Drake,1.752.155,1,33,84
35,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.734.322,7,35,160
36,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.685.482,30,34,42
37,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.628.802,28,38,49
38,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.624.632,11,36,126
39,The Ringer,Eminem,1.609.707,1,37,21
40,Shotgun,George Ezra,1.569.312,35,39,90
41,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.556.125,1,40,168
42,No Es Justo,J Balvin; Zion & Lennox,1.517.214,27,44,91
43,Jocelyn Flores,XXXTENTACION,1.502.344,2,42,392
44,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.493.451,44,45,25
45,God's Plan,Drake,1.486.190,1,43,244
46,Sin Pijama,Becky G; NATTI NATASHA,1.430.532,20,50,150
47,no tears left to cry,Ariana Grande,1.423.256,2,47,154
