Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,God's Plan,Drake,6.397.985,1,1,55
2,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,4.625.396,2,2,21
3,All The Stars (with SZA),Kendrick Lamar; SZA,3.629.917,2,3,70
4,FRIENDS,Marshmello; Anne-Marie,3.607.649,4,4,35
5,IDGAF,Dua Lipa,3.327.640,3,5,80
6,Look Alive (feat. Drake),BlocBoy JB; Drake,3.245.303,6,7,35
7,The Middle,Zedd; Maren Morris; Grey,3.095.549,6,6,49
8,Mine,Bazzi,2.999.430,3,8,54
9,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,2.796.110,9,9,53
10,SAD!,XXXTENTACION,2.702.084,10,10,14
11,Love Lies (with Normani),Khalid; Normani,2.676.929,10,11,28
12,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.534.692,1,12,182
13,Pray For Me,The Weeknd; Kendrick Lamar,2.437.273,3,13,42
14,X,Nicky Jam; J Balvin,2.390.639,14,14,14
15,Dura,Daddy Yankee,2.310.111,8,16,56
16,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.309.851,1,15,224
17,Everyday,Logic; Marshmello,2.236.937,14,17,14
18,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,2.114.016,16,19,183
19,Never Be the Same,Camila Cabello,2.098.604,4,18,99
20,Amorfoda,Bad Bunny,1.854.983,10,20,28
21,Stir Fry,Migos,1.838.465,15,22,74
22,Finesse - Remix; feat. Cardi B,Bruno Mars; Cardi B,1.817.022,4,21,71
23,Échame La Culpa,Luis Fonsi; Demi Lovato,1.816.322,5,23,119
24,New Rules,Dua Lipa,1.813.445,2,24,249
25,I Fall Apart,Post Malone,1.770.001,10,26,172
26,River (feat. Ed Sheeran),Eminem; Ed Sheeran,1.734.400,2,25,91
27,Perfect,Ed Sheeran,1.682.529,3,29,378
28,Wolves,Selena Gomez; Marshmello,1.673.385,3,27,142
29,Sick Boy,The Chainsmokers,1.662.234,13,28,57
30,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.623.785,30,31,27
31,For You (With Rita Ora),Liam Payne; Rita Ora,1.587.329,24,30,70
32,King's Dead (with Kendrick Lamar Future & James Blake),Jay Rock; Kendrick Lamar; Future; James Blake,1.584.399,26,34,63
33,44 More,Logic,1.562.647,28,32,21
34,Say Something (feat. Chris Stapleton),Justin Timberlake; Chris Stapleton,1.547.342,21,33,49
35,Shape of You,Ed Sheeran,1.544.627,1,36,434
36,Like I Do,David Guetta; Martin Garrix; Brooks,1.504.573,36,43,21
37,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,1.504.136,29,38,136
38,Heaven,Julia Michaels,1.504.064,32,35,36
39,Bella,Wolfine,1.458.116,24,40,80
40,Capital Letters,Hailee Steinfeld; BloodPop®,1.446.689,31,37,55
41,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,1.444.096,29,42,130
42,Let You Down,NF,1.444.076,6,39,162
43,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.396.939,14,41,189
44,Him & I (with Halsey),G-Eazy; Halsey,1.339.022,6,45,105
45,Feel It Still,Portugal. The Man,1.329.267,17,44,247
46,Corazón (feat. Nego do Borel),Maluma; Nego do Borel,1.325.998,14,46,133
47,Downtown,Anitta; J Balvin,1.325.180,19,47,117
48,Criminal,NATTI NATASHA; Ozuna,1.251.273,16,50,186
49,I Miss You (feat. Julia Michaels),Clean Bandit; Julia Michaels,1.249.358,20,48,140
50,Breathe (feat. Ina Wroldsen),Jax Jones; Ina Wroldsen,1.177.239,50,52,66
51,Contra,Logic,1.166.965,25,49,7
52,Plug Walk,Rich The Kid,1.165.921,52,58,11
53,Thunder,Imagine Dragons,1.149.153,7,51,322
54,Síguelo Bailando,Ozuna,1.144.743,49,55,74
55,Silence,Marshmello; Khalid,1.134.069,7,53,217
56,XO Tour Llif3,Lil Uzi Vert,1.133.284,9,57,356
57,Too Good At Goodbyes,Sam Smith,1.128.359,1,54,189
58,Congratulations,Post Malone; Quavo,1.069.250,20,59,416
59,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.062.969,59,62,24
60,Wait,Maroon 5,1.055.320,51,60,6
61,Sensualidad,Bad Bunny; Prince Royce; J Balvin; Mambo Kingz; DJ Luian,1.042.374,19,63,133
62,What Lovers Do (feat. SZA),Maroon 5; SZA,1.041.920,4,61,198
63,This Is Me,Keala Settle; The Greatest Showman Ensemble,1.036.852,26,56,74
64,EL BAÑO,Enrique Iglesias; Bad Bunny,1.033.193,36,64,63
65,Dembow,Danny Ocean,1.016.108,59,68,66
66,Mad Love,Sean Paul; David Guetta; Becky G,1.016.057,66,72,14
67,HUMBLE.,Kendrick Lamar,1.011.152,1,67,350
68,Rewrite The Stars,Zac Efron; Zendaya,986.583,18,66,74
69,Anywhere,Rita Ora,979.989,35,65,144
70,Young Dumb & Broke,Khalid,978.124,11,69,265
71,Believer,Imagine Dragons,970.193,15,70,407
72,Betrayed,Lil Xan,953.849,52,71,132
73,Bum Bum Tam Tam,MC Fioti; Future; J Balvin; Stefflon Don; Juan Magán,929.224,58,74,88
74,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,922.329,3,73,190
75,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,916.281,3,75,105
76,Candy Paint,Post Malone,901.860,16,79,173
77,Jocelyn Flores,XXXTENTACION,893.113,15,80,203
78,Unforgettable,French Montana; Swae Lee,870.800,3,88,341
