Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Nonstop,Drake,6.026.239,1,1,3
2,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,5.688.268,2,2,3
3,God's Plan,Drake,4.276.604,1,5,163
4,SAD!,XXXTENTACION,4.232.658,1,9,122
5,In My Feelings,Drake,3.911.375,5,12,3
6,Emotionless,Drake,3.888.598,3,4,3
7,I'm Upset,Drake,3.847.358,7,8,36
8,Elevate,Drake,3.585.489,4,7,3
9,Survival,Drake,3.542.066,2,3,3
10,8 Out Of 10,Drake,3.534.887,6,6,3
11,Nice For What,Drake,3.529.286,1,13,86
12,Mob Ties,Drake,3.486.463,10,11,3
13,Lucid Dreams,Juice WRLD,3.311.937,2,18,50
14,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.282.777,1,15,87
15,I Like It,Cardi B; Bad Bunny; J Balvin,3.202.837,3,16,87
16,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.177.318,2,19,31
17,Talk Up (feat. Jay-Z),Drake; JAY-Z,3.145.382,9,10,3
18,Better Now,Post Malone,2.950.687,1,20,66
19,Can’t Take A Joke,Drake,2.938.939,11,14,3
20,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.726.873,7,22,45
21,Moonlight,XXXTENTACION,2.715.168,2,24,108
22,Sandra’s Rose,Drake,2.444.054,14,17,3
23,no tears left to cry,Ariana Grande,2.315.202,2,31,73
24,Taste (feat. Offset),Tyga; Offset,2.308.512,12,33,45
25,changes,XXXTENTACION,2.305.926,4,35,15
26,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.291.462,7,32,79
27,Back To You,Selena Gomez,2.283.789,4,34,53
28,Summer Games,Drake,2.263.750,17,21,3
29,Jocelyn Flores,XXXTENTACION,2.257.472,2,36,311
30,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.149.442,15,37,45
31,Youngblood,5 Seconds of Summer,2.098.491,6,40,80
32,Blue Tint,Drake,2.093.084,27,27,3
33,X,Nicky Jam; J Balvin,2.041.621,3,39,122
34,Jaded,Drake,2.023.326,23,25,3
35,Peak,Drake,1.985.331,18,26,3
36,Is There More,Drake,1.970.859,16,23,3
37,Finesse,Drake,1.952.491,26,28,3
38,After Dark (feat. Static Major & Ty Dolla $ign),Drake; Static Major; Ty Dolla $ign,1.939.835,29,29,3
39,That’s How You Feel,Drake,1.911.499,29,30,3
40,Ocean (feat. Khalid),Martin Garrix; Khalid,1.910.089,16,42,17
41,Sin Pijama,Becky G; NATTI NATASHA,1.773.997,23,43,69
42,Nevermind,Dennis Lloyd,1.691.728,17,45,112
43,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.673.580,1,46,129
44,Ratchet Happy Birthday,Drake,1.651.990,31,38,3
45,Born To Be Yours,Kygo; Imagine Dragons,1.579.061,22,47,17
46,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.556.925,21,49,18
47,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.530.937,1,50,290
48,Flames,David Guetta; Sia,1.514.902,17,48,101
49,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.490.080,5,54,14
50,FRIENDS,Marshmello; Anne-Marie,1.463.327,3,51,143
51,Rise,Jonas Blue; Jack & Jack,1.454.585,28,53,28
52,2002,Anne-Marie,1.437.836,25,52,73
53,March 14,Drake,1.436.827,37,41,3
54,APESHIT,The Carters,1.430.239,41,55,13
55,Final Fantasy,Drake,1.422.704,41,44,3
56,Yes Indeed,Lil Baby; Drake,1.309.572,12,56,48
57,Everybody Dies In Their Nightmares,XXXTENTACION,1.255.156,6,62,14
58,lovely (with Khalid),Billie Eilish; Khalid,1.239.527,19,66,70
59,The Middle,Zedd; Maren Morris; Grey,1.237.644,6,58,157
60,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.231.869,20,57,135
61,Look Alive (feat. Drake),BlocBoy JB; Drake,1.227.488,6,60,143
62,IDGAF,Dua Lipa,1.217.210,3,59,188
63,All Mine,Kanye West,1.195.123,1,61,30
64,the remedy for a broken heart (why am I so in love),XXXTENTACION,1.172.371,7,67,14
65,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.156.803,14,63,38
66,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.143.814,9,64,161
67,La Cintura,Alvaro Soler,1.132.871,50,65,51
68,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.095.986,1,70,332
69,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.081.492,31,68,132
70,Look At Me!,XXXTENTACION,1.071.565,21,71,14
71,La player (Bandolera),Zion & Lennox,1.070.009,47,69,104
72,Shape of You,Ed Sheeran,1.058.522,1,72,542
73,Mi Cama,KAROL G,1.033.277,58,74,32
74,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.030.605,39,73,64
75,This Is America,Childish Gambino,1.025.206,1,75,57
76,All Girls Are The Same,Juice WRLD,1.017.002,47,79,51
77,Mine,Bazzi,988.892,3,77,162
78,Start Again (feat. Logic),OneRepublic; Logic,987.163,39,78,35
79,Body,Loud Luxury; Brando,968.310,58,76,35
