Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.687.684,1,1,69
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,4.629.107,2,2,58
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.502.170,3,3,9
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.964.830,3,4,16
5,Shape of You,Ed Sheeran,3.720.844,1,5,170
6,Unforgettable,French Montana; Swae Lee,3.208.465,5,6,77
7,Thunder,Imagine Dragons,3.039.866,7,8,58
8,Attention,Charlie Puth,3.035.440,5,7,65
9,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.873.522,8,9,37
10,Despacito,Luis Fonsi; Daddy Yankee,2.833.917,3,12,162
11,There's Nothing Holdin' Me Back,Shawn Mendes,2.701.544,5,13,66
12,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.691.380,5,10,121
13,HUMBLE.,Kendrick Lamar,2.687.515,1,11,86
14,Mama,Jonas Blue; William Singe,2.617.396,12,14,48
15,XO Tour Llif3,Lil Uzi Vert,2.520.063,9,15,92
16,Believer,Imagine Dragons,2.451.709,16,17,143
17,Something Just Like This,The Chainsmokers; Coldplay,2.405.998,2,16,122
18,There for You,Martin Garrix; Troye Sivan,2.271.753,17,18,30
19,Stay,Zedd; Alessia Cara,2.215.306,5,19,121
20,Felices los 4,Maluma,2.199.757,16,21,65
21,That's What I Like,Bruno Mars,2.083.690,5,22,175
22,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.071.941,9,20,100
23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.036.520,21,24,83
24,Congratulations,Post Malone; Quavo,2.009.615,20,26,152
25,Mask Off,Future,1.988.167,5,27,128
26,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.981.328,2,25,129
27,Me Rehúso,Danny Ocean,1.970.297,24,30,128
28,Bad Liar,Selena Gomez,1.927.739,5,28,38
29,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.927.492,20,23,9
30,Malibu,Miley Cyrus,1.871.830,5,29,45
31,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.763.358,26,33,121
32,More Than You Know,Axwell /\ Ingrosso,1.740.273,29,31,27
33,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.709.643,28,32,23
34,Slow Hands,Niall Horan,1.696.641,30,34,52
35,Signs,Drake,1.674.376,35,—,1
36,Crying in the Club,Camila Cabello,1.653.291,36,38,37
37,First Time,Kygo; Ellie Goulding,1.629.048,17,35,58
38,Redbone,Childish Gambino,1.625.673,34,39,175
39,Your Song,Rita Ora,1.623.884,35,37,30
40,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.577.259,12,40,121
41,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.556.832,24,36,86
42,Passionfruit,Drake,1.503.785,2,43,98
43,Galway Girl,Ed Sheeran,1.491.926,2,42,114
44,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.489.288,40,44,82
45,Now Or Never,Halsey,1.457.395,28,41,81
46,Whatever It Takes,Imagine Dragons,1.382.541,46,48,44
47,Location,Khalid,1.380.698,32,45,139
48,1-800-273-8255,Logic; Alessia Cara; Khalid,1.355.291,25,46,58
49,Swish Swish,Katy Perry; Nicki Minaj,1.302.700,41,47,37
50,Sign of the Times,Harry Styles,1.290.940,13,49,79
51,DNA.,Kendrick Lamar,1.273.978,3,51,72
52,Issues,Julia Michaels,1.273.536,9,50,159
53,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.243.321,48,53,79
54,Don't Quit (feat. Travis Scott & Jeremih),DJ Khaled; Calvin Harris; Travis Scott; Jeremih,1.190.498,52,52,2
55,Hey DJ,CNCO; Yandel,1.178.198,52,55,64
56,El Amante,Nicky Jam,1.098.249,32,58,156
57,OK,Robin Schulz; James Blunt,1.093.912,55,56,37
58,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.090.805,3,57,175
59,Most Girls,Hailee Steinfeld,1.039.308,48,59,54
60,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.019.601,38,60,44
61,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.012.901,18,63,175
62,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,997.906,57,62,107
63,goosebumps,Travis Scott,997.482,58,64,173
64,BUTTERFLY EFFECT,Travis Scott,988.988,64,70,36
65,Closer,The Chainsmokers; Halsey,986.543,2,67,175
66,Magnolia,Playboi Carti,980.493,54,68,51
67,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,961.496,47,66,23
68,Scared to Be Lonely,Martin Garrix; Dua Lipa,961.045,5,65,149
69,Me Enamoré,Shakira,923.658,69,73,74
70,Tuesday,Burak Yeter; Danelle Sandoval,923.547,53,69,129
71,Body Like A Back Road,Sam Hunt,920.000,60,78,143
72,Say You Won't Let Go,James Arthur,919.896,7,71,175
73,Tú Foto,Ozuna,915.941,71,79,55
74,I Feel It Coming,The Weeknd; Daft Punk,915.070,7,75,175
75,Slippery (feat. Gucci Mane),Migos; Gucci Mane,909.756,70,77,51
76,One Dance,Drake; Wizkid; Kyla,885.734,5,83,175
77,La Rompe Corazones,Daddy Yankee; Ozuna,878.299,68,80,141
78,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,877.158,2,74,175
79,Sigo Extrañándote,J Balvin,866.652,66,84,113
80,I Don’t Know Why,Imagine Dragons,859.834,54,54,2
81,Walking The Wire,Imagine Dragons,854.854,61,61,6
82,Bonita,J Balvin; Jowell & Randy,853.354,82,89,17
83,Paris,The Chainsmokers,843.075,2,81,163
84,Chantaje (feat. Maluma),Shakira; Maluma,842.867,11,86,175
85,Starboy,The Weeknd; Daft Punk,837.688,1,85,175
86,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,828.875,17,87,167
87,I Like Me Better,Lauv,820.075,72,88,20
88,Castle on the Hill,Ed Sheeran,815.112,2,92,170
89,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin; Offset; Drake,806.895,89,—,1
90,4 AM,2 Chainz; Travis Scott,802.946,72,94,25
91,Solo Dance,Martin Jensen,801.821,24,82,175
92,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,801.024,15,93,72
93,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,798.512,47,95,175
94,No Vacancy,OneRepublic,796.768,70,90,46
95,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,794.094,12,91,175
96,Una Lady Como Tú,Manuel Turizo,789.402,96,99,20
97,The Cure,Lady Gaga,777.959,30,76,70
98,Portland,Drake; Quavo; Travis Scott,776.774,3,97,98
99,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,755.867,86,101,151
100,Let Me Love You,DJ Snake; Justin Bieber,742.773,3,102,175
101,24K Magic,Bruno Mars,721.935,7,106,175
102,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,708.662,90,104,75
103,Came Here for Love,Sigala; Ella Eyre,701.114,94,110,12
104,Reggaetón Lento (Bailemos),CNCO,699.689,30,108,175
105,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,696.606,4,105,72
106,Green Light,Lorde,688.417,22,100,115
107,Bon Appétit,Katy Perry; Migos,676.462,38,107,58
108,Homemade Dynamite,Lorde,674.430,63,103,9
109,Perfect,Ed Sheeran,674.121,6,109,114
110,Báilame,Nacho,673.355,110,113,43
111,Don't Let Me Down,The Chainsmokers; Daya,673.190,20,112,175
112,Hunter,Galantis,670.522,109,111,41
113,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,663.024,80,114,175
114,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,654.699,19,115,175
115,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,652.651,8,120,175
116,Fake Love,Drake,652.186,6,129,175
117,Paradinha,Anitta,641.075,106,127,24
118,Tunnel Vision,Kodak Black,633.897,37,125,127
119,Rise Up,Imagine Dragons,633.671,96,96,2
120,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,631.923,24,118,88
121,Chained To The Rhythm,Katy Perry; Skip Marley,630.618,6,117,135
122,Gyalchester,Drake,627.502,9,116,98
123,I’ll Make It Up To You,Imagine Dragons,620.434,72,72,2
124,Cold (feat. Future),Maroon 5; Future,620.165,17,119,130
125,Bounce Back,Big Sean,618.207,19,123,175
126,Reminding Me,Shawn Hook; Vanessa Hudgens,617.346,98,128,31
127,Starving,Hailee Steinfeld; Grey; Zedd,615.361,20,124,175
128,Treat You Better,Shawn Mendes,608.317,21,131,175
