Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Look What You Made Me Do,Taylor Swift,5.716.583,1,1,7
2,Mi Gente,J Balvin; Willy William,4.386.766,1,2,63
3,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.492.682,2,3,15
4,New Rules,Dua Lipa,3.467.591,4,4,53
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.150.473,5,5,77
6,Unforgettable,French Montana; Swae Lee,3.141.689,3,6,145
7,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.937.460,2,7,77
8,Sorry Not Sorry,Demi Lovato,2.837.800,8,8,52
9,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.690.750,1,9,137
10,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.602.877,10,12,28
11,XO Tour Llif3,Lil Uzi Vert,2.602.555,9,10,160
12,Attention,Charlie Puth,2.600.739,5,11,133
13,Shape of You,Ed Sheeran,2.508.263,1,13,238
14,Silence,Marshmello; Khalid,2.471.753,14,14,21
15,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.424.810,14,15,42
16,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.418.674,3,16,84
17,Thunder,Imagine Dragons,2.401.036,7,17,126
18,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.359.283,8,18,105
19,More Than You Know,Axwell /\ Ingrosso,2.328.443,14,19,95
20,1-800-273-8255,Logic; Alessia Cara; Khalid,2.307.695,20,20,126
21,Mama,Jonas Blue; William Singe,2.250.441,11,21,116
22,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.186.661,19,22,56
23,There's Nothing Holdin' Me Back,Shawn Mendes,2.121.316,5,23,134
24,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.073.744,20,25,21
25,Jocelyn Flores,XXXTENTACION,2.049.467,24,24,7
26,Young Dumb & Broke,Khalid,2.018.202,26,27,69
27,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.009.554,2,26,126
28,Bank Account,21 Savage,1.993.094,22,28,56
29,Me Rehúso,Danny Ocean,1.949.179,18,30,196
30,HUMBLE.,Kendrick Lamar,1.899.555,1,29,154
31,I Like Me Better,Lauv,1.793.713,27,31,88
32,Bodak Yellow,Cardi B,1.715.768,32,32,34
33,What About Us,P!nk,1.688.940,33,33,21
34,Felices los 4,Maluma,1.636.831,16,34,133
35,Your Song,Rita Ora,1.631.666,28,37,98
36,Congratulations,Post Malone; Quavo,1.605.761,20,36,220
37,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.585.324,30,35,21
38,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.553.717,37,38,7
39,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.547.088,5,40,189
40,Something Just Like This,The Chainsmokers; Coldplay,1.544.921,2,39,190
41,Slow Hands,Niall Horan,1.450.925,28,42,120
42,Believer,Imagine Dragons,1.445.426,15,44,211
43,BUTTERFLY EFFECT,Travis Scott,1.436.911,37,43,104
44,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.435.225,9,41,50
45,There for You,Martin Garrix; Troye Sivan,1.430.826,17,46,98
46,Despacito,Luis Fonsi; Daddy Yankee,1.429.254,3,45,230
47,Rich Love (with Seeb),OneRepublic; Seeb,1.379.355,47,47,49
48,Bonita,J Balvin; Jowell & Randy,1.352.105,37,49,85
49,Una Lady Como Tú,Manuel Turizo,1.348.665,38,48,88
50,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.302.643,21,50,151
51,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.231.476,36,52,150
52,Feel It Still,Portugal. The Man,1.231.416,52,53,51
53,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,1.224.385,39,51,7
54,Location,Khalid,1.163.977,32,55,207
55,Everybody Dies In Their Nightmares,XXXTENTACION,1.142.886,51,54,7
56,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.137.420,28,57,91
57,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.133.534,9,58,168
58,Praying,Kesha,1.120.620,37,56,57
59,Would You Ever,Skrillex; Poo Bear,1.105.696,54,59,35
60,Stay,Zedd; Alessia Cara,1.071.196,5,60,189
61,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.067.846,24,61,154
62,Mayores,Becky G; Bad Bunny,1.058.501,62,63,36
63,Questions,Chris Brown,1.056.947,62,62,14
64,That's What I Like,Bruno Mars,1.037.378,5,64,243
65,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.017.981,44,65,147
66,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,975.823,2,69,197
67,Redbone,Childish Gambino,968.376,34,67,243
68,Robarte un Beso,Carlos Vives; Sebastian Yatra,957.105,65,70,27
69,Mask Off,Future,943.687,5,72,196
70,goosebumps,Travis Scott,940.604,56,74,241
71,Galway Girl,Ed Sheeran,940.430,2,73,182
72,What Lovers Do (feat. SZA),Maroon 5; SZA,934.976,72,187,2
73,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,933.643,47,68,91
74,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,928.841,74,76,39
75,Reggaetón Lento (Remix),CNCO; Little Mix,928.108,75,79,14
76,Love Galore (feat. Travis Scott),SZA; Travis Scott,927.557,71,71,68
77,Say You Won't Let Go,James Arthur,914.050,7,75,243
78,Tú Foto,Ozuna,908.316,63,78,123
79,DNA.,Kendrick Lamar,905.867,3,77,140
80,Revenge,XXXTENTACION,897.875,60,66,7
81,Magnolia,Playboi Carti,891.587,54,80,119
82,Get Low (with Liam Payne),Zedd; Liam Payne,887.006,42,81,56
83,Krippy Kush,Farruko; Bad Bunny; Rvssian,886.954,72,82,25
84,I Get the Bag (feat. Migos),Gucci Mane; Migos,880.682,71,85,13
85,Hey DJ,CNCO; Yandel,880.607,48,84,132
86,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,873.295,4,83,140
87,OK,Robin Schulz; James Blunt,870.128,55,87,105
88,Signs,Drake,862.764,14,86,69
89,OMG (feat. Quavo),Camila Cabello; Quavo,852.063,60,88,28
90,Crying in the Club,Camila Cabello,844.589,30,89,105
91,Issues,Julia Michaels,825.124,9,93,227
92,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,821.407,2,90,243
93,Closer,The Chainsmokers; Halsey,810.554,2,92,243
94,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,804.246,12,95,189
95,Bad Liar,Selena Gomez,802.683,5,91,106
96,Malibu,Miley Cyrus,793.089,5,94,113
97,Swish Swish,Katy Perry; Nicki Minaj,791.777,41,97,105
98,Most Girls,Hailee Steinfeld,788.374,48,98,122
99,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,765.804,99,100,16
100,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,758.628,100,106,10
101,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,747.243,101,104,77
102,Passionfruit,Drake,745.144,2,103,166
103,Depression & Obsession,XXXTENTACION,737.782,73,96,7
104,Perfect,Ed Sheeran,732.784,6,101,182
105,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,714.712,105,108,35
106,Starboy,The Weeknd; Daft Punk,712.198,1,107,243
107,La Rompe Corazones,Daddy Yankee; Ozuna,709.347,68,109,209
108,Slippery (feat. Gucci Mane),Migos; Gucci Mane,702.393,67,113,119
109,Carry On,XXXTENTACION,700.622,87,99,7
110,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,698.461,98,117,35
111,One Dance,Drake; Wizkid; Kyla,698.312,5,112,243
112,Photograph,Ed Sheeran,695.518,40,111,243
113,Sauce It Up,Lil Uzi Vert,694.310,53,102,7
114,Me Enamoré,Shakira,690.282,64,115,142
115,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,690.027,26,110,189
116,Scared to Be Lonely,Martin Garrix; Dua Lipa,672.956,5,120,217
117,I Feel It Coming,The Weeknd; Daft Punk,672.134,7,118,243
118,Came Here for Love,Sigala; Ella Eyre,671.770,74,116,80
119,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,669.853,3,122,243
120,Now Or Never,Halsey,664.784,28,121,149
121,Save Me,XXXTENTACION,658.446,87,105,7
122,Body Like A Back Road,Sam Hunt,658.432,55,123,211
123,Solo Dance,Martin Jensen,647.991,24,128,243
124,El Amante,Nicky Jam,646.227,32,126,224
125,Sign of the Times,Harry Styles,645.850,13,124,147
126,444+222,Lil Uzi Vert,645.775,56,114,7
127,Super Far,LANY,641.771,111,127,41
128,El Farsante,Ozuna,638.215,128,130,20
129,X,Lil Uzi Vert,632.683,75,119,7
130,First Time,Kygo; Ellie Goulding,632.578,17,125,126
131,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,632.067,47,133,243
132,Castle on the Hill,Ed Sheeran,628.415,2,129,238
133,Sigo Extrañándote,J Balvin,628.362,66,132,181
134,All My Love (feat. Conor Maynard),Cash Cash; Conor Maynard,624.623,105,134,41
135,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,623.783,15,131,140
136,Look At Me!,XXXTENTACION,616.791,68,143,41
137,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,611.655,133,136,26
138,Summer Air,ItaloBrothers,611.563,91,135,84
139,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,611.551,18,139,243
140,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer; Anitta; Pabllo Vittar,606.962,88,138,38
141,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,606.255,86,140,219
142,Perplexing Pegasus - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi,599.199,83,137,28
143,Se Preparó,Ozuna,595.786,141,141,10
144,Thinking out Loud,Ed Sheeran,593.195,43,142,243
145,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike; David Guetta; Dimitri Vegas; Kiiara,591.896,113,150,32
146,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,587.676,110,148,121
147,Chantaje (feat. Maluma),Shakira; Maluma,585.158,11,147,243
148,Paris,The Chainsmokers,584.488,2,145,231
149,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,582.773,39,144,243
150,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,581.864,143,152,25
151,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,578.988,8,149,243
152,Treat You Better,Shawn Mendes,576.010,21,146,243
153,Let Me Love You,DJ Snake; Justin Bieber,571.792,3,151,243
154,Besándote,Piso 21,570.858,118,157,97
155,Don't Let Me Down,The Chainsmokers; Daya,565.644,20,155,243
156,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,564.259,90,161,143
157,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,560.816,80,163,243
158,Ahora Me Llama,KAROL G; Bad Bunny,560.652,149,156,24
159,Think Before I Talk,Astrid S,558.161,159,171,3
