Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.964.704,1,1,35
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.044.417,2,2,24
3,Shape of You,Ed Sheeran,4.053.578,1,3,136
4,HUMBLE.,Kendrick Lamar,3.610.257,1,4,52
5,Mask Off,Future,2.893.598,5,5,94
6,There's Nothing Holdin' Me Back,Shawn Mendes,2.891.085,6,6,32
7,Stay,Zedd; Alessia Cara,2.810.185,5,7,87
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.734.602,8,8,87
9,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.709.009,2,10,95
10,Despacito,Luis Fonsi; Daddy Yankee,2.668.224,3,9,128
11,Bad Liar,Selena Gomez,2.644.092,5,11,4
12,Attention,Charlie Puth,2.614.317,12,15,31
13,That's What I Like,Bruno Mars,2.595.437,5,14,141
14,Malibu,Miley Cyrus,2.580.155,5,12,11
15,Something Just Like This,The Chainsmokers; Coldplay,2.574.421,2,13,88
16,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.559.441,9,16,66
17,Sign of the Times,Harry Styles,2.302.379,13,19,45
18,Unforgettable,French Montana; Swae Lee,2.293.640,17,18,43
19,Felices los 4,Maluma,2.267.618,16,17,31
20,XO Tour Llif3,Lil Uzi Vert,2.172.074,15,22,58
21,Passionfruit,Drake,2.106.695,2,20,64
22,First Time,Kygo; Ellie Goulding,2.071.593,17,21,24
23,Thunder,Imagine Dragons,1.996.994,23,23,24
24,Issues,Julia Michaels,1.774.816,9,30,125
25,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.762.458,25,25,52
26,Galway Girl,Ed Sheeran,1.757.600,2,26,80
27,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.755.479,24,24,49
28,1-800-273-8255,Logic; Alessia Cara; Khalid,1.746.404,25,33,24
29,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.728.439,12,29,87
30,DNA.,Kendrick Lamar,1.707.527,3,27,38
31,Me Rehúso,Danny Ocean,1.666.509,24,31,94
32,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.650.127,27,32,87
33,Congratulations,Post Malone; Quavo,1.644.172,26,34,118
34,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.588.640,5,28,115
35,Slow Hands,Niall Horan,1.504.043,35,36,18
36,The Cure,Lady Gaga,1.480.159,30,35,36
37,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.469.318,24,37,54
38,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.448.341,32,47,3
39,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.446.349,18,38,141
40,Now Or Never,Halsey,1.405.026,34,40,47
41,Location,Khalid,1.381.179,32,43,105
42,Believer,Imagine Dragons,1.354.163,17,39,109
43,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.313.867,3,41,141
44,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.307.546,38,42,10
45,Bon Appétit,Katy Perry; Migos,1.256.665,38,46,24
46,Paris,The Chainsmokers,1.249.621,2,45,129
47,El Amante,Nicky Jam,1.238.635,32,44,122
48,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.195.710,48,49,48
49,I Feel It Coming,The Weeknd; Daft Punk,1.188.411,7,48,141
50,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.186.513,2,50,141
51,Crying in the Club,Camila Cabello,1.108.452,46,64,3
52,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.101.860,52,52,45
53,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.084.691,17,51,133
54,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.046.864,15,55,38
55,Most Girls,Hailee Steinfeld,1.044.402,48,53,20
56,The Night We Met,Lord Huron,1.035.524,51,65,42
57,Mama,Jonas Blue; William Singe,1.031.531,57,61,14
58,Say You Won't Let Go,James Arthur,1.024.149,7,62,141
59,Portland,Drake; Quavo; Travis Scott,1.006.411,3,59,64
60,Solo Dance,Martin Jensen,1.005.034,24,56,141
61,Closer,The Chainsmokers; Halsey,995.794,2,60,141
62,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,989.413,57,57,73
63,Tuesday,Burak Yeter; Danelle Sandoval,975.878,53,54,95
64,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,959.665,12,58,141
65,Castle on the Hill,Ed Sheeran,940.619,2,69,136
