Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,rockstar (feat. 21 Savage),Post Malone; 21 Savage,5.885.664,1,1,51
2,Havana (feat. Young Thug),Camila Cabello; Young Thug,4.727.501,2,2,93
3,Too Good At Goodbyes,Sam Smith,3.908.000,1,3,58
4,New Rules,Dua Lipa,3.799.665,2,4,118
5,What Lovers Do (feat. SZA),Maroon 5; SZA,3.388.074,4,6,67
6,Wolves,Selena Gomez; Marshmello,3.162.554,4,5,11
7,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.968.590,3,7,59
8,Perfect,Ed Sheeran,2.870.506,6,8,247
9,Silence,Marshmello; Khalid,2.817.774,7,9,86
10,Gucci Gang,Lil Pump,2.717.467,10,10,57
11,Let You Down,NF,2.601.647,10,11,31
12,1-800-273-8255,Logic; Alessia Cara; Khalid,2.443.769,3,12,191
13,I Fall Apart,Post Malone,2.317.441,10,13,41
14,Young Dumb & Broke,Khalid,2.136.736,11,14,134
15,Stargazing,Kygo; Justin Jesso,2.106.955,15,15,44
16,How Long,Charlie Puth,2.040.879,16,16,30
17,Mi Gente,J Balvin; Willy William,2.039.412,1,19,128
18,Shape of You,Ed Sheeran,2.027.782,1,18,303
19,Sorry Not Sorry,Demi Lovato,1.956.544,7,17,117
20,Feel It Still,Portugal. The Man,1.937.631,17,20,116
21,Unforgettable,French Montana; Swae Lee,1.880.287,3,21,210
22,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.816.250,22,26,86
23,Bank Account,21 Savage,1.798.257,21,25,121
24,XO Tour Llif3,Lil Uzi Vert,1.770.177,9,24,225
25,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.770.034,13,23,121
26,Thunder,Imagine Dragons,1.758.788,7,28,191
27,Criminal,NATTI NATASHA; Ozuna,1.742.874,27,32,55
28,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.711.747,25,27,58
29,Se Preparó,Ozuna,1.655.604,29,35,75
30,Mi Gente (feat. Beyoncé),J Balvin; Willy William; Beyoncé,1.627.300,13,33,37
31,Congratulations,Post Malone; Quavo,1.626.307,20,29,285
32,Ghostface Killers (feat. Travis Scott),21 Savage; Offset; Metro Boomin; Travis Scott,1.602.317,19,22,5
33,Me Rehúso,Danny Ocean,1.599.963,18,38,261
34,Friends (with BloodPop®),Justin Bieber; BloodPop®,1.580.855,2,31,80
35,Mayores,Becky G; Bad Bunny,1.549.732,35,40,101
36,What About Us,P!nk,1.549.321,14,34,86
37,Bodak Yellow,Cardi B,1.541.488,15,36,99
38,Pray,Sam Smith,1.494.551,38,41,30
39,MotorSport,Migos; Nicki Minaj; Cardi B,1.492.885,30,30,9
40,Attention,Charlie Puth,1.463.301,5,39,198
41,More Than You Know,Axwell /\ Ingrosso,1.369.300,14,43,160
42,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,1.337.159,5,47,142
43,HUMBLE.,Kendrick Lamar,1.324.967,1,44,219
44,I Like Me Better,Lauv,1.324.809,24,46,153
45,Jocelyn Flores,XXXTENTACION,1.286.620,15,45,72
