Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.801.401,1,1,17
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.830.996,2,2,6
3,Shape of You,Ed Sheeran,4.948.978,1,3,118
4,HUMBLE.,Kendrick Lamar,4.619.696,1,4,34
5,Something Just Like This,The Chainsmokers; Coldplay,3.468.968,2,5,70
6,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.357.602,2,6,77
7,Mask Off,Future,3.322.262,5,7,76
8,Stay,Zedd; Alessia Cara,3.198.022,5,8,69
9,That's What I Like,Bruno Mars,3.065.387,5,9,123
10,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.978.069,9,10,48
11,Passionfruit,Drake,2.931.317,2,11,46
12,Despacito,Luis Fonsi; Daddy Yankee,2.854.240,3,12,110
13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.800.786,13,13,69
14,DNA.,Kendrick Lamar,2.638.600,3,14,20
15,There's Nothing Holdin' Me Back,Shawn Mendes,2.587.449,15,15,14
16,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.285.695,12,16,69
17,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.260.423,5,17,97
18,XO Tour Llif3,Lil Uzi Vert,2.230.362,18,19,40
19,Issues,Julia Michaels,2.225.631,9,18,107
20,Galway Girl,Ed Sheeran,1.997.999,2,20,62
21,Felices los 4,Maluma,1.992.154,21,23,13
22,Sign of the Times,Harry Styles,1.991.291,13,21,27
23,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.980.862,18,22,123
24,First Time,Kygo; Ellie Goulding,1.963.625,24,25,6
25,Unforgettable,French Montana; Swae Lee,1.917.319,24,24,25
26,Attention,Charlie Puth,1.873.020,26,28,13
27,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.869.202,24,26,36
28,Paris,The Chainsmokers,1.814.053,2,27,111
29,Believer,Imagine Dragons,1.799.046,17,29,91
30,The Cure,Lady Gaga,1.762.550,30,31,18
31,Cold (feat. Future),Maroon 5; Future,1.729.125,17,30,78
32,Me Rehúso,Danny Ocean,1.674.046,24,34,76
33,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,1.663.241,4,32,20
34,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.626.896,2,35,123
35,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,1.612.957,15,33,20
36,Now Or Never,Halsey,1.604.382,36,36,29
37,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.594.575,29,40,69
38,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.592.995,12,37,123
39,Location,Khalid,1.592.544,32,38,87
40,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.589.216,40,42,34
41,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.583.604,3,41,123
42,ELEMENT.,Kendrick Lamar,1.515.481,5,39,20
