Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.445.212,1,1,39
2,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.823.231,1,2,113
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.467.482,2,3,53
4,Unforgettable,French Montana; Swae Lee,3.284.996,3,4,121
5,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.214.401,5,5,53
6,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.988.218,3,6,60
7,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.839.872,2,7,102
8,Attention,Charlie Puth,2.805.018,5,9,109
9,Shape of You,Ed Sheeran,2.735.510,1,8,214
10,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.656.095,8,10,81
11,Thunder,Imagine Dragons,2.571.361,7,11,102
12,Mama,Jonas Blue; William Singe,2.485.923,11,12,92
13,Sorry Not Sorry,Demi Lovato,2.331.915,13,14,28
14,More Than You Know,Axwell /\ Ingrosso,2.285.167,14,16,71
15,New Rules,Dua Lipa,2.267.938,15,17,29
16,There's Nothing Holdin' Me Back,Shawn Mendes,2.228.297,5,15,110
17,XO Tour Llif3,Lil Uzi Vert,2.207.473,9,13,136
18,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.029.999,18,20,18
19,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.945.386,9,21,26
20,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.878.658,20,25,32
21,There for You,Martin Garrix; Troye Sivan,1.864.452,17,26,74
22,HUMBLE.,Kendrick Lamar,1.827.225,1,22,130
23,Something Just Like This,The Chainsmokers; Coldplay,1.803.403,2,27,166
24,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.801.772,5,24,165
25,Me Rehúso,Danny Ocean,1.797.812,18,18,172
26,Believer,Imagine Dragons,1.773.109,15,29,187
27,Felices los 4,Maluma,1.755.881,16,19,109
28,Bank Account,21 Savage,1.754.664,28,28,32
29,Despacito,Luis Fonsi; Daddy Yankee,1.704.121,3,23,206
30,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.698.884,21,31,127
31,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.664.764,28,32,67
32,Your Song,Rita Ora,1.659.285,28,34,74
33,Slow Hands,Niall Horan,1.629.767,28,33,96
34,Congratulations,Post Malone; Quavo,1.627.255,20,30,196
35,I Like Me Better,Lauv,1.614.328,33,35,64
36,Crying in the Club,Camila Cabello,1.499.530,30,36,81
37,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.449.108,9,38,144
38,BUTTERFLY EFFECT,Travis Scott,1.391.503,38,40,80
39,That's What I Like,Bruno Mars,1.376.836,5,39,219
40,Bad Liar,Selena Gomez,1.375.422,5,42,82
41,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.352.173,37,37,126
42,Una Lady Como Tú,Manuel Turizo,1.341.470,39,41,64
43,Redbone,Childish Gambino,1.328.466,34,43,219
44,Location,Khalid,1.315.239,32,44,183
45,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.304.601,24,49,130
46,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.297.593,12,46,165
47,Stay,Zedd; Alessia Cara,1.295.640,5,47,165
48,Signs,Drake,1.270.449,14,48,45
49,Bonita,J Balvin; Jowell & Randy,1.253.233,45,45,61
50,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.187.208,26,50,165
51,Mask Off,Future,1.122.554,5,51,172
52,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.078.197,2,53,173
53,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.066.457,44,52,123
54,Rich Love (with Seeb),OneRepublic; Seeb,1.057.293,54,59,25
55,Galway Girl,Ed Sheeran,1.051.539,2,54,158
56,Most Girls,Hailee Steinfeld,1.049.174,48,56,98
57,Praying,Kesha,1.044.065,47,58,33
58,Young Dumb & Broke,Khalid,1.023.442,57,57,45
59,Feel It Still,Portugal. The Man,980.461,59,65,27
60,OK,Robin Schulz; James Blunt,959.828,55,63,81
61,Hey DJ,CNCO; Yandel,944.047,48,55,108
62,DNA.,Kendrick Lamar,942.231,3,61,116
63,1-800-273-8255,Logic; Alessia Cara; Khalid,925.330,25,64,102
64,Body Like A Back Road,Sam Hunt,921.144,55,62,187
65,Now Or Never,Halsey,916.776,28,68,125
66,goosebumps,Travis Scott,911.300,56,60,217
67,Say You Won't Let Go,James Arthur,909.085,7,67,219
68,Malibu,Miley Cyrus,888.111,5,70,89
69,Get Low (with Liam Payne),Zedd; Liam Payne,865.737,42,79,32
70,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,851.250,47,74,67
71,First Time,Kygo; Ellie Goulding,845.998,17,76,102
72,Passionfruit,Drake,841.772,2,69,142
73,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,839.075,32,71,88
74,Slippery (feat. Gucci Mane),Migos; Gucci Mane,834.096,67,73,95
75,Closer,The Chainsmokers; Halsey,830.476,2,72,219
76,Tú Foto,Ozuna,823.505,63,66,99
77,Love Galore (feat. Travis Scott),SZA; Travis Scott,816.324,77,81,44
