Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.603.132,1,1,48
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.062.048,2,2,37
3,Shape of You,Ed Sheeran,4.194.994,1,3,149
4,HUMBLE.,Kendrick Lamar,3.571.330,1,4,65
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,3.168.910,5,5,100
6,Attention,Charlie Puth,3.117.585,5,6,44
7,Despacito,Luis Fonsi; Daddy Yankee,3.074.420,3,8,141
8,There's Nothing Holdin' Me Back,Shawn Mendes,2.973.805,5,7,45
9,Unforgettable,French Montana; Swae Lee,2.879.167,9,9,56
10,Stay,Zedd; Alessia Cara,2.693.224,5,10,100
11,XO Tour Llif3,Lil Uzi Vert,2.641.963,11,12,71
12,Something Just Like This,The Chainsmokers; Coldplay,2.634.609,2,11,101
13,Mask Off,Future,2.575.518,5,16,107
14,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.568.757,9,13,79
15,That's What I Like,Bruno Mars,2.519.030,5,17,154
16,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.498.338,2,15,108
17,Felices los 4,Maluma,2.478.227,16,20,44
18,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.477.472,17,18,16
19,Malibu,Miley Cyrus,2.441.939,5,14,24
20,Thunder,Imagine Dragons,2.374.857,18,19,37
21,Mama,Jonas Blue; William Singe,2.147.506,21,25,27
22,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.130.805,21,21,62
23,There for You,Martin Garrix; Troye Sivan,2.123.605,22,22,9
24,First Time,Kygo; Ellie Goulding,2.085.654,17,23,37
25,Bad Liar,Selena Gomez,1.988.678,5,24,17
26,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.984.587,24,26,65
27,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.922.550,26,30,100
28,Congratulations,Post Malone; Quavo,1.900.744,26,28,131
29,Sign of the Times,Harry Styles,1.896.919,13,27,58
30,Passionfruit,Drake,1.861.793,2,29,77
31,Me Rehúso,Danny Ocean,1.859.143,24,33,107
32,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.810.543,12,31,100
33,Now Or Never,Halsey,1.747.598,33,35,60
34,Galway Girl,Ed Sheeran,1.731.762,2,34,93
35,Issues,Julia Michaels,1.625.117,9,32,138
36,DNA.,Kendrick Lamar,1.613.006,3,36,51
37,1-800-273-8255,Logic; Alessia Cara; Khalid,1.602.419,25,37,37
38,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.556.693,5,38,128
39,Slow Hands,Niall Horan,1.499.045,34,40,31
40,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.495.377,39,39,2
41,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.452.093,41,46,61
42,Crying in the Club,Camila Cabello,1.451.569,40,41,16
43,Location,Khalid,1.447.709,32,42,118
44,Believer,Imagine Dragons,1.418.009,17,43,122
45,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.415.304,18,45,154
46,The Cure,Lady Gaga,1.378.794,30,44,49
47,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.344.838,3,48,154
48,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.324.399,24,50,67
49,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.310.155,38,49,23
50,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.299.494,49,51,58
51,Redbone,Childish Gambino,1.276.366,51,53,154
52,El Amante,Nicky Jam,1.209.200,32,54,135
53,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,1.205.574,47,47,2
54,Your Song,Rita Ora,1.182.768,52,55,9
55,Paris,The Chainsmokers,1.144.754,2,52,142
56,Most Girls,Hailee Steinfeld,1.122.126,48,57,33
57,Tuesday,Burak Yeter; Danelle Sandoval,1.121.689,53,58,108
58,Hey DJ,CNCO; Yandel,1.103.123,58,66,43
59,I Feel It Coming,The Weeknd; Daft Punk,1.098.496,7,60,154
60,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.089.994,2,59,154
61,Swish Swish,Katy Perry; Nicki Minaj,1.076.669,42,56,16
62,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,1.067.440,57,62,86
63,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.057.401,17,67,146
64,Closer,The Chainsmokers; Halsey,1.053.161,2,61,154
65,goosebumps,Travis Scott,1.037.652,59,65,152
66,Solo Dance,Martin Jensen,1.018.401,24,63,154
67,Say You Won't Let Go,James Arthur,1.006.299,7,64,154
68,OK,Robin Schulz; James Blunt,997.787,68,70,16
69,Portland,Drake; Quavo; Travis Scott,987.149,3,68,77
70,Chantaje (feat. Maluma),Shakira; Maluma,983.882,11,73,154
71,Me Enamoré,Shakira,969.578,71,76,53
72,More Than You Know,Axwell /\ Ingrosso,967.549,72,75,6
73,Starboy,The Weeknd; Daft Punk,962.269,1,72,154
74,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,960.687,15,69,51
75,Sigo Extrañándote,J Balvin,954.922,66,77,92
76,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,948.002,12,71,154
77,One Dance,Drake; Wizkid; Kyla,925.203,5,80,154
78,No Vacancy,OneRepublic,909.205,70,79,25
79,Castle on the Hill,Ed Sheeran,903.688,2,78,149
80,Bon Appétit,Katy Perry; Migos,896.838,38,84,37
81,Tú Foto,Ozuna,890.163,81,88,34
82,Body Like A Back Road,Sam Hunt,886.012,60,82,122
83,Magnolia,Playboi Carti,870.371,83,89,30
84,Slippery (feat. Gucci Mane),Migos; Gucci Mane,852.163,80,90,30
85,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,850.274,4,83,51
86,La Rompe Corazones,Daddy Yankee; Ozuna,849.249,68,93,120
87,Cold (feat. Future),Maroon 5; Future,826.465,17,87,109
88,Mask Off (feat. Kendrick Lamar) - Remix,Future; Kendrick Lamar,819.546,61,81,11
89,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,816.773,47,95,154
90,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,816.569,8,92,154
91,24K Magic,Bruno Mars,808.036,7,94,154
92,Tunnel Vision,Kodak Black,795.779,37,86,106
93,The Night We Met,Lord Huron,793.760,51,91,55
94,Strangers,Halsey; Lauren Jauregui,791.210,80,85,9
95,Let Me Love You,DJ Snake; Justin Bieber,789.763,3,101,154
96,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,786.589,90,100,54
97,Bounce Back,Big Sean,776.764,19,97,154
98,Quit (feat. Ariana Grande),Cashmere Cat; Ariana Grande,774.269,61,98,34
99,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,769.956,86,107,130
100,Selfish (feat. Rihanna),Future; Rihanna,761.617,41,96,100
101,do re mi,blackbear,749.672,71,99,57
102,Look At Me!,XXXTENTACION,748.870,68,102,94
103,Gyalchester,Drake,744.024,9,104,77
104,Reggaetón Lento (Bailemos),CNCO,738.297,30,115,154
105,Fake Love,Drake,736.798,6,109,154
106,Chained To The Rhythm,Katy Perry; Skip Marley,735.173,6,105,114
107,Perfect,Ed Sheeran,730.532,6,103,93
108,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,714.808,40,110,72
109,T-Shirt,Migos,704.335,37,116,141
110,Ciao Adios,Anne-Marie,702.755,93,114,71
111,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,699.279,80,120,154
112,Don't Let Me Down,The Chainsmokers; Daya,696.482,20,118,154
113,Whatever It Takes,Imagine Dragons,695.443,76,111,23
114,Starving,Hailee Steinfeld; Grey; Zedd,692.196,20,113,154
115,The One,The Chainsmokers,679.135,16,117,68
116,Paradinha,Anitta,671.688,106,106,3
117,Tired,Alan Walker; Gavin James,667.772,102,121,16
118,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,663.741,19,131,154
119,Green Light,Lorde,659.228,22,125,94
120,Whippin (feat. Felix Snow),Kiiara; Felix Snow,653.562,88,124,39
