Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.469.175,1,2,71
2,Look What You Made Me Do,Taylor Swift,4.465.932,1,1,15
3,Too Good At Goodbyes,Sam Smith,3.885.400,3,—,1
4,New Rules,Dua Lipa,3.680.505,3,3,61
5,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.311.243,2,4,23
6,1-800-273-8255,Logic; Alessia Cara; Khalid,3.145.467,6,8,134
7,...Ready For It?,Taylor Swift,3.114.867,3,5,6
8,Unforgettable,French Montana; Swae Lee,3.081.774,3,6,153
9,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.027.641,5,7,85
10,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.886.762,8,9,36
11,Sorry Not Sorry,Demi Lovato,2.759.608,7,10,60
12,Silence,Marshmello; Khalid,2.692.662,11,11,29
13,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.619.156,2,12,85
14,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.542.813,14,95,2
15,Attention,Charlie Puth,2.504.539,5,13,141
16,Shape of You,Ed Sheeran,2.460.404,1,14,246
17,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.420.934,1,16,145
18,XO Tour Llif3,Lil Uzi Vert,2.383.453,9,15,168
19,More Than You Know,Axwell /\ Ingrosso,2.367.280,14,19,103
20,Thunder,Imagine Dragons,2.352.162,7,18,134
21,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.261.499,14,17,50
22,What Lovers Do (feat. SZA),Maroon 5; SZA,2.240.026,20,20,10
23,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.230.116,8,21,113
24,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.199.402,3,22,92
25,Jocelyn Flores,XXXTENTACION,2.181.409,23,23,15
26,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.160.761,19,24,64
27,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.135.509,20,27,29
28,Mama,Jonas Blue; William Singe,2.127.573,11,25,124
29,Young Dumb & Broke,Khalid,2.087.551,24,26,77
30,Bank Account,21 Savage,2.053.129,22,29,64
31,There's Nothing Holdin' Me Back,Shawn Mendes,1.971.114,5,28,142
32,Me Rehúso,Danny Ocean,1.908.435,18,30,204
33,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.857.087,2,32,134
34,Bodak Yellow,Cardi B,1.851.379,30,34,42
35,I Like Me Better,Lauv,1.849.566,27,31,96
36,HUMBLE.,Kendrick Lamar,1.830.858,1,33,162
37,What About Us,P!nk,1.718.066,33,35,29
38,Felices los 4,Maluma,1.604.582,16,36,141
39,Your Song,Rita Ora,1.595.886,28,38,106
40,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.557.002,30,37,29
41,Congratulations,Post Malone; Quavo,1.554.230,20,39,228
42,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.483.286,5,40,197
43,Something Just Like This,The Chainsmokers; Coldplay,1.467.330,2,41,198
44,BUTTERFLY EFFECT,Travis Scott,1.459.097,37,44,112
45,Slow Hands,Niall Horan,1.417.434,28,43,128
46,Bonita,J Balvin; Jowell & Randy,1.415.709,37,47,93
47,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.409.571,37,42,15
48,Believer,Imagine Dragons,1.401.750,15,45,219
49,Despacito,Luis Fonsi; Daddy Yankee,1.396.962,3,49,238
50,Una Lady Como Tú,Manuel Turizo,1.390.528,38,48,96
51,Rich Love (with Seeb),OneRepublic; Seeb,1.357.238,47,50,57
52,There for You,Martin Garrix; Troye Sivan,1.338.967,17,46,106
53,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.239.342,36,52,158
54,Mayores,Becky G; Bad Bunny,1.239.113,53,53,44
55,Feel It Still,Portugal. The Man,1.201.382,51,51,59
56,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.113.608,9,54,58
57,Questions,Chris Brown,1.110.251,56,56,22
58,Location,Khalid,1.108.611,32,55,215
59,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.075.212,9,57,176
60,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.039.686,21,58,159
61,Would You Ever,Skrillex; Poo Bear,1.036.143,54,60,43
62,Robarte un Beso,Carlos Vives; Sebastian Yatra,1.030.744,61,62,35
63,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,1.021.999,63,—,1
64,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.021.452,44,61,155
65,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.002.003,28,64,99
66,goosebumps,Travis Scott,980.028,56,71,249
67,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,978.571,39,66,15
68,Reggaetón Lento (Remix),CNCO; Little Mix,978.510,67,67,22
69,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,977.394,24,63,162
70,That's What I Like,Bruno Mars,972.270,5,70,251
71,I Get the Bag (feat. Migos),Gucci Mane; Migos,971.909,71,73,21
72,Praying,Kesha,970.314,37,59,65
73,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,963.563,73,77,24
74,Redbone,Childish Gambino,945.598,34,72,251
75,Everybody Dies In Their Nightmares,XXXTENTACION,943.789,51,65,15
76,Mask Off,Future,939.933,5,79,204
77,Stay,Zedd; Alessia Cara,936.792,5,68,197
78,Tú Foto,Ozuna,931.833,63,78,131
79,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,931.375,2,74,205
80,Love Galore (feat. Travis Scott),SZA; Travis Scott,921.840,69,69,76
81,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,918.392,72,80,47
82,Galway Girl,Ed Sheeran,902.288,2,81,190
83,Say You Won't Let Go,James Arthur,887.431,7,75,251
84,DNA.,Kendrick Lamar,880.178,3,83,148
85,Krippy Kush,Farruko; Bad Bunny; Rvssian,872.443,66,84,33
86,OK,Robin Schulz; James Blunt,868.935,55,92,113
87,Hey DJ,CNCO; Yandel,860.569,48,85,140
88,OMG (feat. Quavo),Camila Cabello; Quavo,855.309,60,82,36
89,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,848.210,2,87,251
90,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,847.470,90,90,18
91,Magnolia,Playboi Carti,845.651,54,88,127
92,If I'm Lucky,Jason Derulo,840.993,69,76,8
93,Signs,Drake,825.710,14,91,77
94,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,819.998,4,89,148
95,Get Low (with Liam Payne),Zedd; Liam Payne,805.225,42,86,64
