Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,7.076.265,1,1,29
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,5.629.955,2,2,18
3,Shape of You,Ed Sheeran,4.544.990,1,3,130
4,HUMBLE.,Kendrick Lamar,4.143.549,1,4,46
5,Mask Off,Future,3.147.050,5,5,88
6,Something Just Like This,The Chainsmokers; Coldplay,3.144.467,2,6,82
7,Stay,Zedd; Alessia Cara,3.050.323,5,7,81
8,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.974.900,2,8,89
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.844.763,9,11,81
10,Malibu,Miley Cyrus,2.838.802,10,15,5
11,There's Nothing Holdin' Me Back,Shawn Mendes,2.823.828,11,13,26
12,That's What I Like,Bruno Mars,2.810.045,5,10,135
13,Despacito,Luis Fonsi; Daddy Yankee,2.794.764,3,9,122
14,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.741.367,9,12,60
15,Sign of the Times,Harry Styles,2.625.731,13,14,39
16,Passionfruit,Drake,2.548.026,2,16,58
17,Attention,Charlie Puth,2.469.489,16,18,25
18,XO Tour Llif3,Lil Uzi Vert,2.387.298,15,19,52
19,Felices los 4,Maluma,2.334.198,16,17,25
20,First Time,Kygo; Ellie Goulding,2.302.143,17,20,18
21,Unforgettable,French Montana; Swae Lee,2.259.907,20,21,37
22,DNA.,Kendrick Lamar,2.195.489,3,22,32
23,Issues,Julia Michaels,2.035.091,9,24,119
24,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.010.475,5,25,109
25,Galway Girl,Ed Sheeran,1.997.375,2,23,74
26,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.941.083,12,26,81
27,Congratulations,Post Malone; Quavo,1.815.761,26,27,112
28,1-800-273-8255,Logic; Alessia Cara; Khalid,1.769.883,25,33,18
29,Me Rehúso,Danny Ocean,1.724.542,24,28,88
30,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.707.677,30,32,43
31,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.705.461,30,34,46
32,Thunder,Imagine Dragons,1.681.008,32,37,18
33,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.647.015,18,29,135
34,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,1.628.875,24,31,48
35,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.615.194,27,30,81
