Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.531.189,1,1,66
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,4.468.361,2,2,55
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.248.448,3,4,6
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,4.239.911,3,3,13
5,Shape of You,Ed Sheeran,3.663.649,1,5,167
6,Unforgettable,French Montana; Swae Lee,3.328.505,5,6,74
7,Attention,Charlie Puth,3.228.358,5,7,62
8,HUMBLE.,Kendrick Lamar,3.059.231,1,8,83
9,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.937.457,8,9,34
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.811.387,5,10,118
11,There's Nothing Holdin' Me Back,Shawn Mendes,2.808.445,5,11,63
12,Mama,Jonas Blue; William Singe,2.672.084,12,13,45
13,XO Tour Llif3,Lil Uzi Vert,2.646.364,9,12,89
14,Despacito,Luis Fonsi; Daddy Yankee,2.609.492,3,14,159
15,Thunder,Imagine Dragons,2.527.571,14,15,55
16,Something Just Like This,The Chainsmokers; Coldplay,2.498.172,2,16,119
17,There for You,Martin Garrix; Troye Sivan,2.438.266,17,17,27
18,Stay,Zedd; Alessia Cara,2.409.221,5,18,118
19,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.351.902,9,19,97
20,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.166.060,20,20,6
21,Bad Liar,Selena Gomez,2.129.749,5,24,35
22,Malibu,Miley Cyrus,2.125.185,5,22,42
23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.123.343,21,23,80
24,That's What I Like,Bruno Mars,2.122.149,5,26,172
