Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Look What You Made Me Do,Taylor Swift,3.779.609,1,2,17
2,Mi Gente,J Balvin; Willy William,3.740.600,1,1,73
3,Too Good At Goodbyes,Sam Smith,3.631.437,3,3,3
4,New Rules,Dua Lipa,3.172.553,3,4,63
5,1-800-273-8255,Logic; Alessia Cara; Khalid,2.870.322,5,6,136
6,Friends (with BloodPop®),Justin Bieber; BloodPop®,2.706.076,2,5,25
7,Unforgettable,French Montana; Swae Lee,2.589.765,3,7,155
8,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.537.677,8,9,38
9,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,2.498.313,5,8,87
10,Dusk Till Dawn (feat. Sia) - Radio Edit,ZAYN; Sia,2.462.043,10,14,4
11,Sorry Not Sorry,Demi Lovato,2.349.591,7,11,62
12,Silence,Marshmello; Khalid,2.329.496,11,12,31
13,...Ready For It?,Taylor Swift,2.252.587,3,10,8
14,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.168.672,2,13,87
15,Attention,Charlie Puth,2.135.807,5,17,143
16,Shape of You,Ed Sheeran,2.105.791,1,16,248
17,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.099.544,1,15,147
18,Thunder,Imagine Dragons,1.989.576,7,18,136
19,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,1.979.292,14,21,52
20,XO Tour Llif3,Lil Uzi Vert,1.951.602,9,20,170
21,What Lovers Do (feat. SZA),Maroon 5; SZA,1.946.695,20,23,12
22,Jocelyn Flores,XXXTENTACION,1.938.909,22,27,17
23,Strip That Down (feat. Quavo),Liam Payne; Quavo,1.918.822,8,22,115
24,More Than You Know,Axwell /\ Ingrosso,1.897.389,14,19,105
25,Young Dumb & Broke,Khalid,1.862.143,24,29,79
26,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,1.839.831,19,25,66
27,2U (feat. Justin Bieber),David Guetta; Justin Bieber,1.835.146,3,24,94
28,Mama,Jonas Blue; William Singe,1.809.843,11,26,126
29,Bank Account,21 Savage,1.755.174,22,30,66
30,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,1.730.590,20,28,31
31,Bodak Yellow,Cardi B,1.654.084,30,32,44
32,Me Rehúso,Danny Ocean,1.632.255,18,31,206
33,I Like Me Better,Lauv,1.624.332,27,35,98
34,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.567.214,2,33,136
35,There's Nothing Holdin' Me Back,Shawn Mendes,1.552.193,5,34,144
36,HUMBLE.,Kendrick Lamar,1.534.795,1,36,164
37,What About Us,P!nk,1.501.347,33,37,31
38,Felices los 4,Maluma,1.381.177,16,38,143
39,Congratulations,Post Malone; Quavo,1.344.006,20,40,230
40,Your Song,Rita Ora,1.324.440,28,39,108
41,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.287.941,30,41,31
42,Believer,Imagine Dragons,1.244.001,15,48,221
43,Bonita,J Balvin; Jowell & Randy,1.240.836,37,43,95
44,Something Just Like This,The Chainsmokers; Coldplay,1.233.564,2,45,200
45,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.228.156,5,42,199
46,BUTTERFLY EFFECT,Travis Scott,1.218.740,37,47,114
47,Una Lady Como Tú,Manuel Turizo,1.217.058,38,46,98
48,Despacito,Luis Fonsi; Daddy Yankee,1.215.868,3,44,240
49,Slow Hands,Niall Horan,1.215.440,28,49,130
50,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.182.963,37,50,17
51,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.062.247,36,51,160
52,Mayores,Becky G; Bad Bunny,1.054.656,52,52,46
53,There for You,Martin Garrix; Troye Sivan,1.050.103,17,53,108
54,Rich Love (with Seeb),OneRepublic; Seeb,1.013.210,47,54,59
55,Feel It Still,Portugal. The Man,1.010.135,51,55,61
56,Location,Khalid,986.124,32,58,217
57,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,954.812,9,57,60
58,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,917.948,9,59,178
59,Questions,Chris Brown,915.066,56,56,24
60,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,906.284,21,60,161
61,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,887.418,44,61,157
62,Robarte un Beso,Carlos Vives; Sebastian Yatra,870.418,61,62,37
63,That's What I Like,Bruno Mars,854.931,5,63,253
64,goosebumps,Travis Scott,850.685,56,69,251
65,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,841.294,64,64,26
66,Praying,Kesha,821.462,37,79,67
67,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,819.325,28,67,101
68,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,818.433,24,71,164
69,Redbone,Childish Gambino,818.096,34,74,253
70,Tú Foto,Ozuna,815.906,63,68,133
71,Mask Off,Future,814.233,5,70,206
72,Reggaetón Lento (Remix),CNCO; Little Mix,812.973,66,66,24
73,Say You Won't Let Go,James Arthur,811.696,7,83,253
74,Would You Ever,Skrillex; Poo Bear,807.747,54,65,45
75,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,805.325,39,76,17
76,Stay,Zedd; Alessia Cara,804.483,5,75,199
77,Everybody Dies In Their Nightmares,XXXTENTACION,795.196,51,84,17
78,Love Galore (feat. Travis Scott),SZA; Travis Scott,791.136,69,82,78
79,Krippy Kush,Farruko; Bad Bunny; Rvssian,788.575,66,78,35
80,I Get the Bag (feat. Migos),Gucci Mane; Migos,781.878,71,72,23
81,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,773.554,2,77,207
82,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,764.358,72,73,49
83,Galway Girl,Ed Sheeran,762.432,2,80,192
84,Hey DJ,CNCO; Yandel,733.421,48,81,142
