Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Mi Gente,J Balvin; Willy William,4.834.711,1,1,50
2,Friends (with BloodPop®),Justin Bieber; BloodPop®,4.053.188,2,36,2
3,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,3.694.122,1,2,124
4,Unforgettable,French Montana; Swae Lee,3.462.954,3,3,132
5,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,3.441.513,2,4,64
6,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.336.176,5,5,64
7,New Rules,Dua Lipa,2.978.790,6,6,40
8,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.919.139,3,7,71
9,Shape of You,Ed Sheeran,2.809.309,1,9,225
10,Attention,Charlie Puth,2.796.428,5,8,120
11,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,2.679.177,2,10,113
12,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.606.906,8,11,92
13,Sorry Not Sorry,Demi Lovato,2.583.513,12,12,39
14,Thunder,Imagine Dragons,2.566.136,7,13,113
15,More Than You Know,Axwell /\ Ingrosso,2.463.171,14,15,82
16,Mama,Jonas Blue; William Singe,2.449.607,11,14,103
17,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.310.010,16,16,29
18,XO Tour Llif3,Lil Uzi Vert,2.220.626,9,17,147
19,There's Nothing Holdin' Me Back,Shawn Mendes,2.131.600,5,18,121
20,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.129.801,19,19,43
21,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.020.066,20,20,8
22,Me Rehúso,Danny Ocean,2.003.138,18,21,183
23,HUMBLE.,Kendrick Lamar,1.911.445,1,22,141
24,Bank Account,21 Savage,1.904.810,22,23,43
25,Felices los 4,Maluma,1.863.210,16,26,120
26,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.801.835,5,27,176
27,There for You,Martin Garrix; Troye Sivan,1.794.219,17,24,85
28,Something Just Like This,The Chainsmokers; Coldplay,1.759.162,2,28,177
29,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.756.401,9,25,37
30,Your Song,Rita Ora,1.705.360,28,29,85
31,Congratulations,Post Malone; Quavo,1.680.456,20,31,207
32,I Like Me Better,Lauv,1.664.035,30,30,75
