Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,6.562.817,1,1,58
2,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,4.591.017,2,2,47
3,2U (feat. Justin Bieber),David Guetta; Justin Bieber,4.296.729,3,3,5
4,Shape of You,Ed Sheeran,3.828.268,1,4,159
5,HUMBLE.,Kendrick Lamar,3.311.585,1,5,75
6,Attention,Charlie Puth,3.235.255,5,6,54
7,Unforgettable,French Montana; Swae Lee,3.151.451,6,7,66
8,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.860.988,8,9,26
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.844.465,5,8,110
10,There's Nothing Holdin' Me Back,Shawn Mendes,2.780.016,5,10,55
11,XO Tour Llif3,Lil Uzi Vert,2.692.040,9,11,81
12,Despacito,Luis Fonsi; Daddy Yankee,2.568.502,3,12,151
13,Something Just Like This,The Chainsmokers; Coldplay,2.550.427,2,13,111
14,Stay,Zedd; Alessia Cara,2.493.311,5,14,110
15,Thunder,Imagine Dragons,2.414.716,15,16,47
16,Mask Off,Future,2.392.175,5,15,117
17,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.371.540,9,17,89
18,There for You,Martin Garrix; Troye Sivan,2.348.744,18,18,19
19,Mama,Jonas Blue; William Singe,2.346.821,19,19,37
20,Malibu,Miley Cyrus,2.235.760,5,21,34
21,That's What I Like,Bruno Mars,2.222.839,5,22,164
22,Congratulations,Post Malone; Quavo,2.219.606,20,20,141
23,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,2.197.679,2,23,118
24,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,2.105.023,21,25,72
25,Felices los 4,Maluma,2.095.998,16,24,54
26,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.936.355,24,26,75
27,Bad Liar,Selena Gomez,1.905.073,5,27,27
28,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.818.895,28,30,12
29,First Time,Kygo; Ellie Goulding,1.806.006,17,29,47
30,Sign of the Times,Harry Styles,1.801.912,13,28,68
31,Slow Hands,Niall Horan,1.769.308,31,31,41
32,Now Or Never,Halsey,1.746.474,28,32,70
33,Me Rehúso,Danny Ocean,1.736.790,24,33,117
34,Redbone,Childish Gambino,1.696.607,34,34,164
35,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.689.756,26,35,110
36,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,1.639.696,12,36,110
37,1-800-273-8255,Logic; Alessia Cara; Khalid,1.630.343,25,38,47
38,Passionfruit,Drake,1.611.390,2,37,87
39,Galway Girl,Ed Sheeran,1.608.675,2,39,103
40,Crying in the Club,Camila Cabello,1.607.502,40,40,26
41,Swish Swish,Katy Perry; Nicki Minaj,1.606.112,41,41,26
42,Your Song,Rita Ora,1.573.467,42,43,19
43,DNA.,Kendrick Lamar,1.511.360,3,42,61
44,Issues,Julia Michaels,1.482.527,9,45,148
45,Location,Khalid,1.479.409,32,44,128
46,Believer,Imagine Dragons,1.422.672,17,46,132
47,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.374.133,40,47,71
48,More Than You Know,Axwell /\ Ingrosso,1.296.754,48,51,16
49,Scared to Be Lonely,Martin Garrix; Dua Lipa,1.292.341,5,48,138
50,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.285.206,48,50,68
51,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.268.157,18,49,164
52,The Cure,Lady Gaga,1.162.207,30,52,59
53,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.128.862,3,53,164
54,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.122.319,38,54,33
55,Most Girls,Hailee Steinfeld,1.114.063,48,55,43
56,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,1.096.632,47,57,12
57,Magnolia,Playboi Carti,1.088.031,57,58,40
58,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.074.308,2,56,164
59,OK,Robin Schulz; James Blunt,1.051.852,59,64,26
60,Say You Won't Let Go,James Arthur,1.044.273,7,59,164
61,Hey DJ,CNCO; Yandel,1.027.603,55,63,53
62,Bon Appétit,Katy Perry; Migos,1.025.042,38,61,47
63,goosebumps,Travis Scott,1.007.246,58,62,162
64,To the Max (feat. Drake),DJ Khaled; Drake,1.001.907,45,60,9
