Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,5.452.865,1,1,86
2,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,4.265.997,2,2,26
3,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,3.828.339,2,3,75
4,2U (feat. Justin Bieber),David Guetta; Justin Bieber,3.688.201,3,4,33
5,Unforgettable,French Montana; Swae Lee,3.330.729,5,6,94
6,Shape of You,Ed Sheeran,3.298.677,1,5,187
7,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.132.721,7,7,26
8,Attention,Charlie Puth,3.055.265,5,8,82
9,Mi Gente,J Balvin; Willy William,2.999.031,9,10,12
10,Thunder,Imagine Dragons,2.829.320,7,9,75
11,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.789.820,8,11,54
12,Mama,Jonas Blue; William Singe,2.636.017,11,12,65
13,There's Nothing Holdin' Me Back,Shawn Mendes,2.604.007,5,13,83
14,XO Tour Llif3,Lil Uzi Vert,2.500.966,9,14,109
15,Despacito,Luis Fonsi; Daddy Yankee,2.299.212,3,15,179
16,Something Just Like This,The Chainsmokers; Coldplay,2.242.636,2,16,139
17,HUMBLE.,Kendrick Lamar,2.233.662,1,17,103
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.214.044,5,18,138
19,There for You,Martin Garrix; Troye Sivan,2.207.273,17,19,47
20,More Than You Know,Axwell /\ Ingrosso,2.115.343,20,21,44
21,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.111.129,12,20,138
22,Believer,Imagine Dragons,2.081.578,15,22,160
23,Signs,Drake,2.061.595,14,23,18
24,Felices los 4,Maluma,2.019.356,16,24,82
25,Congratulations,Post Malone; Quavo,1.969.373,20,25,169
26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.955.090,21,26,100
27,Bad Liar,Selena Gomez,1.899.561,5,27,55
28,Me Rehúso,Danny Ocean,1.866.167,24,28,145
29,Your Song,Rita Ora,1.812.151,29,32,47
30,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.802.917,9,29,117
31,Stay,Zedd; Alessia Cara,1.785.379,5,30,138
32,That's What I Like,Bruno Mars,1.768.336,5,31,192
33,Slow Hands,Niall Horan,1.741.743,30,33,69
34,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.723.089,28,34,40
35,Crying in the Club,Camila Cabello,1.704.156,35,35,54
36,Redbone,Childish Gambino,1.602.902,34,36,192
37,Mask Off,Future,1.602.757,5,37,145
38,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.567.577,2,38,146
39,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,1.528.357,24,41,103
40,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.515.025,26,39,138
41,Location,Khalid,1.465.936,32,40,156
42,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.461.465,40,44,99
43,Galway Girl,Ed Sheeran,1.431.312,2,42,131
44,Rollin (feat. Future & Khalid),Calvin Harris; Future; Khalid; Funk Wav,1.430.438,32,43,61
45,Malibu,Miley Cyrus,1.373.222,5,45,62
46,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,1.364.072,45,46,96
47,DNA.,Kendrick Lamar,1.280.988,3,47,89
48,I Like Me Better,Lauv,1.279.389,48,52,37
49,First Time,Kygo; Ellie Goulding,1.258.813,17,49,75
50,Hey DJ,CNCO; Yandel,1.256.947,49,50,81
51,Passionfruit,Drake,1.255.562,2,48,115
52,Una Lady Como Tú,Manuel Turizo,1.220.056,51,53,37
53,Get Low (with Liam Payne),Zedd; Liam Payne,1.207.437,42,51,5
54,Now Or Never,Halsey,1.186.130,28,54,98
55,1-800-273-8255,Logic; Alessia Cara; Khalid,1.161.384,25,55,75
56,BUTTERFLY EFFECT,Travis Scott,1.132.172,56,57,53
57,Praying,Kesha,1.121.881,47,56,6
58,Most Girls,Hailee Steinfeld,1.103.566,48,58,71
59,Bonita,J Balvin; Jowell & Randy,1.066.038,57,59,34
60,OK,Robin Schulz; James Blunt,1.033.193,55,60,54
61,Sorry Not Sorry,Demi Lovato,987.716,61,—,1
62,goosebumps,Travis Scott,986.279,56,62,190
63,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,973.785,47,67,40
64,Say You Won't Let Go,James Arthur,973.282,7,64,192
65,Body Like A Back Road,Sam Hunt,964.228,55,61,160
66,Sign of the Times,Harry Styles,962.286,13,65,96
67,Magnolia,Playboi Carti,951.954,54,70,68
68,Bank Account,21 Savage,947.322,63,63,5
69,Issues,Julia Michaels,946.410,9,66,176
70,Closer,The Chainsmokers; Halsey,945.750,2,69,192
71,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,943.410,3,68,192
72,Slippery (feat. Gucci Mane),Migos; Gucci Mane,910.434,69,71,68
73,Me Enamoré,Shakira,897.049,64,73,91
74,Swish Swish,Katy Perry; Nicki Minaj,882.238,41,72,54
75,Scared to Be Lonely,Martin Garrix; Dua Lipa,880.460,5,74,166
76,Tú Foto,Ozuna,878.398,67,76,72
77,No Vacancy,OneRepublic,857.640,70,75,63
78,La Rompe Corazones,Daddy Yankee; Ozuna,828.934,68,79,158
79,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,826.980,18,77,192
80,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,826.640,2,78,192
81,El Amante,Nicky Jam,813.803,32,81,173
82,Came Here for Love,Sigala; Ella Eyre,810.312,80,88,29
83,Sigo Extrañándote,J Balvin,802.838,66,84,130
84,I Feel It Coming,The Weeknd; Daft Punk,802.376,7,80,192
85,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,800.242,57,85,124
86,One Dance,Drake; Wizkid; Kyla,788.868,5,86,192
87,Chantaje (feat. Maluma),Shakira; Maluma,782.795,11,87,192
88,Starboy,The Weeknd; Daft Punk,781.665,1,83,192
89,Castle on the Hill,Ed Sheeran,781.184,2,82,187
90,Tuesday,Burak Yeter; Danelle Sandoval,764.606,53,90,146
91,Paris,The Chainsmokers,744.902,2,91,180
92,Solo Dance,Martin Jensen,743.043,24,89,192
93,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,725.584,12,95,192
94,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,722.567,15,93,89
95,Whatever It Takes,Imagine Dragons,716.713,46,92,61
96,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,716.529,47,96,192
97,Perfect,Ed Sheeran,713.929,6,94,131
98,Báilame,Nacho,711.598,94,98,60
99,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,705.437,86,97,168
100,4 AM,2 Chainz; Travis Scott,697.703,72,108,42
101,The Cure,Lady Gaga,692.990,30,106,87
102,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,692.781,4,102,89
103,Young Dumb & Broke,Khalid,684.959,101,101,18
104,Let Me Love You,DJ Snake; Justin Bieber,682.564,3,105,192
105,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,681.827,90,100,92
106,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,678.809,17,99,184
107,No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin; Offset; Drake,678.534,74,104,18
108,Numb,21 Savage,673.497,108,115,5
109,Don't Let Me Down,The Chainsmokers; Daya,673.250,20,107,192
110,Photograph,Ed Sheeran,673.061,40,103,192
111,Two High,Moon Taxi,655.625,109,109,17
112,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,649.576,107,121,26
113,Starving,Hailee Steinfeld; Grey; Zedd,635.613,20,111,192
114,Reggaetón Lento (Bailemos),CNCO,631.700,30,112,192
115,Nights With You,MØ,625.151,102,118,58
116,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,624.271,80,119,192
117,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,619.234,39,114,192
118,Reminding Me,Shawn Hook; Vanessa Hudgens,618.779,98,110,48
119,24K Magic,Bruno Mars,615.994,7,117,192
120,Hunter,Galantis,613.969,102,113,58
121,Treat You Better,Shawn Mendes,608.385,21,116,192
122,Side To Side,Ariana Grande; Nicki Minaj,606.705,17,124,192
123,Homemade Dynamite,Lorde,605.104,63,120,26
124,Tired,Alan Walker; Gavin James,590.737,102,125,54
125,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,586.431,14,127,192
126,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,579.202,126,141,5
127,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,578.992,8,123,192
128,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,574.959,19,126,192
129,Thinking out Loud,Ed Sheeran,573.377,43,128,192
130,New Rules,Dua Lipa,571.891,130,168,2
131,Hot2Touch,Felix Jaehn; Hight; Alex Aiono,571.572,121,130,42
132,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,569.603,115,132,70
133,The Way I Are (Dance with Somebody) [feat. Lil Wayne],Bebe Rexha; Lil Wayne,566.759,123,133,41
134,Portland,Drake; Quavo; Travis Scott,566.267,3,122,115
135,Besándote,Piso 21,563.858,127,139,46
136,Can I Be Him,James Arthur,556.658,129,129,36
137,Happier,Ed Sheeran,552.749,7,135,131
138,Fake Love,Drake,550.117,6,131,192
139,Bounce Back,Big Sean,549.975,19,134,192
140,Summer Air,ItaloBrothers,548.281,130,138,33
141,Cold (feat. Future),Maroon 5; Future,537.951,17,140,147
142,Alguien Robo,Sebastian Yatra; Nacho; Wisin,537.289,129,151,127
143,In the Name of Love,Martin Garrix; Bebe Rexha,536.587,14,137,192
144,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,535.543,32,142,192
145,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,535.191,24,136,105
146,Look At Me!,XXXTENTACION,533.003,68,148,132
147,Chained To The Rhythm,Katy Perry; Skip Marley,529.342,6,143,152
148,Cheap Thrills,Sia,528.112,27,154,192
149,Hear Me Now,Alok; Zeeba; Bruno Martini,526.374,26,150,192
150,Paradinha,Anitta,525.789,106,152,41
151,Bon Appétit,Katy Perry; Migos,523.749,38,146,75
152,Swang,Rae Sremmurd,523.174,67,145,192
153,Love Yourself,Justin Bieber,517.609,52,155,192
154,Green Light,Lorde,516.409,22,149,132
155,Tunnel Vision,Kodak Black,515.369,37,147,144
156,Love Galore (feat. Travis Scott),SZA; Travis Scott,512.817,136,144,17
157,One Last Time,Ariana Grande,508.290,68,158,38
158,do re mi,blackbear,506.937,71,160,3
159,Weak,AJR,501.040,25,156,192
160,The Night We Met,Lord Huron,500.729,51,157,93
161,Mercy,Shawn Mendes,497.524,21,159,192
162,Be Mine,Ofenbach,496.957,129,153,42
163,T-Shirt,Migos,491.809,37,161,179
164,ELEMENT.,Kendrick Lamar,491.059,5,162,17
165,How Far I'll Go - From "Moana",Alessia Cara,485.334,18,164,192
166,The Scientist,Coldplay,485.089,165,165,17
167,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,481.805,37,170,192
168,Faded,Alan Walker,478.998,67,167,192
169,Craving You,Thomas Rhett; Maren Morris,476.288,163,163,11
170,Rolex,Ayo & Teo,474.387,87,166,132
171,This Is What You Came For,Calvin Harris; Rihanna,473.655,34,176,192
172,Super Far,LANY,468.502,172,190,2
173,Heathens,Twenty One Pilots,466.774,25,171,192
174,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,466.499,35,179,192
175,September Song,JP Cooper,461.134,52,169,2
176,White Iverson,Post Malone,460.889,142,174,65
177,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,459.648,33,181,192
178,Dive,Ed Sheeran,459.484,9,175,4
179,Ride,Twenty One Pilots,457.843,55,177,25
180,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,457.605,5,178,192
181,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,457.174,40,180,110
182,Sorry,Justin Bieber,455.008,55,183,192
183,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,454.493,133,187,176
184,wokeuplikethis*,Playboi Carti; Lil Uzi Vert,449.663,133,194,3
185,Stressed Out,Twenty One Pilots,449.148,63,182,192
186,Uh Huh,Julia Michaels,447.296,122,189,2
187,Si Tu Novio Te Deja Sola,J Balvin; Bad Bunny,445.541,166,185,11
188,Traicionera,Sebastian Yatra,440.926,71,193,192
189,Panda,Desiigner,439.346,59,192,18
190,Lose Yourself - From "8 Mile" Soundtrack,Eminem,438.984,143,199,2
191,Perfect Strangers,Jonas Blue; JP Cooper,436.747,52,188,18
192,Lean On (feat. MØ & DJ Snake),Major Lazer; MØ; DJ Snake,436.226,104,184,25
193,Love On The Brain,Rihanna,435.354,62,191,24
194,Till I Collapse,Eminem; Nate Dogg,430.560,165,—,1
195,No Lie,Sean Paul; Dua Lipa,430.051,72,172,4
196,Vacaciones,Wisin,429.114,74,—,1
197,Gyalchester,Drake,427.502,9,197,115
198,Go Flex,Post Malone,425.788,190,195,3
199,Wonderwall - Remastered,Oasis,425.457,149,196,10
200,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,425.408,70,—,1
