Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Look What You Made Me Do,Taylor Swift,4.709.712,1,1,13
2,Mi Gente,J Balvin; Willy William,4.168.835,1,2,69
3,New Rules,Dua Lipa,3.633.615,3,3,59
4,...Ready For It?,Taylor Swift,3.400.510,3,4,4
5,Friends (with BloodPop®),Justin Bieber; BloodPop®,3.284.069,2,5,21
6,Feels (feat. Pharrell Williams Katy Perry & Big Sean),Calvin Harris; Pharrell Williams; Katy Perry; Big Sean; Funk Wav,3.004.928,5,6,83
7,Unforgettable,French Montana; Swae Lee,2.989.278,3,7,151
8,Havana (feat. Young Thug),Camila Cabello; Young Thug,2.872.396,8,9,34
9,1-800-273-8255,Logic; Alessia Cara; Khalid,2.826.987,9,10,132
10,Sorry Not Sorry,Demi Lovato,2.806.413,7,8,58
11,Silence,Marshmello; Khalid,2.651.619,11,12,27
12,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled; Rihanna; Bryson Tiller,2.584.403,2,11,83
13,Attention,Charlie Puth,2.478.990,5,14,139
14,XO Tour Llif3,Lil Uzi Vert,2.470.383,9,13,166
15,Shape of You,Ed Sheeran,2.386.067,1,16,244
16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson; Bebe Rexha; Digital Farm Animals,2.358.553,14,17,48
17,Despacito - Remix,Luis Fonsi; Daddy Yankee; Justin Bieber,2.336.226,1,15,143
18,Thunder,Imagine Dragons,2.288.807,7,18,132
19,More Than You Know,Axwell /\ Ingrosso,2.239.825,14,19,101
20,Strip That Down (feat. Quavo),Liam Payne; Quavo,2.219.895,8,21,111
21,2U (feat. Justin Bieber),David Guetta; Justin Bieber,2.196.208,3,20,90
22,What Lovers Do (feat. SZA),Maroon 5; SZA,2.195.752,22,24,8
23,Mama,Jonas Blue; William Singe,2.117.638,11,22,122
24,Glorious (feat. Skylar Grey),Macklemore; Skylar Grey,2.112.511,19,23,62
25,Young Dumb & Broke,Khalid,2.062.158,24,25,75
26,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,2.060.583,20,26,27
27,There's Nothing Holdin' Me Back,Shawn Mendes,2.030.535,5,27,140
28,Jocelyn Flores,XXXTENTACION,1.993.575,24,29,13
29,Bank Account,21 Savage,1.946.388,22,28,62
30,I Like Me Better,Lauv,1.820.269,27,30,94
31,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne),DJ Khaled; Justin Bieber; Quavo; Chance the Rapper; Lil Wayne,1.803.610,2,31,132
32,Me Rehúso,Danny Ocean,1.803.163,18,32,202
33,What About Us,P!nk,1.761.629,33,35,27
34,Bodak Yellow,Cardi B,1.749.182,30,33,40
35,HUMBLE.,Kendrick Lamar,1.745.008,1,34,160
36,Lonely Together (feat. Rita Ora),Avicii; Rita Ora,1.556.248,30,37,27
37,Your Song,Rita Ora,1.538.154,28,36,104
38,Felices los 4,Maluma,1.536.381,16,38,139
39,Congratulations,Post Malone; Quavo,1.500.392,20,39,226
40,Something Just Like This,The Chainsmokers; Coldplay,1.453.926,2,40,196
41,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.433.413,5,42,195
42,Slow Hands,Niall Horan,1.430.253,28,41,126
43,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.425.319,37,43,13
44,BUTTERFLY EFFECT,Travis Scott,1.394.142,37,45,110
45,Believer,Imagine Dragons,1.364.627,15,46,217
46,There for You,Martin Garrix; Troye Sivan,1.338.838,17,44,104
47,Rich Love (with Seeb),OneRepublic; Seeb,1.328.520,47,50,55
48,Despacito,Luis Fonsi; Daddy Yankee,1.310.858,3,48,236
49,Una Lady Como Tú,Manuel Turizo,1.308.552,38,47,94
50,Bonita,J Balvin; Jowell & Randy,1.303.952,37,49,91
51,Feel It Still,Portugal. The Man,1.226.167,51,51,57
52,Fetish (feat. Gucci Mane),Selena Gomez; Gucci Mane,1.182.124,9,53,56
53,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,1.171.472,36,52,156
54,Mayores,Becky G; Bad Bunny,1.157.971,53,54,42
55,Location,Khalid,1.114.249,32,55,213
56,Questions,Chris Brown,1.071.010,56,56,20
57,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.044.386,9,58,174
58,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,1.032.038,21,57,157
59,Praying,Kesha,1.029.188,37,61,63
60,Know No Better (feat. Travis Scott Camila Cabello & Quavo),Major Lazer; Travis Scott; Camila Cabello; Quavo,1.007.612,28,59,97
61,Would You Ever,Skrillex; Poo Bear,989.800,54,60,41
62,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,983.011,24,63,160
63,Everybody Dies In Their Nightmares,XXXTENTACION,975.986,51,64,13
64,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert; Oh Wonder,967.139,39,62,13
65,Robarte un Beso,Carlos Vives; Sebastian Yatra,966.111,61,68,33
66,Stay,Zedd; Alessia Cara,962.767,5,65,195
67,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,957.683,44,66,153
68,Reggaetón Lento (Remix),CNCO; Little Mix,953.854,67,67,20
69,Love Galore (feat. Travis Scott),SZA; Travis Scott,950.032,69,70,74
70,That's What I Like,Bruno Mars,945.124,5,69,249
71,I Get the Bag (feat. Migos),Gucci Mane; Migos,919.558,71,71,19
72,Redbone,Childish Gambino,917.482,34,72,249
73,Say You Won't Let Go,James Arthur,914.297,7,75,249
74,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,911.290,2,73,203
75,goosebumps,Travis Scott,907.742,56,76,247
76,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones; Demi Lovato; Stefflon Don,893.254,72,74,45
77,Mask Off,Future,878.378,5,81,202
78,If I'm Lucky,Jason Derulo,876.160,69,77,6
79,Tú Foto,Ozuna,871.934,63,79,129
80,Báilame - Remix,Nacho; Yandel; Bad Bunny; Mambo Kingz; DJ Luian,868.974,80,82,22
81,OMG (feat. Quavo),Camila Cabello; Quavo,867.254,60,80,34
82,Galway Girl,Ed Sheeran,865.746,2,78,188
83,DNA.,Kendrick Lamar,854.126,3,84,146
84,Get Low (with Liam Payne),Zedd; Liam Payne,835.578,42,85,62
85,Krippy Kush,Farruko; Bad Bunny; Rvssian,822.024,66,83,31
86,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,812.957,2,89,249
87,Signs,Drake,807.873,14,86,75
88,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar; Rihanna,805.867,4,88,146
89,Magnolia,Playboi Carti,803.294,54,91,125
90,Hey DJ,CNCO; Yandel,803.235,48,90,138
91,Issues,Julia Michaels,800.584,9,92,233
92,Roll in Peace (feat. XXXTENTACION),Kodak Black; XXXTENTACION,788.927,92,93,16
93,OK,Robin Schulz; James Blunt,780.499,55,87,111
94,Closer,The Chainsmokers; Halsey,772.428,2,94,249
95,Crying in the Club,Camila Cabello,746.196,30,96,111
96,Bad Liar,Selena Gomez,744.140,5,98,112
97,Swish Swish,Katy Perry; Nicki Minaj,738.752,41,99,111
98,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,734.064,12,95,195
99,Most Girls,Hailee Steinfeld,730.100,48,97,128
100,Rake It Up (feat. Nicki Minaj),Yo Gotti; Nicki Minaj,729.654,94,100,41
101,Malibu,Miley Cyrus,725.065,5,102,119
102,Perfect,Ed Sheeran,723.596,6,101,188
103,Passionfruit,Drake,722.926,2,104,172
104,Revenge,XXXTENTACION,702.408,60,105,13
105,Starboy,The Weeknd; Daft Punk,702.334,1,106,249
106,Slippery (feat. Gucci Mane),Migos; Gucci Mane,700.069,67,108,125
107,Photograph,Ed Sheeran,699.931,40,103,249
108,Bella y Sensual,Romeo Santos; Daddy Yankee; Nicky Jam,697.092,95,107,41
109,It's A Vibe,2 Chainz; Ty Dolla $ign; Trey Songz; Jhené Aiko,687.815,101,109,83
110,Se Preparó,Ozuna,686.051,110,110,16
111,Que Va,Alex Sensation; Ozuna,684.004,111,113,12
112,El Farsante,Ozuna,669.505,112,112,26
113,La Rompe Corazones,Daddy Yankee; Ozuna,667.611,68,115,215
114,Scared to Be Lonely,Martin Garrix; Dua Lipa,665.266,5,118,223
115,One Dance,Drake; Wizkid; Kyla,661.772,5,116,249
116,Down (feat. Gucci Mane),Fifth Harmony; Gucci Mane,653.553,47,114,97
117,I Feel It Coming,The Weeknd; Daft Punk,650.382,7,119,249
118,Me Enamoré,Shakira,648.076,64,120,148
119,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,640.392,3,121,249
120,Body Like A Back Road,Sam Hunt,639.335,55,117,217
121,Super Far,LANY,637.000,111,111,47
122,Sign of the Times,Harry Styles,626.225,13,122,153
123,Now Or Never,Halsey,619.784,28,125,155
124,LOVE. FEAT. ZACARI.,Kendrick Lamar; Zacari,612.463,15,126,146
125,El Amante,Nicky Jam,603.405,32,127,230
126,Came Here for Love,Sigala; Ella Eyre,603.061,74,123,86
127,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer; Anitta; Pabllo Vittar,600.680,88,140,44
128,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,598.478,47,134,249
129,Solo Dance,Martin Jensen,597.982,24,124,249
130,Sigo Extrañándote,J Balvin,595.050,66,135,187
131,do re mi (feat. Gucci Mane),blackbear; Gucci Mane,592.164,129,129,32
132,Thinking out Loud,Ed Sheeran,587.863,43,133,249
133,Castle on the Hill,Ed Sheeran,587.236,2,130,244
134,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,586.787,26,131,195
135,Loco Enamorado,Abraham Mateo; Farruko; Christian Daniel,586.138,134,138,31
136,Sauce It Up,Lil Uzi Vert,584.829,53,128,13
137,First Time,Kygo; Ellie Goulding,576.571,17,139,132
138,X,Lil Uzi Vert,573.615,75,132,13
139,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,573.539,86,143,225
140,Si Tú La Ves (feat. Wisin),Nicky Jam; Wisin,567.893,110,146,127
141,Paris,The Chainsmokers,567.074,2,141,237
142,Depression & Obsession,XXXTENTACION,565.579,73,137,13
143,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,565.157,39,147,249
144,Perplexing Pegasus - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi,563.100,83,144,34
145,Ahora Me Llama,KAROL G; Bad Bunny,560.473,136,148,30
146,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,558.781,18,142,249
147,Look At Me!,XXXTENTACION,558.727,68,145,47
148,Starving,Hailee Steinfeld; Grey; Zedd,556.508,20,151,249
149,Summer Air,ItaloBrothers,553.059,91,136,90
150,Treat You Better,Shawn Mendes,549.674,21,149,249
151,Let Me Love You,DJ Snake; Justin Bieber,549.448,3,156,249
152,Chantaje (feat. Maluma),Shakira; Maluma,546.028,11,153,249
153,Don't Let Me Down,The Chainsmokers; Daya,542.006,20,155,249
154,Besándote,Piso 21,540.976,118,159,103
155,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,539.703,8,158,249
156,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike; David Guetta; Dimitri Vegas; Kiiara,538.333,113,152,38
157,Carry On,XXXTENTACION,534.832,87,154,13
158,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie; Kodak Black,531.708,90,160,149
159,Why,Sabrina Carpenter,530.307,138,150,39
160,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,529.286,80,162,249
161,Rain,The Script,514.643,145,157,6
162,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,512.530,12,165,249
163,The Race,Tay-K,506.985,163,169,5
